slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2017-10-27,Outcome.WIN,2163,12,24,1,4,8,9,33,19,0,0,4,1,1,0,66.25
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.WASHINGTON_WIZARDS,2017-10-27,Outcome.WIN,2325,9,20,4,9,9,9,31,11,6,1,2,4,1,0,61.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.CHARLOTTE_HORNETS,2017-10-27,Outcome.WIN,2216,8,18,4,10,7,8,27,10,11,1,0,5,0,1,60.5
porteot01,Otto Porter,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2017-10-27,Outcome.LOSS,2013,11,16,7,9,0,3,29,10,2,1,1,0,1,0,53.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2017-10-27,Outcome.LOSS,2206,10,18,1,3,6,8,27,8,9,2,0,8,0,0,51.0
porzikr01,Kristaps Porziņģis,Team.NEW_YORK_KNICKS,Location.HOME,Team.BROOKLYN_NETS,2017-10-27,Outcome.WIN,1763,13,24,1,6,3,3,30,9,0,1,3,0,0,0,49.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2017-10-27,Outcome.WIN,2179,4,14,3,7,0,0,11,10,12,2,0,1,0,1,49.5
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2017-10-27,Outcome.LOSS,2263,7,20,2,7,4,6,20,2,14,1,1,4,1,0,48.0
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.ATLANTA_HAWKS,2017-10-27,Outcome.WIN,2056,8,16,0,1,2,2,18,15,5,1,0,2,1,0,46.75
howardw01,Dwight Howard,Team.CHARLOTTE_HORNETS,Location.HOME,Team.HOUSTON_ROCKETS,2017-10-27,Outcome.LOSS,1914,7,13,0,0,5,15,19,16,2,1,1,2,1,0,46.5
