slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2013-04-13,Outcome.WIN,2157,8,18,1,3,7,7,24,5,10,5,0,4,1,0,55.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2013-04-13,Outcome.LOSS,2307,7,14,0,0,4,4,18,15,7,0,0,0,1,0,48.75
mcrobjo01,Josh McRoberts,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-04-13,Outcome.WIN,2312,7,9,0,0,4,4,18,9,9,1,0,1,0,0,44.25
morrima02,Markieff Morris,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2013-04-13,Outcome.LOSS,2284,8,11,3,4,1,2,20,9,3,2,1,4,0,0,41.25
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2013-04-13,Outcome.LOSS,2276,4,11,0,3,2,4,10,2,14,4,0,6,1,0,40.0
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-04-13,Outcome.WIN,2163,8,13,0,0,0,0,16,12,0,0,3,0,1,0,38.5
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2013-04-13,Outcome.LOSS,2319,7,17,0,1,2,3,16,12,1,1,2,3,1,0,38.5
biyombi01,Bismack Biyombo,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-04-13,Outcome.WIN,2219,6,9,0,0,1,5,13,17,0,0,2,3,1,0,38.25
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.BOSTON_CELTICS,2013-04-13,Outcome.LOSS,1717,8,14,0,0,0,0,16,12,2,1,1,4,1,0,37.5
harrito02,Tobias Harris,Team.ORLANDO_MAGIC,Location.HOME,Team.BOSTON_CELTICS,2013-04-13,Outcome.LOSS,2060,7,16,2,4,6,8,22,6,2,0,2,4,0,0,35.5
leeco01,Courtney Lee,Team.BOSTON_CELTICS,Location.AWAY,Team.ORLANDO_MAGIC,2013-04-13,Outcome.WIN,1715,7,10,3,3,3,4,20,2,4,2,0,1,0,0,33.5
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.AWAY,Team.ORLANDO_MAGIC,2013-04-13,Outcome.WIN,1618,4,12,1,5,3,5,12,6,8,1,0,2,0,0,33.0
greenje02,Jeff Green,Team.BOSTON_CELTICS,Location.AWAY,Team.ORLANDO_MAGIC,2013-04-13,Outcome.WIN,2208,6,17,2,3,3,5,17,6,3,2,0,2,0,0,33.0
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-04-13,Outcome.WIN,2094,7,18,2,5,5,6,21,4,3,1,0,2,0,0,32.5
adrieje01,Jeff Adrien,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.MILWAUKEE_BUCKS,2013-04-13,Outcome.WIN,1229,2,4,0,1,2,2,6,7,2,4,3,0,0,0,31.75
