slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.UTAH_JAZZ,2019-02-02,Outcome.WIN,2382,12,22,4,12,15,15,43,12,5,6,4,5,1,0,86.5
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.CHICAGO_BULLS,2019-02-02,Outcome.WIN,2197,10,23,4,9,13,14,37,6,10,1,0,0,1,0,65.0
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,2019-02-02,Outcome.LOSS,2226,12,19,2,5,5,9,31,12,7,2,1,3,1,0,63.5
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.SACRAMENTO_KINGS,2019-02-02,Outcome.LOSS,2341,9,24,0,5,11,13,29,17,2,1,4,4,1,0,62.75
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-02-02,Outcome.WIN,1964,13,25,4,11,5,7,35,11,6,1,0,2,1,0,62.25
collijo01,John Collins,Team.ATLANTA_HAWKS,Location.AWAY,Team.PHOENIX_SUNS,2019-02-02,Outcome.WIN,2329,13,20,2,4,7,11,35,16,2,0,1,2,1,0,61.5
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.ATLANTA_HAWKS,2019-02-02,Outcome.LOSS,2564,13,27,4,10,2,3,32,8,10,1,0,4,1,0,60.5
willilo02,Lou Williams,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DETROIT_PISTONS,2019-02-02,Outcome.WIN,2087,13,26,2,4,11,11,39,3,9,0,0,2,0,0,56.25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-02-02,Outcome.WIN,1962,10,20,0,3,17,17,37,10,2,1,0,4,1,0,54.0
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,2019-02-02,Outcome.WIN,1933,12,22,0,0,0,0,24,12,4,1,3,2,1,0,53.5
hieldbu01,Buddy Hield,Team.SACRAMENTO_KINGS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-02-02,Outcome.WIN,2129,12,21,7,13,3,4,34,6,3,1,0,2,0,0,50.5
butleji01,Jimmy Butler,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.SACRAMENTO_KINGS,2019-02-02,Outcome.LOSS,2336,11,18,4,8,3,3,29,4,7,2,0,1,0,0,50.0
portibo01,Bobby Portis,Team.CHICAGO_BULLS,Location.AWAY,Team.CHARLOTTE_HORNETS,2019-02-02,Outcome.LOSS,2032,13,23,4,8,3,3,33,9,0,2,0,1,0,0,49.75
