slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2016-12-19,Outcome.LOSS,2125,16,33,3,10,11,13,46,11,7,1,0,4,1,0,73.25
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2016-12-19,Outcome.WIN,2282,13,17,1,1,0,0,27,17,9,1,0,3,1,0,64.25
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2016-12-19,Outcome.WIN,2085,11,18,1,3,5,5,28,15,3,0,2,4,1,0,55.25
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-12-19,Outcome.WIN,2360,12,18,3,5,3,3,30,11,1,1,1,4,1,0,50.25
teaguje01,Jeff Teague,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2016-12-19,Outcome.WIN,2352,8,19,0,2,7,7,23,4,10,3,0,2,1,0,49.5
schrode01,Dennis Schröder,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-12-19,Outcome.WIN,2390,10,16,1,3,10,10,31,5,8,0,0,4,0,0,47.75
rondora01,Rajon Rondo,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1683,4,7,2,3,0,0,10,8,14,3,0,4,1,0,47.5
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2016-12-19,Outcome.LOSS,2271,6,14,0,5,7,8,19,4,10,2,0,4,1,0,42.5
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2016-12-19,Outcome.WIN,2402,10,21,2,6,5,6,27,8,2,1,0,4,0,0,41.0
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,1985,9,20,3,4,6,9,27,1,3,2,2,3,0,0,40.75
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2016-12-19,Outcome.WIN,1978,8,13,1,2,3,5,20,9,1,0,4,2,0,0,40.25
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2016-12-19,Outcome.WIN,2336,11,20,1,2,3,4,26,4,2,3,0,3,0,0,39.0
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2016-12-19,Outcome.LOSS,2576,10,15,0,0,1,3,21,13,1,0,0,3,1,0,38.75
willide01,Deron Williams,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2016-12-19,Outcome.LOSS,1832,9,17,3,3,2,3,23,1,8,1,0,3,0,0,38.25
lavinza01,Zach LaVine,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2016-12-19,Outcome.WIN,2185,7,16,4,8,5,5,23,4,3,1,1,2,0,0,37.5
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2016-12-19,Outcome.WIN,2048,9,13,4,6,2,4,24,2,4,2,0,3,0,0,37.0
porteot01,Otto Porter,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2016-12-19,Outcome.LOSS,2281,5,13,2,6,5,5,17,9,0,1,3,1,0,0,36.75
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1800,6,7,1,1,6,6,19,3,6,2,0,0,0,0,36.25
mudiaem01,Emmanuel Mudiay,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2016-12-19,Outcome.WIN,2006,7,13,4,6,0,0,18,4,7,0,0,1,0,0,35.0
youngth01,Thaddeus Young,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2016-12-19,Outcome.WIN,2262,5,9,2,3,0,0,12,11,2,2,0,4,1,0,33.25
chandwi01,Wilson Chandler,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2016-12-19,Outcome.WIN,2260,7,13,0,1,3,3,17,8,4,0,0,1,0,0,32.5
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2016-12-19,Outcome.WIN,2202,1,5,0,2,6,6,8,3,12,2,0,3,0,0,32.25
bazemke01,Kent Bazemore,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-12-19,Outcome.WIN,2410,4,9,0,2,4,9,12,5,6,2,1,2,0,0,32.25
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2016-12-19,Outcome.LOSS,1775,7,19,3,11,5,6,22,2,3,0,0,2,0,0,29.5
poweldw01,Dwight Powell,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2016-12-19,Outcome.LOSS,1768,5,8,1,1,0,0,11,8,1,0,3,0,0,0,29.0
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2016-12-19,Outcome.WIN,2063,3,9,1,3,7,7,14,2,4,3,0,0,0,0,29.0
knighbr03,Brandon Knight,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,1731,8,13,0,2,5,5,21,2,4,0,0,3,0,0,28.0
dienggo01,Gorgui Dieng,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2016-12-19,Outcome.WIN,2400,5,10,0,0,0,0,10,9,1,1,2,2,0,0,27.75
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,1713,6,15,1,5,5,6,18,2,3,0,1,2,0,0,26.5
sefolth01,Thabo Sefolosha,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-12-19,Outcome.WIN,2014,6,10,1,3,2,2,15,6,1,1,0,1,0,0,26.0
wadedw01,Dwyane Wade,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1333,6,10,0,0,1,1,13,4,4,1,0,1,0,0,25.5
mirotni01,Nikola Mirotić,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1287,5,10,3,6,0,0,13,4,2,0,2,2,0,0,25.5
barneha02,Harrison Barnes,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2016-12-19,Outcome.LOSS,2041,9,15,1,3,0,0,19,2,1,1,0,1,0,0,25.0
adamsst01,Steven Adams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2016-12-19,Outcome.LOSS,1841,2,4,0,0,2,5,6,9,0,3,1,1,0,0,24.75
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1165,8,8,0,0,0,0,16,4,0,1,1,1,0,0,24.5
roberan03,Andre Roberson,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2016-12-19,Outcome.LOSS,2394,5,14,3,9,1,2,14,5,1,1,0,3,0,0,23.75
leuerjo01,Jon Leuer,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-19,Outcome.LOSS,1236,7,9,0,1,2,2,16,5,1,0,0,1,0,0,23.25
bareajo01,J.J. Barea,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2016-12-19,Outcome.LOSS,774,5,9,1,2,0,0,11,3,4,1,0,0,0,0,23.25
curryse01,Seth Curry,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2016-12-19,Outcome.LOSS,1562,5,7,2,3,2,2,14,4,2,0,0,1,0,0,22.5
tuckepj01,P.J. Tucker,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,2131,2,8,0,2,0,0,4,6,1,5,0,1,0,0,22.5
chandty01,Tyson Chandler,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,1920,2,2,0,0,5,8,9,12,0,0,0,4,0,0,22.0
feliccr01,Cristiano Felício,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1345,3,5,0,0,0,0,6,7,2,1,1,0,0,0,21.75
lopezro01,Robin Lopez,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1536,7,10,0,0,0,0,14,6,0,0,0,1,0,0,21.0
korveky01,Kyle Korver,Team.ATLANTA_HAWKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2016-12-19,Outcome.WIN,2099,3,6,2,4,0,0,8,2,6,0,0,0,0,0,20.5
johnsst04,Stanley Johnson,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-19,Outcome.LOSS,1436,3,9,1,4,0,0,7,4,3,2,0,1,0,0,20.5
mcderdo01,Doug McDermott,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-12-19,Outcome.WIN,1479,6,12,1,3,0,0,13,3,2,0,0,0,0,0,20.25
kanteen01,Enes Kanter,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2016-12-19,Outcome.LOSS,907,4,5,0,0,0,0,8,7,1,0,1,1,0,0,19.75
grantje01,Jerami Grant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.ATLANTA_HAWKS,2016-12-19,Outcome.LOSS,1665,5,7,3,3,2,2,15,1,0,1,0,0,0,0,19.75
matthwe02,Wesley Matthews,Team.DALLAS_MAVERICKS,Location.AWAY,Team.DENVER_NUGGETS,2016-12-19,Outcome.LOSS,2186,3,11,2,6,1,1,9,0,5,1,0,2,0,0,18.5
dunnkr01,Kris Dunn,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2016-12-19,Outcome.WIN,678,3,6,1,1,1,1,8,3,1,1,2,3,0,0,18.25
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.HOME,Team.DALLAS_MAVERICKS,2016-12-19,Outcome.WIN,1437,4,7,1,3,2,2,11,2,3,0,0,1,0,0,18.0
morrima02,Markieff Morris,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2016-12-19,Outcome.LOSS,1630,2,9,0,3,2,2,6,6,1,1,1,2,0,0,18.0
barbole01,Leandro Barbosa,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,854,4,6,2,2,0,0,10,0,2,2,0,0,0,0,18.0
smithis01,Ish Smith,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-19,Outcome.LOSS,1092,2,7,0,1,0,0,4,3,7,0,0,1,0,0,17.75
oubreke01,Kelly Oubre,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2016-12-19,Outcome.LOSS,1135,2,8,0,2,1,2,5,7,1,0,1,0,0,0,17.25
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-19,Outcome.LOSS,1576,4,11,1,4,1,1,10,4,1,0,0,2,0,0,16.0
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-19,Outcome.LOSS,1397,4,8,0,0,1,2,9,4,0,1,0,0,0,0,16.0
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-19,Outcome.LOSS,1435,2,5,0,1,3,4,7,1,3,2,0,2,0,0,15.75
dudleja01,Jared Dudley,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,1303,4,6,2,4,2,3,12,1,0,1,0,1,0,0,15.75
chrisma01,Marquese Chriss,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2016-12-19,Outcome.LOSS,996,2,6,1,2,1,2,6,4,2,1,0,2,0,0,15.5
jeffeal01,Al Jefferson,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2016-12-19,Outcome.WIN,886,5,10,0,0,0,0,10,2,0,0,1,0,0,0,14.5
marjabo01,Boban Marjanović,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-12-19,Outcome.LOSS,428,3,6,0,0,0,0,6,2,0,1,2,0,0,0,14.5
