slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,2011-03-22,Outcome.WIN,2880,15,31,3,5,9,11,42,12,9,1,0,3,1,0,74.0
odomla01,Lamar Odom,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,2011-03-22,Outcome.WIN,3313,13,22,1,4,2,2,29,16,5,0,1,0,1,0,60.5
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-03-22,Outcome.LOSS,2960,7,15,5,7,0,0,19,5,20,0,0,6,1,0,56.25
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,2011-03-22,Outcome.WIN,3142,9,25,0,0,6,6,24,13,3,2,2,0,1,0,54.25
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-22,Outcome.WIN,1730,11,20,6,8,2,3,30,4,10,0,0,1,1,0,54.0
fryech01,Channing Frye,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-03-22,Outcome.LOSS,3419,11,23,5,13,5,5,32,14,1,0,0,4,1,0,53.0
gortama01,Marcin Gortat,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-03-22,Outcome.LOSS,3185,9,15,0,0,6,8,24,16,1,0,2,0,1,0,51.0
wallage01,Gerald Wallace,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2011-03-22,Outcome.WIN,1950,10,14,0,2,8,10,28,8,3,4,1,3,0,0,51.0
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2011-03-22,Outcome.WIN,2400,9,15,2,4,2,2,22,12,3,3,1,4,1,0,50.0
artesro01,Metta World Peace,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,2011-03-22,Outcome.WIN,2909,7,14,3,5,1,2,18,5,2,3,1,1,0,0,36.25
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-22,Outcome.WIN,2037,10,15,1,3,6,6,27,4,1,0,1,0,0,0,36.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2011-03-22,Outcome.WIN,1973,7,12,0,1,8,8,22,6,1,0,2,1,0,0,34.5
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2011-03-22,Outcome.LOSS,1141,6,9,4,4,4,4,20,2,2,0,2,1,0,0,31.0
cartevi01,Vince Carter,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-03-22,Outcome.LOSS,2414,7,23,2,13,1,2,17,3,5,1,0,2,0,0,30.25
matthwe02,Wesley Matthews,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2011-03-22,Outcome.WIN,2324,5,15,2,6,3,4,15,2,3,4,0,2,0,0,30.0
hillgr01,Grant Hill,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-03-22,Outcome.LOSS,2648,4,8,2,3,1,2,11,10,1,1,0,1,1,0,29.0
millean02,Andre Miller,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.WASHINGTON_WIZARDS,2011-03-22,Outcome.WIN,1499,2,2,0,0,0,0,4,5,11,1,0,0,0,0,28.75
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-03-22,Outcome.LOSS,2056,3,12,0,0,3,4,9,3,7,3,0,4,0,0,27.25
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2011-03-22,Outcome.LOSS,1730,6,7,0,0,2,2,14,3,2,0,2,2,0,0,23.75
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-22,Outcome.WIN,1263,4,6,0,0,1,1,9,8,1,0,2,2,0,0,23.5
johnsjo02,Joe Johnson,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2011-03-22,Outcome.LOSS,1920,6,11,0,0,1,2,13,5,3,0,0,1,0,0,23.25
watsocj01,C.J. Watson,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-22,Outcome.WIN,1150,3,9,0,2,2,2,8,3,6,2,0,3,0,0,23.25
crawfjo02,Jordan Crawford,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-03-22,Outcome.LOSS,2121,3,15,1,4,5,7,12,4,4,1,0,6,0,0,22.5
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.HOME,Team.CHICAGO_BULLS,2011-03-22,Outcome.LOSS,1649,6,12,0,0,2,4,14,2,0,2,1,0,0,0,22.5
mcgeeja01,JaVale McGee,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-03-22,Outcome.LOSS,1413,3,6,0,0,2,3,8,7,1,1,1,2,0,0,21.25
barnema02,Matt Barnes,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,2011-03-22,Outcome.WIN,1205,6,9,1,3,0,0,13,5,1,0,0,0,0,0,21.25
brookaa01,Aaron Brooks,Team.PHOENIX_SUNS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-03-22,Outcome.LOSS,820,6,9,1,2,2,2,15,1,3,0,0,0,0,0,21.25
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-22,Outcome.WIN,1494,4,6,0,0,0,0,8,7,3,0,0,2,0,0,20.25
fishede01,Derek Fisher,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PHOENIX_SUNS,2011-03-22,Outcome.WIN,2761,0,7,0,2,2,2,2,3,2,4,1,0,0,0,18.75
korveky01,Kyle Korver,Team.CHICAGO_BULLS,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-22,Outcome.WIN,1014,3,6,1,2,2,2,9,3,3,0,0,0,0,0,17.75
