slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2015-01-28,Outcome.WIN,2315,17,36,11,19,10,10,55,4,5,2,0,3,0,0,75.5
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2015-01-28,Outcome.LOSS,2441,13,23,2,3,10,10,38,11,2,1,2,2,1,0,62.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.NEW_YORK_KNICKS,2015-01-28,Outcome.LOSS,2073,13,30,2,8,12,12,40,4,4,2,1,4,0,0,56.0
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,2015-01-28,Outcome.WIN,2103,5,9,3,5,15,16,28,15,1,1,2,3,1,0,55.75
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-01-28,Outcome.WIN,2309,12,28,1,2,6,7,31,10,3,2,0,2,1,0,53.0
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.DENVER_NUGGETS,2015-01-28,Outcome.LOSS,2214,8,15,0,0,8,10,24,12,2,0,2,0,1,0,47.5
ellismo01,Monta Ellis,Team.DALLAS_MAVERICKS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-01-28,Outcome.LOSS,2322,14,23,1,5,4,4,33,4,5,1,0,3,0,0,46.5
jackja01,Jarrett Jack,Team.BROOKLYN_NETS,Location.AWAY,Team.ATLANTA_HAWKS,2015-01-28,Outcome.LOSS,2283,5,13,2,2,2,2,14,5,13,2,0,1,1,0,45.75
cartemi01,Michael Carter-Williams,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DETROIT_PISTONS,2015-01-28,Outcome.WIN,2101,5,10,1,2,3,5,14,9,10,0,2,5,1,0,43.75
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CHARLOTTE_HORNETS,2015-01-28,Outcome.WIN,1736,5,12,0,0,2,4,12,14,2,2,3,4,1,0,42.0
dienggo01,Gorgui Dieng,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BOSTON_CELTICS,2015-01-28,Outcome.WIN,2081,6,11,0,1,4,5,16,14,1,0,3,1,1,0,42.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.DALLAS_MAVERICKS,2015-01-28,Outcome.WIN,2258,7,14,1,3,2,3,17,5,8,4,0,4,0,0,41.75
jeffeal01,Al Jefferson,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-01-28,Outcome.LOSS,2095,8,12,0,0,1,2,17,16,1,1,0,1,1,0,41.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.BROOKLYN_NETS,2015-01-28,Outcome.WIN,1998,10,13,0,0,0,0,20,10,5,0,0,2,1,0,40.5
willilo02,Lou Williams,Team.TORONTO_RAPTORS,Location.HOME,Team.SACRAMENTO_KINGS,2015-01-28,Outcome.WIN,1566,7,16,4,12,9,9,27,2,2,3,0,1,0,0,40.0
kanteen01,Enes Kanter,Team.UTAH_JAZZ,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2015-01-28,Outcome.LOSS,2146,8,16,0,1,5,7,21,11,1,0,1,0,1,0,39.75
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.AWAY,Team.PHILADELPHIA_76ERS,2015-01-28,Outcome.LOSS,1982,8,15,0,0,4,5,20,11,1,1,0,1,1,0,38.25
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.UTAH_JAZZ,2015-01-28,Outcome.WIN,2114,8,16,1,6,4,5,21,5,6,1,0,2,0,0,37.75
smithjo03,Josh Smith,Team.HOUSTON_ROCKETS,Location.HOME,Team.DALLAS_MAVERICKS,2015-01-28,Outcome.WIN,1665,7,13,4,5,0,0,18,6,2,1,3,2,0,0,37.5
smithja02,Jason Smith,Team.NEW_YORK_KNICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-01-28,Outcome.WIN,1899,5,10,0,0,1,2,11,11,6,1,0,0,1,0,37.25
