slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-04-12,Outcome.WIN,2211,5,19,0,0,4,5,14,22,4,0,1,2,1,0,50.0
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-04-12,Outcome.WIN,2441,7,12,0,0,3,4,17,17,5,0,1,0,1,0,49.25
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-04-12,Outcome.WIN,2634,9,16,2,4,3,4,23,10,4,0,0,2,1,0,43.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-04-12,Outcome.WIN,1734,10,16,0,0,2,2,22,11,2,1,0,0,1,0,42.25
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-04-12,Outcome.WIN,2194,8,21,2,6,9,9,27,6,4,0,0,4,0,0,39.5
odomla01,Lamar Odom,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-04-12,Outcome.WIN,2172,9,18,1,6,4,5,23,7,4,0,0,1,0,0,37.75
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-04-12,Outcome.WIN,2283,10,19,2,6,4,5,26,0,3,2,1,4,0,0,35.5
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHICAGO_BULLS,2011-04-12,Outcome.LOSS,1915,8,19,1,6,4,4,21,5,2,1,2,3,0,0,35.25
douglto01,Toney Douglas,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHICAGO_BULLS,2011-04-12,Outcome.LOSS,1772,4,15,1,7,4,4,13,5,3,4,0,0,0,0,32.25
blairde01,DeJuan Blair,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-04-12,Outcome.LOSS,1542,5,10,0,0,2,2,12,11,0,2,0,1,1,0,30.75
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-04-12,Outcome.LOSS,1815,4,9,0,0,3,4,11,10,2,0,1,0,1,0,30.0
millean02,Andre Miller,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-04-12,Outcome.WIN,1968,2,3,0,0,5,5,9,2,8,2,1,0,0,0,29.5
fernaru01,Rudy Fernández,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-04-12,Outcome.WIN,1675,5,6,4,5,4,5,18,1,3,1,1,1,0,0,29.25
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-04-12,Outcome.WIN,1965,4,14,1,5,7,8,16,5,0,1,2,2,0,0,27.75
cambyma01,Marcus Camby,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-04-12,Outcome.WIN,1821,2,7,0,0,0,0,4,11,2,0,3,1,0,0,26.25
billuch01,Chauncey Billups,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHICAGO_BULLS,2011-04-12,Outcome.LOSS,1720,4,10,1,2,1,1,10,4,8,0,0,3,0,0,26.0
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-04-12,Outcome.WIN,1680,3,4,0,0,7,7,13,3,2,2,1,2,0,0,24.75
wallage01,Gerald Wallace,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-04-12,Outcome.WIN,2098,5,11,1,3,3,3,14,4,2,2,0,4,0,0,24.5
mayooj01,O.J. Mayo,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-04-12,Outcome.LOSS,2016,5,13,2,4,1,1,13,5,3,0,0,2,0,0,23.75
youngsa01,Sam Young,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-04-12,Outcome.LOSS,2184,5,9,1,1,2,3,13,4,2,1,0,0,0,0,23.5
haddaha01,Hamed Haddadi,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-04-12,Outcome.LOSS,1186,4,8,0,0,1,2,9,10,1,0,1,4,0,0,23.0
walkebi01,Henry Walker,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHICAGO_BULLS,2011-04-12,Outcome.LOSS,1320,6,12,3,7,3,3,18,3,0,0,0,1,0,0,22.75
hillge01,George Hill,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-04-12,Outcome.LOSS,1627,2,9,0,2,7,7,11,4,4,1,0,3,0,0,22.5
nealga01,Gary Neal,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-04-12,Outcome.LOSS,1559,6,13,2,4,2,2,16,2,2,0,0,1,0,0,22.0
matthwe02,Wesley Matthews,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2011-04-12,Outcome.WIN,1751,5,16,3,4,0,0,13,3,0,2,0,1,0,0,21.75
fishede01,Derek Fisher,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-04-12,Outcome.WIN,2138,4,10,1,2,4,4,13,2,4,0,0,1,0,0,21.5
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-04-12,Outcome.LOSS,1888,8,13,1,3,0,0,17,0,2,1,0,2,0,0,21.5
splitti01,Tiago Splitter,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-04-12,Outcome.LOSS,1671,3,10,0,0,2,3,8,8,1,1,0,1,0,0,21.0
bonnema01,Matt Bonner,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-04-12,Outcome.LOSS,1412,4,5,3,3,2,2,13,3,1,0,0,0,0,0,19.75
watsocj01,C.J. Watson,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-04-12,Outcome.WIN,850,4,6,1,2,0,0,9,2,2,2,0,0,0,0,19.0
jefferi01,Richard Jefferson,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-04-12,Outcome.LOSS,1375,2,9,1,3,5,6,10,4,1,1,0,0,0,0,19.0
quinnch01,Chris Quinn,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-04-12,Outcome.LOSS,1322,1,7,0,1,0,0,2,3,9,0,0,1,0,0,18.75
willish03,Shawne Williams,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHICAGO_BULLS,2011-04-12,Outcome.LOSS,1826,4,11,2,7,0,0,10,3,1,0,1,2,0,0,17.25
