slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.HOUSTON_ROCKETS,2016-02-29,Outcome.WIN,2542,7,13,0,1,4,11,18,16,11,4,2,5,0,1,67.0
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SACRAMENTO_KINGS,2016-02-29,Outcome.WIN,2075,6,8,2,3,6,7,20,13,15,3,0,7,0,1,65.25
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2016-02-29,Outcome.LOSS,2047,14,33,0,4,7,11,35,12,3,4,0,6,1,0,61.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-02-29,Outcome.WIN,2515,13,26,2,4,9,12,37,4,7,3,1,2,0,0,60.5
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PHILADELPHIA_76ERS,2016-02-29,Outcome.WIN,2450,7,14,0,0,4,5,18,20,5,0,3,1,1,0,57.5
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.SACRAMENTO_KINGS,2016-02-29,Outcome.WIN,1891,8,17,4,9,7,7,27,10,6,2,1,2,1,0,57.0
arizatr01,Trevor Ariza,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-02-29,Outcome.LOSS,2109,6,9,4,7,4,4,20,8,11,2,0,1,1,0,53.5
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.BROOKLYN_NETS,2016-02-29,Outcome.WIN,2168,8,15,1,5,6,6,23,6,12,2,0,3,1,0,53.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MILWAUKEE_BUCKS,2016-02-29,Outcome.LOSS,2398,8,16,3,7,7,7,26,6,9,3,0,4,0,0,52.5
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.HOUSTON_ROCKETS,2016-02-29,Outcome.WIN,2654,7,10,1,3,15,15,30,3,4,5,1,2,0,0,51.25
parkeja01,Jabari Parker,Team.MILWAUKEE_BUCKS,Location.HOME,Team.HOUSTON_ROCKETS,2016-02-29,Outcome.WIN,2404,16,25,1,1,3,3,36,4,5,2,0,5,0,0,50.5
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-02-29,Outcome.LOSS,2052,9,17,0,0,7,8,25,10,4,1,2,3,1,0,49.5
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.INDIANA_PACERS,2016-02-29,Outcome.WIN,2209,14,22,2,4,3,5,33,5,4,2,0,5,0,0,47.75
