slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,2011-03-30,Outcome.WIN,2629,12,16,1,3,10,13,35,8,8,5,0,5,0,0,65.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.NEW_JERSEY_NETS,2011-03-30,Outcome.WIN,2455,15,26,3,4,6,6,39,10,5,0,0,2,1,0,61.0
diawbo01,Boris Diaw,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.CLEVELAND_CAVALIERS,2011-03-30,Outcome.WIN,2522,11,16,0,2,4,6,26,7,11,1,1,0,1,0,56.75
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DALLAS_MAVERICKS,2011-03-30,Outcome.LOSS,2217,10,14,0,1,5,8,25,17,3,3,0,3,1,0,56.75
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,2011-03-30,Outcome.WIN,2338,11,17,1,3,10,12,33,3,9,0,2,2,0,0,53.75
billuch01,Chauncey Billups,Team.NEW_YORK_KNICKS,Location.HOME,Team.NEW_JERSEY_NETS,2011-03-30,Outcome.WIN,2180,10,23,3,9,10,10,33,6,6,1,0,0,0,0,53.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2011-03-30,Outcome.LOSS,2366,11,19,0,1,2,4,24,15,2,1,0,0,1,0,49.25
stuckro01,Rodney Stuckey,Team.DETROIT_PISTONS,Location.AWAY,Team.INDIANA_PACERS,2011-03-30,Outcome.LOSS,2183,10,20,0,0,4,4,24,7,9,2,0,3,0,0,48.75
crawfjo02,Jordan Crawford,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,2011-03-30,Outcome.LOSS,2743,12,24,5,8,10,10,39,3,4,0,0,5,0,0,48.75
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2011-03-30,Outcome.WIN,1726,10,18,0,0,4,5,24,14,4,0,0,1,1,0,48.5
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2011-03-30,Outcome.WIN,1946,8,11,0,0,4,4,20,13,6,1,0,1,1,0,48.25
hilarne01,Nenê Hilário,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2011-03-30,Outcome.WIN,1799,5,9,0,0,2,6,12,15,3,3,3,3,1,0,47.25
paulch01,Chris Paul,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2011-03-30,Outcome.WIN,2711,4,15,0,2,3,3,11,7,12,4,0,1,1,0,46.75
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.HOME,Team.ORLANDO_MAGIC,2011-03-30,Outcome.WIN,2415,10,18,3,4,3,3,26,6,4,2,1,1,0,0,46.5
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2011-03-30,Outcome.WIN,1856,5,14,4,9,9,9,23,4,10,0,0,1,1,0,46.0
lopezbr01,Brook Lopez,Team.NEW_JERSEY_NETS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-03-30,Outcome.LOSS,2164,11,19,0,0,4,5,26,9,3,1,1,2,0,0,44.75
allento01,Tony Allen,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2011-03-30,Outcome.WIN,2057,10,17,0,0,1,2,21,8,4,3,1,1,0,0,44.5
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.HOME,Team.HOUSTON_ROCKETS,2011-03-30,Outcome.WIN,2237,8,12,1,3,7,7,24,2,12,0,0,5,1,0,44.0
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,2011-03-30,Outcome.WIN,2478,8,15,0,0,10,11,26,8,4,0,1,0,0,0,44.0
willide01,Deron Williams,Team.NEW_JERSEY_NETS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-03-30,Outcome.LOSS,2217,7,19,2,6,6,6,22,8,8,0,0,3,0,0,43.5
goodedr01,Drew Gooden,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2011-03-30,Outcome.WIN,1509,8,17,0,0,6,8,22,11,1,1,1,2,1,0,41.75
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-30,Outcome.LOSS,1978,4,13,0,0,9,15,17,13,0,3,1,2,1,0,41.75
mcrobjo01,Josh McRoberts,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,2011-03-30,Outcome.WIN,1694,6,9,0,0,3,3,15,13,2,1,2,1,1,0,41.25
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2011-03-30,Outcome.WIN,2464,8,18,2,6,7,8,25,1,7,2,0,3,0,0,40.25
bogutan01,Andrew Bogut,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2011-03-30,Outcome.WIN,2244,8,12,0,0,1,2,17,10,2,2,2,5,1,0,39.5
lowryky01,Kyle Lowry,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHILADELPHIA_76ERS,2011-03-30,Outcome.LOSS,2108,6,14,5,8,2,2,19,3,3,3,2,1,0,0,39.25
turkohe01,Hedo Türkoğlu,Team.ORLANDO_MAGIC,Location.AWAY,Team.ATLANTA_HAWKS,2011-03-30,Outcome.LOSS,2361,7,11,2,4,1,2,17,8,5,2,0,1,0,0,39.0
morroan01,Anthony Morrow,Team.NEW_JERSEY_NETS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-03-30,Outcome.LOSS,2335,10,15,4,5,6,7,30,5,1,0,0,2,0,0,38.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2011-03-30,Outcome.WIN,2210,8,13,2,3,2,4,20,4,7,1,0,0,0,0,38.5
budinch01,Chase Budinger,Team.HOUSTON_ROCKETS,Location.AWAY,Team.PHILADELPHIA_76ERS,2011-03-30,Outcome.LOSS,2593,4,14,1,3,6,7,15,9,4,2,1,1,0,0,38.25
humphkr01,Kris Humphries,Team.NEW_JERSEY_NETS,Location.AWAY,Team.NEW_YORK_KNICKS,2011-03-30,Outcome.LOSS,2623,5,10,0,0,5,8,15,14,2,0,1,2,1,0,38.0
bareajo01,J.J. Barea,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-03-30,Outcome.WIN,1262,6,8,2,3,8,10,22,2,6,2,0,1,0,0,38.0
hamilri01,Richard Hamilton,Team.DETROIT_PISTONS,Location.AWAY,Team.INDIANA_PACERS,2011-03-30,Outcome.LOSS,2535,8,17,0,2,3,4,19,5,5,4,0,6,0,0,37.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.PHOENIX_SUNS,2011-03-30,Outcome.WIN,2143,8,18,3,6,3,5,22,4,2,0,3,0,0,0,37.5
sessira01,Ramon Sessions,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2011-03-30,Outcome.LOSS,1789,7,12,0,0,10,10,24,5,4,1,0,2,0,0,37.25
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2011-03-30,Outcome.WIN,2218,9,19,1,3,5,7,24,6,3,1,0,4,0,0,36.5
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2011-03-30,Outcome.WIN,2159,5,12,1,5,6,8,17,9,2,3,0,3,0,0,36.25
