slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
howardw01,Dwight Howard,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DENVER_NUGGETS,2013-01-06,Outcome.LOSS,2479,6,7,0,1,2,6,14,26,0,1,4,4,1,0,56.0
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_BOBCATS,2013-01-06,Outcome.LOSS,2232,7,10,0,0,4,5,18,14,6,0,1,1,1,0,47.5
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-01-06,Outcome.WIN,1985,9,18,1,2,2,3,21,2,10,3,0,0,1,0,46.5
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DENVER_NUGGETS,2013-01-06,Outcome.LOSS,2532,11,26,3,8,4,4,29,5,7,0,0,2,0,0,46.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.TORONTO_RAPTORS,2013-01-06,Outcome.WIN,2307,6,11,2,5,8,9,22,7,7,1,1,1,0,0,45.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.TORONTO_RAPTORS,2013-01-06,Outcome.WIN,2105,8,17,1,3,6,6,23,4,7,3,0,5,0,0,42.5
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,2013-01-06,Outcome.WIN,2161,5,10,0,1,0,0,10,12,5,2,3,5,1,0,41.5
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,2013-01-06,Outcome.WIN,2097,9,17,2,3,4,4,24,2,7,0,1,1,0,0,39.5
anderal01,Alan Anderson,Team.TORONTO_RAPTORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2013-01-06,Outcome.LOSS,1993,10,14,4,8,3,3,27,4,3,1,0,3,0,0,39.0
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,2013-01-06,Outcome.WIN,1912,6,11,0,0,5,5,17,9,2,0,4,1,0,0,38.75
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2013-01-06,Outcome.WIN,2020,9,23,0,4,2,2,20,2,7,2,1,3,0,0,37.5
princta01,Tayshaun Prince,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_BOBCATS,2013-01-06,Outcome.LOSS,2500,9,15,1,3,2,2,21,7,3,1,1,4,0,0,36.75
