slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-02-22,Outcome.WIN,2126,13,22,2,2,9,9,37,7,9,1,1,5,0,0,61.75
greenje02,Jeff Green,Team.BOSTON_CELTICS,Location.AWAY,Team.PHOENIX_SUNS,2013-02-22,Outcome.WIN,2324,11,14,3,5,6,7,31,7,4,2,5,1,0,0,60.75
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-02-22,Outcome.WIN,2151,15,23,1,3,9,9,40,7,4,2,0,5,0,0,56.75
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-02-22,Outcome.WIN,2525,10,20,0,0,5,6,25,22,1,1,0,3,1,0,56.0
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.SACRAMENTO_KINGS,2013-02-22,Outcome.WIN,1955,8,18,1,5,3,3,20,4,12,3,3,2,1,0,56.0
jackja01,Jarrett Jack,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-02-22,Outcome.WIN,2526,11,22,1,6,7,9,30,3,10,1,1,1,1,0,54.25
thomais02,Isaiah Thomas,Team.SACRAMENTO_KINGS,Location.AWAY,Team.ATLANTA_HAWKS,2013-02-22,Outcome.LOSS,2236,9,18,4,6,8,9,30,6,9,0,0,3,0,0,51.5
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.ATLANTA_HAWKS,2013-02-22,Outcome.LOSS,2225,11,22,1,1,3,6,26,13,2,3,0,4,1,0,51.25
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.WASHINGTON_WIZARDS,2013-02-22,Outcome.LOSS,2293,8,20,0,6,11,12,27,4,12,0,0,2,1,0,50.5
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-02-22,Outcome.LOSS,2311,6,16,0,0,7,10,19,13,3,1,4,3,1,0,49.75
howardw01,Dwight Howard,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-02-22,Outcome.WIN,2266,7,14,0,0,5,12,19,16,2,1,2,2,1,0,48.5
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.TORONTO_RAPTORS,2013-02-22,Outcome.LOSS,2533,11,24,1,8,9,11,32,6,4,1,1,3,0,0,48.5
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.HOME,Team.BOSTON_CELTICS,2013-02-22,Outcome.LOSS,2575,7,15,1,6,4,5,19,5,10,2,2,5,1,0,47.75
gayru01,Rudy Gay,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_YORK_KNICKS,2013-02-22,Outcome.WIN,2481,11,23,1,4,9,11,32,7,2,2,0,2,0,0,47.25
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DENVER_NUGGETS,2013-02-22,Outcome.WIN,2277,3,8,2,5,9,11,17,12,4,2,2,3,1,0,47.0
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.SACRAMENTO_KINGS,2013-02-22,Outcome.WIN,2038,11,14,0,0,2,4,24,8,6,0,2,0,0,0,47.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2013-02-22,Outcome.WIN,2226,9,17,1,1,8,8,27,7,7,0,1,4,0,0,46.75
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.ORLANDO_MAGIC,2013-02-22,Outcome.WIN,2217,8,11,0,0,3,4,19,13,4,1,0,0,1,0,44.75
afflaar01,Arron Afflalo,Team.ORLANDO_MAGIC,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-02-22,Outcome.LOSS,2639,8,16,2,5,2,2,20,6,7,1,2,1,0,0,44.5
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-02-22,Outcome.LOSS,2254,9,14,2,5,2,3,22,8,4,3,0,2,0,0,44.0
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-02-22,Outcome.LOSS,1973,5,12,0,0,3,4,13,5,9,5,0,1,0,0,42.25
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-02-22,Outcome.WIN,1967,10,17,2,3,3,3,25,7,4,1,0,1,0,0,42.25
cartevi01,Vince Carter,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-02-22,Outcome.WIN,1745,7,13,5,7,3,3,22,9,2,2,0,2,0,0,41.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.ORLANDO_MAGIC,2013-02-22,Outcome.WIN,2241,6,13,0,0,4,7,16,14,4,0,1,3,1,0,41.5
willide01,Deron Williams,Team.BROOKLYN_NETS,Location.HOME,Team.HOUSTON_ROCKETS,2013-02-22,Outcome.LOSS,2404,5,17,3,8,2,2,15,2,13,0,1,3,1,0,40.5
delfica01,Carlos Delfino,Team.HOUSTON_ROCKETS,Location.AWAY,Team.BROOKLYN_NETS,2013-02-22,Outcome.WIN,2186,8,14,6,9,0,0,22,5,5,1,0,1,0,0,40.25
millean02,Andre Miller,Team.DENVER_NUGGETS,Location.AWAY,Team.WASHINGTON_WIZARDS,2013-02-22,Outcome.LOSS,1642,7,11,1,1,4,4,19,4,7,3,0,2,0,0,40.0
anderry01,Ryan Anderson,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.DALLAS_MAVERICKS,2013-02-22,Outcome.LOSS,1968,7,11,2,5,4,4,20,12,0,1,0,1,1,0,39.0
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.CHARLOTTE_BOBCATS,2013-02-22,Outcome.WIN,2337,4,7,0,0,2,2,10,8,8,1,3,2,0,0,39.0
hicksjj01,J.J. Hickson,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-02-22,Outcome.LOSS,2098,11,15,0,0,0,0,22,11,2,0,0,3,1,0,38.75
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.CHICAGO_BULLS,2013-02-22,Outcome.LOSS,2165,9,17,4,6,5,5,27,5,1,1,0,2,0,0,37.75
okafoem01,Emeka Okafor,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DENVER_NUGGETS,2013-02-22,Outcome.WIN,1601,8,14,0,0,1,5,17,13,2,0,0,0,1,0,37.75
aminual01,Al-Farouq Aminu,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.DALLAS_MAVERICKS,2013-02-22,Outcome.LOSS,2245,3,10,0,0,1,2,7,10,6,3,2,2,0,0,37.5
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.HOME,Team.HOUSTON_ROCKETS,2013-02-22,Outcome.LOSS,2114,13,21,0,0,1,2,27,6,1,0,1,1,0,0,37.5
westda01,David West,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,2013-02-22,Outcome.WIN,1546,8,11,0,0,2,2,18,8,4,1,1,2,0,0,37.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.BROOKLYN_NETS,2013-02-22,Outcome.WIN,2520,7,14,4,7,4,5,22,5,4,1,0,3,0,0,36.75
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DENVER_NUGGETS,2013-02-22,Outcome.WIN,1979,5,12,0,0,4,4,14,1,10,1,3,6,1,0,36.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-02-22,Outcome.WIN,2695,6,17,3,9,4,5,19,4,6,1,0,2,0,0,35.5
harklma01,Maurice Harkless,Team.ORLANDO_MAGIC,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-02-22,Outcome.LOSS,2750,8,17,1,3,2,3,19,9,1,1,1,2,0,0,35.25
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-02-22,Outcome.LOSS,2416,9,22,1,5,0,0,19,3,7,1,0,1,0,0,35.25
mooreet01,E'Twaun Moore,Team.ORLANDO_MAGIC,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2013-02-22,Outcome.LOSS,2349,5,18,1,4,1,2,12,4,7,2,2,2,0,0,35.0
