slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.UTAH_JAZZ,2020-02-05,Outcome.WIN,2386,14,24,0,2,2,4,30,21,10,2,0,1,0,1,77.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.PHOENIX_SUNS,2020-02-05,Outcome.WIN,2288,14,19,0,0,3,5,31,19,4,3,0,3,1,0,66.75
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2020-02-05,Outcome.WIN,2231,10,23,6,13,12,13,38,4,11,1,0,3,1,0,64.5
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.INDIANA_PACERS,2020-02-05,Outcome.WIN,2252,12,21,3,6,5,5,32,8,10,2,0,3,1,0,62.5
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.HOME,Team.ORLANDO_MAGIC,2020-02-05,Outcome.WIN,2317,11,24,5,11,6,7,33,8,5,3,2,2,0,0,62.0
porzikr01,Kristaps Porziņģis,Team.DALLAS_MAVERICKS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2020-02-05,Outcome.LOSS,1748,10,20,5,11,7,7,32,12,2,2,1,0,1,0,60.0
aytonde01,Deandre Ayton,Team.PHOENIX_SUNS,Location.AWAY,Team.DETROIT_PISTONS,2020-02-05,Outcome.LOSS,2461,12,18,0,0,2,4,26,12,4,0,4,2,1,0,55.5
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.HOME,Team.INDIANA_PACERS,2020-02-05,Outcome.WIN,2376,7,18,1,4,10,11,25,9,5,3,0,1,0,0,49.75
gilgesh01,Shai Gilgeous-Alexander,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CLEVELAND_CAVALIERS,2020-02-05,Outcome.WIN,2359,9,17,2,5,3,4,23,10,3,2,2,2,1,0,49.5
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2020-02-05,Outcome.LOSS,2375,9,15,0,0,4,7,22,11,6,2,0,2,1,0,49.25
schrode01,Dennis Schröder,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.CLEVELAND_CAVALIERS,2020-02-05,Outcome.WIN,1992,10,17,2,5,8,11,30,5,6,1,1,3,0,0,48.75
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,2020-02-05,Outcome.WIN,1545,7,13,5,7,4,4,23,5,10,1,0,3,1,0,48.75
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.HOME,Team.PHOENIX_SUNS,2020-02-05,Outcome.WIN,2048,10,24,5,9,0,0,25,5,9,1,0,2,0,0,48.25
collijo01,John Collins,Team.ATLANTA_HAWKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2020-02-05,Outcome.WIN,2450,11,19,2,5,3,4,27,12,2,0,1,3,1,0,48.0
jonesde02,Derrick Jones,Team.MIAMI_HEAT,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2020-02-05,Outcome.LOSS,1881,10,12,3,5,2,2,25,9,3,2,1,1,0,0,47.75
haywago01,Gordon Hayward,Team.BOSTON_CELTICS,Location.HOME,Team.ORLANDO_MAGIC,2020-02-05,Outcome.WIN,2113,10,16,2,3,1,1,23,7,7,2,0,0,0,0,47.25
gordoaa01,Aaron Gordon,Team.ORLANDO_MAGIC,Location.AWAY,Team.BOSTON_CELTICS,2020-02-05,Outcome.LOSS,1867,7,15,1,3,8,10,23,10,4,2,1,5,1,0,47.0
ibakase01,Serge Ibaka,Team.TORONTO_RAPTORS,Location.HOME,Team.INDIANA_PACERS,2020-02-05,Outcome.WIN,2030,13,21,2,7,2,2,30,7,3,1,0,3,0,0,44.75
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.AWAY,Team.TORONTO_RAPTORS,2020-02-05,Outcome.LOSS,2275,4,7,1,2,6,8,15,11,10,0,0,5,0,1,44.75
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.ATLANTA_HAWKS,2020-02-05,Outcome.LOSS,2163,9,20,3,8,4,6,25,7,3,2,1,4,0,0,43.75
leonaka01,Kawhi Leonard,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,2020-02-05,Outcome.WIN,1843,5,13,4,10,0,0,14,7,9,2,1,1,0,0,43.75
