slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.UTAH_JAZZ,2014-02-22,Outcome.WIN,1955,11,20,6,10,9,10,37,12,10,1,0,1,0,1,74.5
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.HOME,Team.INDIANA_PACERS,2014-02-22,Outcome.LOSS,2318,12,23,3,9,3,6,30,5,8,1,1,0,0,0,53.75
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-02-22,Outcome.WIN,2518,9,20,3,7,10,10,31,8,5,1,0,4,0,0,50.0
stephla01,Lance Stephenson,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2014-02-22,Outcome.WIN,2237,7,13,3,4,7,10,24,9,8,0,0,0,0,0,48.75
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2014-02-22,Outcome.WIN,2172,10,18,5,7,7,9,32,5,3,1,1,1,0,0,48.75
westda01,David West,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2014-02-22,Outcome.WIN,1989,11,16,0,0,8,10,30,7,5,1,0,1,0,0,47.75
chandty01,Tyson Chandler,Team.NEW_YORK_KNICKS,Location.AWAY,Team.ATLANTA_HAWKS,2014-02-22,Outcome.LOSS,2172,5,13,0,0,0,0,10,23,1,1,2,1,1,0,47.25
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.ATLANTA_HAWKS,2014-02-22,Outcome.LOSS,2248,13,25,4,8,5,6,35,4,3,0,1,3,0,0,47.0
smithjo03,Josh Smith,Team.DETROIT_PISTONS,Location.HOME,Team.DALLAS_MAVERICKS,2014-02-22,Outcome.LOSS,2285,14,20,1,1,3,4,32,3,3,1,3,4,0,0,46.75
hilarne01,Nenê Hilário,Team.WASHINGTON_WIZARDS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2014-02-22,Outcome.WIN,1992,13,19,0,0,4,6,30,7,0,3,2,4,0,0,46.75
