slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.MIAMI_HEAT,2012-05-06,Outcome.WIN,2456,15,29,1,4,10,14,41,6,4,1,0,1,0,0,56.5
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.HOME,Team.ATLANTA_HAWKS,2012-05-06,Outcome.WIN,2085,8,11,2,3,2,5,20,3,16,3,0,1,1,0,55.75
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_YORK_KNICKS,2012-05-06,Outcome.LOSS,2282,9,18,0,3,4,11,22,3,6,4,3,2,0,0,47.75
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.AWAY,Team.PHILADELPHIA_76ERS,2012-05-06,Outcome.LOSS,2489,11,24,0,0,1,1,23,11,4,2,0,5,1,0,45.75
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,2012-05-06,Outcome.WIN,2461,7,23,2,7,4,4,20,8,6,1,1,3,0,0,42.5
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.DENVER_NUGGETS,2012-05-06,Outcome.WIN,2321,10,25,2,7,0,1,22,8,6,1,0,5,0,0,41.5
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.AWAY,Team.PHILADELPHIA_76ERS,2012-05-06,Outcome.LOSS,1894,6,11,0,0,2,3,14,12,2,0,4,1,1,0,41.0
iguodan01,Andre Iguodala,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,2012-05-06,Outcome.WIN,2590,5,11,1,4,3,4,14,12,2,3,0,0,1,0,40.0
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.AWAY,Team.BOSTON_CELTICS,2012-05-06,Outcome.LOSS,1926,5,13,0,2,5,6,15,13,5,1,0,6,1,0,39.25
hawessp01,Spencer Hawes,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,2012-05-06,Outcome.WIN,2169,9,11,1,2,3,4,22,8,1,0,3,2,0,0,39.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_YORK_KNICKS,2012-05-06,Outcome.LOSS,2487,9,21,2,5,7,8,27,4,4,1,0,5,0,0,38.5
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.DENVER_NUGGETS,2012-05-06,Outcome.WIN,2246,6,12,0,0,1,1,13,9,6,0,1,1,0,0,34.75
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.HOME,Team.ATLANTA_HAWKS,2012-05-06,Outcome.WIN,997,10,13,4,6,0,1,24,4,0,0,2,2,0,0,34.0
