slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-11-10,Outcome.LOSS,2578,9,30,3,13,14,17,35,8,10,3,0,7,1,0,65.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-11-10,Outcome.WIN,2185,13,19,2,3,7,9,35,16,3,1,1,7,1,0,62.5
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DENVER_NUGGETS,2019-11-10,Outcome.LOSS,2472,8,23,3,14,6,8,25,16,6,1,2,5,1,0,60.5
parkeja01,Jabari Parker,Team.ATLANTA_HAWKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-11-10,Outcome.LOSS,2212,13,23,1,6,0,3,27,11,2,2,4,1,1,0,57.25
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,2019-11-10,Outcome.WIN,2252,9,18,0,2,3,4,21,16,7,1,1,2,1,0,56.0
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,2019-11-10,Outcome.LOSS,2120,5,15,0,2,3,6,13,13,15,0,1,2,0,1,55.75
vanvlfr01,Fred VanVleet,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-11-10,Outcome.WIN,2313,8,18,4,9,3,4,23,7,10,2,0,3,1,0,52.75
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-11-10,Outcome.WIN,2533,9,25,1,8,5,8,24,11,4,1,3,3,1,0,52.25
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,2019-11-10,Outcome.LOSS,2260,10,20,2,5,5,6,27,8,3,2,4,5,0,0,52.0
rubiori01,Ricky Rubio,Team.PHOENIX_SUNS,Location.HOME,Team.BROOKLYN_NETS,2019-11-10,Outcome.WIN,1738,10,16,2,4,0,0,22,4,12,2,0,0,1,0,51.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ATLANTA_HAWKS,2019-11-10,Outcome.WIN,2655,8,17,3,9,11,12,30,7,6,1,1,4,0,0,51.25
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.INDIANA_PACERS,2019-11-10,Outcome.LOSS,2085,8,17,2,5,0,0,18,17,3,1,2,2,1,0,51.25
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.ATLANTA_HAWKS,2019-11-10,Outcome.WIN,2495,11,23,1,6,0,1,23,8,4,2,2,3,0,0,46.0
