slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.TORONTO_RAPTORS,2012-01-02,Outcome.LOSS,2534,13,31,4,9,5,8,35,11,4,1,0,3,1,0,58.75
jackja01,Jarrett Jack,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.UTAH_JAZZ,2012-01-02,Outcome.LOSS,2378,11,17,1,3,4,4,27,5,11,1,2,2,1,0,56.75
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SAN_ANTONIO_SPURS,2012-01-02,Outcome.WIN,2612,8,15,4,9,4,5,24,15,1,3,2,6,1,0,54.75
blatcan01,Andray Blatche,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.BOSTON_CELTICS,2012-01-02,Outcome.LOSS,2286,10,20,0,0,8,10,28,9,1,2,2,1,0,0,48.25
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHOENIX_SUNS,2012-01-02,Outcome.LOSS,2541,6,16,1,4,5,5,18,5,11,1,1,3,1,0,45.25
mcgeeja01,JaVale McGee,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.BOSTON_CELTICS,2012-01-02,Outcome.LOSS,1888,8,9,0,0,1,2,17,14,0,1,3,0,1,0,44.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.ATLANTA_HAWKS,2012-01-02,Outcome.LOSS,2313,11,18,0,0,6,9,28,7,6,0,0,4,0,0,43.75
willide01,Deron Williams,Team.NEW_JERSEY_NETS,Location.HOME,Team.INDIANA_PACERS,2012-01-02,Outcome.LOSS,2054,6,14,1,7,9,11,22,2,8,2,1,2,0,0,42.0
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2012-01-02,Outcome.WIN,2161,10,16,1,5,5,6,26,6,3,2,0,2,0,0,41.5
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.AWAY,Team.DETROIT_PISTONS,2012-01-02,Outcome.LOSS,2396,8,14,0,0,3,8,19,7,2,5,1,3,0,0,41.25
