slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,2289,19,30,2,6,3,4,43,12,9,2,1,2,1,0,79.0
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,2250,10,18,1,3,5,6,26,10,5,0,1,0,1,0,50.0
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,2180,12,16,0,0,1,2,25,7,7,0,0,1,0,0,43.75
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,1695,7,11,3,3,2,2,19,4,2,0,2,0,0,0,32.5
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,2095,7,18,1,5,1,2,16,3,6,0,0,3,0,0,27.75
craigto01,Torrey Craig,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,1962,2,6,1,2,0,0,5,6,6,1,0,0,0,0,24.0
poeltja01,Jakob Poeltl,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,1704,4,6,0,0,0,0,8,9,2,0,1,1,0,0,23.75
millspa02,Patty Mills,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,1502,3,12,0,7,0,0,6,2,6,3,0,2,0,0,22.5
whitede01,Derrick White,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,1651,4,7,2,3,3,4,13,1,2,0,2,1,0,0,21.75
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,2070,5,8,2,3,2,2,14,1,2,0,0,0,0,0,19.25
millspa01,Paul Millsap,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,2032,6,10,0,2,0,0,12,4,0,0,0,0,0,0,17.0
forbebr01,Bryn Forbes,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,1829,5,8,2,4,0,0,12,3,0,0,0,1,0,0,16.25
belinma01,Marco Belinelli,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,1207,2,4,2,4,3,3,9,2,1,0,1,1,0,0,15.5
morrimo01,Monte Morris,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,852,2,6,0,0,0,0,4,2,3,0,0,0,0,0,11.0
plumlma01,Mason Plumlee,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,486,1,2,0,0,3,4,5,3,0,0,1,0,0,0,10.75
beaslma01,Malik Beasley,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,1197,1,6,0,1,0,0,2,2,0,1,0,0,0,0,6.5
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,1169,1,7,0,4,0,0,2,2,0,1,0,2,0,0,5.5
cunnida01,Dante Cunningham,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,105,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3.75
vandeja01,Jarred Vanderbilt,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,105,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.25
walkelo01,Lonnie Walker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,105,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2.0
lylestr01,Trey Lyles,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,105,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1.25
hernaju01,Juan Hernangómez,Team.DENVER_NUGGETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-04-25,Outcome.LOSS,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
motiedo01,Donatas Motiejūnas,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
pondequ01,Quincy Pondexter,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DENVER_NUGGETS,2019-04-25,Outcome.WIN,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
