slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-05-11,Outcome.WIN,2145,16,26,0,0,2,2,34,12,1,1,0,2,1,0,53.0
gasolpa01,Pau Gasol,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-05-11,Outcome.WIN,1767,5,11,0,0,0,0,10,11,5,0,3,1,1,0,38.25
murrade01,Dejounte Murray,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-05-11,Outcome.WIN,1426,5,10,0,1,1,2,11,10,5,2,1,1,1,0,38.0
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-05-11,Outcome.LOSS,2073,3,11,0,0,9,14,15,12,0,2,1,1,1,0,37.0
arizatr01,Trevor Ariza,Team.HOUSTON_ROCKETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-05-11,Outcome.LOSS,2279,6,12,5,8,3,3,20,5,1,1,0,1,0,0,31.75
millspa02,Patty Mills,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-05-11,Outcome.WIN,1640,6,10,2,6,0,0,14,3,7,1,0,1,0,0,30.75
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-05-11,Outcome.WIN,1849,4,8,1,4,1,2,10,6,2,2,2,0,0,0,29.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2017-05-11,Outcome.LOSS,2196,2,11,2,9,4,6,10,3,7,1,1,6,0,0,26.25
simmojo02,Jonathon Simmons,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-05-11,Outcome.WIN,1889,8,12,1,4,1,2,18,0,4,1,0,1,0,0,26.0
anderky01,Kyle Anderson,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-05-11,Outcome.WIN,1246,3,7,1,3,0,0,7,6,3,1,0,0,0,0,21.5
