slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,1939,11,22,0,0,6,7,28,3,8,2,1,2,0,0,48.75
plumlma01,Mason Plumlee,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,1886,5,7,0,0,7,9,17,10,7,2,1,0,1,0,47.5
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,2384,12,18,2,4,1,3,27,6,3,3,0,5,0,0,43.5
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,1823,10,22,2,6,3,3,25,6,5,1,0,0,0,0,43.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,2492,12,29,1,6,4,4,29,4,3,1,1,2,0,0,42.0
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,1807,8,8,0,0,1,1,17,13,1,1,2,1,1,0,41.75
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,2037,1,4,0,0,1,6,3,18,5,1,3,1,0,0,40.5
jeffeal01,Al Jefferson,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,1626,12,17,0,0,1,2,25,7,1,1,0,2,0,0,36.25
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,2208,7,14,0,0,0,0,14,4,6,3,1,1,0,0,35.5
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,2022,8,18,4,7,2,3,22,1,4,2,0,1,0,0,34.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,1903,5,14,3,7,3,6,16,10,2,0,0,1,1,0,34.0
smithjr01,J.R. Smith,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,2065,7,13,7,11,0,0,21,5,1,0,0,1,0,0,31.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,2184,8,13,0,0,4,16,20,7,0,1,1,3,0,0,31.25
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,1972,3,11,0,1,7,8,13,8,4,0,1,1,0,0,30.5
caldwke01,Kentavious Caldwell-Pope,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,2232,5,12,2,6,1,2,13,8,2,1,1,1,0,0,30.5
denglu01,Luol Deng,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,2193,6,11,2,5,2,3,16,6,1,1,1,0,0,0,30.0
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,1660,6,12,3,3,3,4,18,2,4,0,1,0,0,0,30.0
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,1874,4,12,0,0,4,6,12,9,4,0,1,3,0,0,29.75
aminual01,Al-Farouq Aminu,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,2101,4,13,1,7,0,0,9,10,3,2,0,2,0,0,29.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,2317,6,22,0,6,5,5,17,6,3,0,1,4,0,0,29.0
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,2288,6,17,2,7,2,2,16,3,5,0,0,2,0,0,27.25
harklma01,Maurice Harkless,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,2022,5,13,2,4,0,0,12,7,1,1,0,0,0,0,25.25
dellama01,Matthew Dellavedova,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,1321,3,5,1,1,1,2,8,1,9,1,0,1,0,0,24.75
morrima03,Marcus Morris,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,2046,2,10,1,5,6,6,11,7,2,1,0,2,0,0,24.25
aldrico01,Cole Aldrich,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,733,4,6,0,0,0,0,8,8,0,0,2,0,0,0,22.0
richajo01,Josh Richardson,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,1869,5,9,2,5,3,3,15,2,1,0,1,0,0,0,22.0
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,2065,3,11,0,4,3,3,9,7,3,0,0,2,0,0,21.25
leeco01,Courtney Lee,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,2497,5,7,0,1,2,3,12,4,2,0,0,0,0,0,20.0
crawfja01,Jamal Crawford,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,1607,4,10,1,2,2,3,11,2,4,0,0,1,0,0,19.5
redicjj01,J.J. Redick,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,1708,7,15,3,8,0,1,17,1,0,0,0,2,0,0,18.75
winslju01,Justise Winslow,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,1910,4,6,1,1,0,0,9,4,1,1,0,1,0,0,17.5
greenje02,Jeff Green,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,995,3,5,0,0,4,5,10,1,0,0,2,0,0,0,15.25
shumpim01,Iman Shumpert,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,1070,1,4,0,2,0,0,2,6,2,1,0,0,0,0,14.5
johnswe01,Wesley Johnson,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,1077,2,3,1,2,0,0,5,4,0,1,1,0,0,0,14.5
johnsjo02,Joe Johnson,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,1985,3,5,1,2,1,2,8,2,3,0,0,2,0,0,14.5
zelleco01,Cody Zeller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,815,3,6,0,0,2,3,8,5,0,0,0,0,0,0,14.25
riverau01,Austin Rivers,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,1265,4,9,1,3,0,1,9,1,1,1,0,1,0,0,13.75
linje01,Jeremy Lin,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,1586,2,7,0,3,7,8,11,2,0,0,0,1,0,0,13.0
kamanch01,Chris Kaman,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,608,2,6,0,0,0,0,4,5,0,1,0,1,0,0,11.75
bullore01,Reggie Bullock,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,738,2,3,0,1,0,0,4,2,2,1,0,0,0,0,11.5
johnsst04,Stanley Johnson,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,1301,4,7,1,2,0,0,9,2,0,0,0,2,0,0,11.0
davised01,Ed Davis,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,767,1,2,0,0,0,0,2,6,1,0,0,1,0,0,10.5
hendege02,Gerald Henderson,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2016-04-20,Outcome.LOSS,1059,2,6,0,1,0,0,4,5,0,0,0,0,0,0,10.25
fryech01,Channing Frye,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,662,1,2,1,2,0,0,3,4,0,0,1,1,0,0,10.0
mbahalu01,Luc Mbah a Moute,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2016-04-20,Outcome.WIN,1206,1,1,0,0,0,0,2,2,0,3,0,1,0,0,10.0
willima02,Marvin Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,1712,0,10,0,2,0,2,0,6,0,1,0,0,0,0,9.5
stoudam01,Amar'e Stoudemire,Team.MIAMI_HEAT,Location.HOME,Team.CHARLOTTE_HORNETS,2016-04-20,Outcome.WIN,887,1,3,0,0,2,2,4,3,0,1,0,1,0,0,9.25
hawessp01,Spencer Hawes,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,439,1,1,0,0,3,4,5,2,0,0,0,0,0,0,7.5
mcraejo01,Jordan McRae,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,73,2,2,1,1,0,0,5,1,0,0,0,0,0,0,6.75
kaminfr01,Frank Kaminsky,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.MIAMI_HEAT,2016-04-20,Outcome.LOSS,1168,0,1,0,0,4,4,4,2,0,0,0,0,0,0,6.5
jefferi01,Richard Jefferson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DETROIT_PISTONS,2016-04-20,Outcome.WIN,1404,1,3,1,3,0,0,3,2,0,0,0,0,0,0,6.0
dinwisp01,Spencer Dinwiddie,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,101,1,1,0,0,0,0,2,0,1,0,0,0,0,0,3.5
baynear01,Aron Baynes,Team.DETROIT_PISTONS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2016-04-20,Outcome.LOSS,385,1,3,0,0,0,0,2,1,0,0,0,0,0,0,3.25
