slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHOENIX_SUNS,2018-03-13,Outcome.WIN,1993,7,14,1,2,13,15,28,12,11,3,2,5,0,1,70.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ATLANTA_HAWKS,2018-03-13,Outcome.WIN,2126,12,20,0,0,8,10,32,12,12,1,1,4,0,1,70.0
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-03-13,Outcome.WIN,2328,13,26,0,3,5,6,31,14,3,2,5,3,1,0,67.0
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.CHICAGO_BULLS,2018-03-13,Outcome.WIN,2254,11,12,0,0,7,12,29,18,5,1,2,2,1,0,65.5
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-03-13,Outcome.WIN,2446,13,17,3,3,8,8,37,10,3,1,2,1,1,0,62.5
rondora01,Rajon Rondo,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-03-13,Outcome.WIN,2183,6,13,0,0,0,0,12,5,17,5,0,3,1,0,53.75
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2018-03-13,Outcome.LOSS,1964,11,22,0,5,7,8,29,12,4,0,3,8,1,0,53.5
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-03-13,Outcome.LOSS,2490,7,16,1,5,5,5,20,5,8,4,3,2,0,0,51.75
chandwi01,Wilson Chandler,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2018-03-13,Outcome.LOSS,2461,11,16,4,7,0,1,26,10,4,2,0,2,1,0,51.0
kuzmaky01,Kyle Kuzma,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DENVER_NUGGETS,2018-03-13,Outcome.WIN,2368,10,20,5,11,1,1,26,13,2,1,0,1,1,0,50.75
russeda01,D'Angelo Russell,Team.BROOKLYN_NETS,Location.HOME,Team.TORONTO_RAPTORS,2018-03-13,Outcome.LOSS,2078,10,22,7,12,5,5,32,7,0,1,2,4,0,0,48.25
valanjo01,Jonas Valančiūnas,Team.TORONTO_RAPTORS,Location.AWAY,Team.BROOKLYN_NETS,2018-03-13,Outcome.WIN,1601,12,20,0,1,2,5,26,14,1,0,1,1,1,0,48.0
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-03-13,Outcome.WIN,2315,11,21,3,6,0,0,25,6,9,0,0,2,0,0,46.5
princta02,Taurean Waller-Prince,Team.ATLANTA_HAWKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2018-03-13,Outcome.LOSS,2032,9,20,3,8,4,4,25,8,3,1,2,2,0,0,46.0
howardw01,Dwight Howard,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-03-13,Outcome.LOSS,2048,9,12,0,0,4,7,22,11,2,0,3,3,1,0,44.75
randlju01,Julius Randle,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DENVER_NUGGETS,2018-03-13,Outcome.WIN,2346,11,17,0,0,4,7,26,13,2,0,0,4,1,0,44.75
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2018-03-13,Outcome.LOSS,1804,4,10,0,0,2,2,10,13,10,0,0,2,0,1,43.25
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.HOME,Team.DETROIT_PISTONS,2018-03-13,Outcome.WIN,1834,9,12,0,0,4,9,22,12,1,0,2,3,1,0,42.5
satorto01,Tomáš Satoranský,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2018-03-13,Outcome.LOSS,1913,4,7,1,1,6,6,15,8,7,3,0,1,0,0,41.5
