slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-11-28,Outcome.WIN,2229,7,15,0,1,3,5,17,13,6,3,5,2,1,0,58.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,2012-11-28,Outcome.WIN,2570,13,22,2,4,9,10,37,7,4,0,1,3,0,0,53.25
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2012-11-28,Outcome.WIN,2169,7,13,1,3,8,8,23,2,11,3,0,1,1,0,49.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.CHARLOTTE_BOBCATS,2012-11-28,Outcome.WIN,2502,7,15,0,0,3,3,17,11,6,1,3,2,1,0,48.25
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,2012-11-28,Outcome.WIN,1765,11,13,1,1,0,0,23,9,0,0,6,0,0,0,46.75
hicksjj01,J.J. Hickson,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-11-28,Outcome.LOSS,2039,6,8,0,0,3,7,15,19,2,1,1,5,1,0,44.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.TORONTO_RAPTORS,2012-11-28,Outcome.WIN,1858,7,10,0,0,3,4,17,13,6,1,0,2,1,0,44.75
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-11-28,Outcome.WIN,1828,9,18,3,4,8,9,29,8,0,1,1,1,0,0,44.0
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2012-11-28,Outcome.WIN,2063,9,16,0,0,1,2,19,7,3,3,2,1,0,0,41.75
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2012-11-28,Outcome.LOSS,2127,3,12,1,5,12,16,19,12,3,0,1,3,1,0,41.0
speigma01,Marreese Speights,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.TORONTO_RAPTORS,2012-11-28,Outcome.WIN,1459,7,11,1,1,3,4,18,12,2,1,1,2,1,0,41.0
gordobe01,Ben Gordon,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.ATLANTA_HAWKS,2012-11-28,Outcome.LOSS,1596,7,11,7,10,5,5,26,4,3,1,0,2,0,0,40.0
pattepa01,Patrick Patterson,Team.HOUSTON_ROCKETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2012-11-28,Outcome.LOSS,2286,11,18,2,3,3,4,27,6,2,1,0,1,0,0,40.0
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.DALLAS_MAVERICKS,2012-11-28,Outcome.WIN,2070,5,9,0,0,3,4,13,10,5,0,3,2,1,0,39.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,2012-11-28,Outcome.WIN,2171,6,15,0,3,2,5,14,5,9,3,1,5,0,0,39.25
blatcan01,Andray Blatche,Team.BROOKLYN_NETS,Location.AWAY,Team.BOSTON_CELTICS,2012-11-28,Outcome.WIN,1753,7,14,0,0,3,4,17,13,1,2,0,3,1,0,38.75
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-11-28,Outcome.LOSS,2675,6,15,5,10,3,4,20,4,2,3,1,2,0,0,37.5
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.HOME,Team.BROOKLYN_NETS,2012-11-28,Outcome.LOSS,2358,4,13,0,3,6,11,14,9,7,2,0,5,0,0,37.25
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ORLANDO_MAGIC,2012-11-28,Outcome.WIN,1412,6,9,6,9,2,2,20,4,5,1,0,1,0,0,37.0
cookda02,Daequan Cook,Team.HOUSTON_ROCKETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2012-11-28,Outcome.LOSS,2289,7,17,3,8,1,2,18,7,4,1,1,3,0,0,36.75
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2012-11-28,Outcome.LOSS,2554,6,21,4,9,4,4,20,2,5,2,0,2,0,0,35.0
asikom01,Ömer Aşık,Team.HOUSTON_ROCKETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2012-11-28,Outcome.LOSS,1800,8,13,0,0,1,7,17,12,0,1,0,1,1,0,35.0
sessira01,Ramon Sessions,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.ATLANTA_HAWKS,2012-11-28,Outcome.LOSS,2058,7,17,0,2,4,5,18,2,8,2,0,3,0,0,35.0
johnsjo02,Joe Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.BOSTON_CELTICS,2012-11-28,Outcome.WIN,2440,6,14,3,6,3,4,18,4,6,1,0,1,0,0,35.0
ellismo01,Monta Ellis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.NEW_YORK_KNICKS,2012-11-28,Outcome.LOSS,1627,6,11,0,1,5,6,17,2,7,3,0,3,0,0,34.5
stuckro01,Rodney Stuckey,Team.DETROIT_PISTONS,Location.HOME,Team.PHOENIX_SUNS,2012-11-28,Outcome.WIN,1484,4,8,0,0,10,11,18,5,4,1,1,0,0,0,34.25
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ORLANDO_MAGIC,2012-11-28,Outcome.WIN,1633,7,11,1,1,0,0,15,4,0,2,5,1,0,0,34.0
vasqugr01,Greivis Vásquez,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.UTAH_JAZZ,2012-11-28,Outcome.LOSS,2065,7,15,1,4,3,4,18,3,8,0,0,1,0,0,33.75
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2012-11-28,Outcome.WIN,1966,9,17,0,0,0,0,18,6,3,2,0,1,0,0,33.5
knighbr03,Brandon Knight,Team.DETROIT_PISTONS,Location.HOME,Team.PHOENIX_SUNS,2012-11-28,Outcome.WIN,1441,5,11,3,3,6,7,19,1,6,2,0,3,0,0,33.25
villach01,Charlie Villanueva,Team.DETROIT_PISTONS,Location.HOME,Team.PHOENIX_SUNS,2012-11-28,Outcome.WIN,1250,7,8,4,5,1,3,19,6,2,0,1,1,0,0,33.0
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2012-11-28,Outcome.WIN,1869,3,7,0,0,10,12,16,8,4,1,0,2,0,0,33.0
pekovni01,Nikola Peković,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2012-11-28,Outcome.LOSS,1976,5,13,0,0,1,2,11,10,2,2,1,2,1,0,33.0
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.TORONTO_RAPTORS,2012-11-28,Outcome.WIN,1835,4,6,4,5,4,6,16,1,5,2,2,4,0,0,32.75
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.DALLAS_MAVERICKS,2012-11-28,Outcome.WIN,2094,8,17,1,2,5,6,22,6,1,1,0,2,0,0,32.5
feltora01,Raymond Felton,Team.NEW_YORK_KNICKS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-11-28,Outcome.WIN,1900,5,10,0,2,2,2,12,3,7,4,0,4,0,0,32.25
