slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ORLANDO_MAGIC,2018-01-06,Outcome.WIN,2237,12,23,4,7,5,7,33,10,9,6,1,3,1,0,75.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2018-01-06,Outcome.WIN,1791,11,21,8,16,15,16,45,6,3,3,0,2,0,0,66.0
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-01-06,Outcome.WIN,2451,12,17,1,1,9,10,34,12,7,2,1,3,1,0,66.0
oladivi01,Victor Oladipo,Team.INDIANA_PACERS,Location.HOME,Team.CHICAGO_BULLS,2018-01-06,Outcome.WIN,1416,9,11,2,3,3,4,23,6,9,5,0,1,0,0,54.5
couside01,DeMarcus Cousins,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2018-01-06,Outcome.LOSS,2326,6,11,2,5,9,10,23,15,5,0,3,7,1,0,54.25
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-01-06,Outcome.WIN,2094,7,11,3,3,4,4,21,16,3,1,1,2,1,0,51.5
paulch01,Chris Paul,Team.HOUSTON_ROCKETS,Location.AWAY,Team.DETROIT_PISTONS,2018-01-06,Outcome.LOSS,2106,5,10,3,8,3,3,16,7,13,2,0,5,1,0,48.75
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2018-01-06,Outcome.LOSS,2516,5,19,1,2,5,6,16,3,16,1,1,6,1,0,46.75
gordoaa01,Aaron Gordon,Team.ORLANDO_MAGIC,Location.HOME,Team.CLEVELAND_CAVALIERS,2018-01-06,Outcome.LOSS,1898,13,26,1,8,3,6,30,8,1,2,0,4,0,0,44.0
butleji01,Jimmy Butler,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-01-06,Outcome.WIN,1938,7,15,2,2,5,6,21,7,8,1,0,2,0,0,43.75
