slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2020-02-02,Outcome.LOSS,2385,16,23,1,3,6,7,39,10,11,3,2,2,0,1,80.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-02-02,Outcome.WIN,2327,12,24,7,15,9,9,40,10,9,0,2,4,1,0,73.0
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,2020-02-02,Outcome.WIN,1834,10,21,1,5,9,16,30,19,9,1,1,7,1,0,69.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.DENVER_NUGGETS,2020-02-02,Outcome.WIN,1812,9,17,0,0,3,4,21,17,4,0,2,2,1,0,52.75
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-02-02,Outcome.LOSS,2291,10,23,5,11,3,3,28,12,3,0,0,4,1,0,49.5
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.MILWAUKEE_BUCKS,2020-02-02,Outcome.LOSS,2027,9,15,2,5,12,13,32,7,6,0,0,5,0,0,48.25
balllo01,Lonzo Ball,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-02-02,Outcome.LOSS,2239,3,7,2,6,2,2,10,11,9,3,2,4,1,0,47.75
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,2020-02-02,Outcome.WIN,1974,9,15,3,5,4,4,25,8,6,0,1,2,0,0,46.5
brownbr01,Bruce Brown,Team.DETROIT_PISTONS,Location.HOME,Team.DENVER_NUGGETS,2020-02-02,Outcome.WIN,2277,7,10,3,3,2,2,19,10,8,0,0,0,1,0,46.5
aytonde01,Deandre Ayton,Team.PHOENIX_SUNS,Location.AWAY,Team.MILWAUKEE_BUCKS,2020-02-02,Outcome.LOSS,1785,10,27,0,0,0,0,20,14,2,1,1,2,1,0,45.0
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,2020-02-02,Outcome.LOSS,2006,6,10,0,1,6,8,18,7,7,3,0,3,0,0,41.75
westbru01,Russell Westbrook,Team.HOUSTON_ROCKETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-02-02,Outcome.WIN,2162,9,24,1,4,3,3,22,6,7,1,0,2,0,0,41.5
morrimo01,Monte Morris,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2020-02-02,Outcome.LOSS,2345,8,15,2,7,1,1,19,7,7,1,0,0,0,0,41.25
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,2020-02-02,Outcome.WIN,1973,7,16,1,6,2,2,17,4,1,0,8,0,0,0,40.0
daviste02,Terence Davis,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,2020-02-02,Outcome.WIN,1703,12,15,6,7,1,2,31,4,1,0,0,2,0,0,39.5
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2020-02-02,Outcome.LOSS,2194,7,17,2,6,4,5,20,9,5,0,0,1,0,0,39.25
willizi01,Zion Williamson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-02-02,Outcome.LOSS,1979,8,14,0,0,5,7,21,10,1,1,1,3,1,0,39.0
youngth01,Thaddeus Young,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,2020-02-02,Outcome.LOSS,1788,9,12,3,5,0,1,21,7,1,2,0,4,0,0,34.75
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,2020-02-02,Outcome.WIN,1679,6,14,0,2,5,5,17,9,5,0,0,2,0,0,34.75
oubreke01,Kelly Oubre,Team.PHOENIX_SUNS,Location.AWAY,Team.MILWAUKEE_BUCKS,2020-02-02,Outcome.LOSS,2179,5,20,1,6,4,4,15,10,2,1,0,0,1,0,34.5
hartjo01,Josh Hart,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-02-02,Outcome.LOSS,1776,5,11,3,5,3,4,16,10,1,1,0,1,1,0,34.5
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.HOME,Team.DENVER_NUGGETS,2020-02-02,Outcome.WIN,2049,8,18,2,4,2,2,20,3,6,0,0,0,0,0,33.75
houseda01,Danuel House,Team.HOUSTON_ROCKETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-02-02,Outcome.WIN,1684,5,14,2,8,0,0,12,12,1,1,0,0,1,0,33.0
vanvlfr01,Fred VanVleet,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,2020-02-02,Outcome.WIN,1933,5,11,2,6,0,0,12,4,8,1,0,3,0,0,30.5
carteje01,Jevon Carter,Team.PHOENIX_SUNS,Location.AWAY,Team.MILWAUKEE_BUCKS,2020-02-02,Outcome.LOSS,1642,6,10,3,5,0,0,15,4,2,3,0,0,0,0,30.5
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,2020-02-02,Outcome.WIN,1771,3,7,3,7,5,6,14,4,6,0,1,2,0,0,30.5
ibakase01,Serge Ibaka,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,2020-02-02,Outcome.WIN,1470,7,12,1,2,1,2,16,6,1,0,3,2,0,0,30.5
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,2020-02-02,Outcome.WIN,1896,5,8,2,3,0,1,12,7,4,0,1,1,0,0,29.25
mclembe01,Ben McLemore,Team.HOUSTON_ROCKETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-02-02,Outcome.WIN,1417,6,12,4,9,6,8,22,0,0,2,0,0,0,0,28.0
grantje01,Jerami Grant,Team.DENVER_NUGGETS,Location.AWAY,Team.DETROIT_PISTONS,2020-02-02,Outcome.LOSS,2705,5,11,2,6,2,2,14,4,0,1,3,1,0,0,27.5
bouchch01,Chris Boucher,Team.TORONTO_RAPTORS,Location.HOME,Team.CHICAGO_BULLS,2020-02-02,Outcome.WIN,1471,5,10,1,4,4,4,15,5,1,2,0,1,0,0,26.75
hutchch01,Chandler Hutchison,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,2020-02-02,Outcome.LOSS,1656,5,13,1,4,6,9,17,5,1,1,0,2,0,0,26.25
snellto01,Tony Snell,Team.DETROIT_PISTONS,Location.HOME,Team.DENVER_NUGGETS,2020-02-02,Outcome.WIN,2218,4,7,3,5,2,2,13,2,6,0,0,2,0,0,25.0
connapa01,Pat Connaughton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,2020-02-02,Outcome.WIN,1186,3,4,2,3,0,0,8,7,3,0,1,0,0,0,24.25
mykhasv01,Sviatoslav Mykhailiuk,Team.DETROIT_PISTONS,Location.HOME,Team.DENVER_NUGGETS,2020-02-02,Outcome.WIN,2117,3,9,1,6,6,8,13,1,4,2,0,1,0,0,24.25
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-02-02,Outcome.LOSS,2015,5,14,0,5,1,3,11,3,6,0,1,4,0,0,23.75
doumbse01,Sekou Doumbouya,Team.DETROIT_PISTONS,Location.HOME,Team.DENVER_NUGGETS,2020-02-02,Outcome.WIN,2093,6,12,2,5,3,4,17,5,0,0,0,2,0,0,23.25
divindo01,Donte DiVincenzo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHOENIX_SUNS,2020-02-02,Outcome.WIN,1329,6,12,2,7,1,2,15,2,1,2,0,2,0,0,23.0
favorde01,Derrick Favors,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.HOUSTON_ROCKETS,2020-02-02,Outcome.LOSS,1435,4,7,0,0,1,1,9,11,1,0,0,3,0,0,22.75
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.TORONTO_RAPTORS,2020-02-02,Outcome.LOSS,1476,4,13,4,11,0,0,12,1,5,0,0,0,0,0,22.75
