slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,2018-03-17,Outcome.WIN,2393,15,26,2,8,1,4,33,13,12,1,2,6,0,1,74.25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ATLANTA_HAWKS,2018-03-17,Outcome.WIN,2364,12,25,2,6,7,8,33,12,7,4,2,2,1,0,72.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-03-17,Outcome.WIN,2261,11,28,4,13,6,8,32,11,8,2,0,2,1,0,64.25
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2018-03-17,Outcome.WIN,2134,14,22,0,2,11,12,39,10,2,0,2,1,1,0,59.5
valende01,Denzel Valentine,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,2018-03-17,Outcome.LOSS,2314,13,20,8,11,0,0,34,7,6,0,1,0,0,0,57.75
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHOENIX_SUNS,2018-03-17,Outcome.WIN,2075,10,20,4,8,1,2,25,11,8,1,1,3,1,0,56.75
jacksjo02,Josh Jackson,Team.PHOENIX_SUNS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-03-17,Outcome.LOSS,2164,14,23,2,4,6,8,36,6,4,2,1,4,0,0,54.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DETROIT_PISTONS,2018-03-17,Outcome.WIN,2240,6,19,3,10,9,9,24,7,8,1,3,1,0,0,53.75
princta02,Taurean Waller-Prince,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,2018-03-17,Outcome.LOSS,2385,13,26,4,13,8,8,38,8,1,0,2,4,0,0,53.5
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2018-03-17,Outcome.LOSS,2229,6,9,0,0,6,8,18,22,0,0,2,1,1,0,50.5
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2018-03-17,Outcome.LOSS,2114,5,15,1,4,6,8,17,13,2,3,2,1,1,0,47.75
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2018-03-17,Outcome.WIN,2356,7,8,0,0,8,10,22,13,0,0,4,1,1,0,47.25
paulch01,Chris Paul,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-03-17,Outcome.WIN,1995,8,19,3,6,2,2,21,9,5,2,1,2,0,0,46.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,2018-03-17,Outcome.LOSS,2163,11,18,0,2,4,4,26,13,1,0,1,2,1,0,46.25
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,2018-03-17,Outcome.LOSS,2279,8,17,1,4,2,3,19,6,8,3,2,6,0,0,46.0
cookqu01,Quinn Cook,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHOENIX_SUNS,2018-03-17,Outcome.WIN,2400,11,17,5,7,1,1,28,4,4,2,0,2,0,0,44.5
carrode01,DeMarre Carroll,Team.BROOKLYN_NETS,Location.HOME,Team.DALLAS_MAVERICKS,2018-03-17,Outcome.WIN,2138,7,12,4,8,1,1,19,12,3,1,0,1,1,0,43.5
hieldbu01,Buddy Hield,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,2018-03-17,Outcome.LOSS,1730,9,15,5,8,0,0,23,6,6,1,0,2,0,0,43.0
stephla01,Lance Stephenson,Team.INDIANA_PACERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-03-17,Outcome.LOSS,1713,10,15,2,3,3,3,25,5,5,0,1,2,0,0,40.75
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ATLANTA_HAWKS,2018-03-17,Outcome.WIN,1832,5,10,1,2,8,9,19,3,9,2,1,5,0,0,40.25
evansty01,Tyreke Evans,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2018-03-17,Outcome.WIN,2269,6,19,2,7,6,8,20,3,7,2,1,3,0,0,39.75
ferreyo01,Yogi Ferrell,Team.DALLAS_MAVERICKS,Location.AWAY,Team.BROOKLYN_NETS,2018-03-17,Outcome.LOSS,1930,5,16,2,6,0,0,12,5,12,0,0,1,1,0,38.25
smithde03,Dennis Smith,Team.DALLAS_MAVERICKS,Location.AWAY,Team.BROOKLYN_NETS,2018-03-17,Outcome.LOSS,1381,9,17,2,5,1,1,21,2,5,1,2,0,0,0,38.0
mitchdo01,Donovan Mitchell,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2018-03-17,Outcome.WIN,2368,11,21,1,8,5,6,28,2,3,2,0,3,0,0,38.0
portibo01,Bobby Portis,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,2018-03-17,Outcome.LOSS,2093,7,15,1,2,0,0,15,15,2,0,0,2,1,0,37.75
rubiori01,Ricky Rubio,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2018-03-17,Outcome.WIN,2051,3,9,1,2,7,8,14,9,5,2,1,3,0,0,37.75
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-03-17,Outcome.LOSS,2340,8,15,2,2,5,6,23,9,2,0,1,5,0,0,37.75
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.HOME,Team.INDIANA_PACERS,2018-03-17,Outcome.WIN,1470,6,8,0,0,6,6,18,8,4,1,1,1,0,0,37.5
gasolpa01,Pau Gasol,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2018-03-17,Outcome.WIN,1461,6,10,0,1,0,0,12,7,8,1,1,0,0,0,36.75
holliro01,Rondae Hollis-Jefferson,Team.BROOKLYN_NETS,Location.HOME,Team.DALLAS_MAVERICKS,2018-03-17,Outcome.WIN,1912,9,16,0,1,5,6,23,5,4,1,0,1,0,0,36.75
russeda01,D'Angelo Russell,Team.BROOKLYN_NETS,Location.HOME,Team.DALLAS_MAVERICKS,2018-03-17,Outcome.WIN,1720,9,17,4,9,0,1,22,4,6,0,0,3,0,0,36.5
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ATLANTA_HAWKS,2018-03-17,Outcome.WIN,2223,6,14,2,4,9,9,23,7,2,1,0,3,0,0,36.25
schrode01,Dennis Schröder,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,2018-03-17,Outcome.LOSS,2074,6,13,1,2,5,5,18,3,9,1,0,3,0,0,36.25
inglejo01,Joe Ingles,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2018-03-17,Outcome.WIN,2079,4,11,3,8,3,4,14,7,9,0,0,4,0,0,35.75
aminual01,Al-Farouq Aminu,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DETROIT_PISTONS,2018-03-17,Outcome.WIN,1843,3,8,2,6,2,2,10,12,2,2,1,2,1,0,35.5
hardati02,Tim Hardaway,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-03-17,Outcome.WIN,1715,7,15,4,6,7,8,25,3,3,0,0,0,0,0,35.25
youngni01,Nick Young,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHOENIX_SUNS,2018-03-17,Outcome.WIN,2498,7,15,3,9,3,3,20,7,2,1,0,0,0,0,35.25
brookdi01,Dillon Brooks,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2018-03-17,Outcome.WIN,2347,8,17,4,9,4,4,24,5,1,0,1,1,0,0,35.25
teaguje01,Jeff Teague,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-03-17,Outcome.LOSS,1888,6,13,1,1,3,4,16,2,8,2,0,0,0,0,35.0
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.INDIANA_PACERS,2018-03-17,Outcome.WIN,1869,6,12,1,3,6,7,19,2,6,2,0,1,0,0,34.5
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-03-17,Outcome.LOSS,2039,8,15,0,0,5,6,21,5,5,0,0,1,0,0,34.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2018-03-17,Outcome.WIN,2159,4,15,2,7,4,4,14,5,5,1,2,1,0,0,34.25
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-03-17,Outcome.WIN,1806,6,11,0,0,1,1,13,11,0,0,3,1,1,0,33.75
greenje02,Jeff Green,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,2018-03-17,Outcome.WIN,2566,8,14,2,6,3,5,21,4,2,1,1,1,0,0,33.5
oladivi01,Victor Oladipo,Team.INDIANA_PACERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-03-17,Outcome.LOSS,1758,7,16,1,4,3,4,18,4,4,3,0,4,0,0,33.5
howardw01,Dwight Howard,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-03-17,Outcome.LOSS,1604,6,17,0,0,2,2,14,13,0,0,1,2,1,0,32.75
martija01,Jarell Martin,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2018-03-17,Outcome.WIN,2157,3,7,1,2,1,2,8,13,3,0,2,1,0,0,32.75
griffbl01,Blake Griffin,Team.DETROIT_PISTONS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2018-03-17,Outcome.LOSS,2186,6,17,1,4,2,3,15,6,7,0,0,2,0,0,32.5
payneca01,Cameron Payne,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,2018-03-17,Outcome.LOSS,1908,5,11,3,6,0,0,13,2,10,0,0,3,1,0,32.0
collijo01,John Collins,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,2018-03-17,Outcome.LOSS,1588,6,8,0,0,3,3,15,12,1,0,0,2,1,0,32.0
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DETROIT_PISTONS,2018-03-17,Outcome.WIN,2199,8,16,0,4,0,0,16,6,4,0,2,4,0,0,31.5
caldejo01,José Calderón,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.CHICAGO_BULLS,2018-03-17,Outcome.WIN,2170,3,6,2,3,1,1,9,7,6,0,1,0,0,0,29.75
dedmode01,Dewayne Dedmon,Team.ATLANTA_HAWKS,Location.AWAY,Team.MILWAUKEE_BUCKS,2018-03-17,Outcome.LOSS,1884,3,7,2,4,2,2,10,8,2,2,2,5,0,0,29.5
satorto01,Tomáš Satoranský,Team.WASHINGTON_WIZARDS,Location.HOME,Team.INDIANA_PACERS,2018-03-17,Outcome.WIN,2167,5,7,1,1,1,2,12,5,8,0,0,3,0,0,29.25
jonesja04,Jalen Jones,Team.DALLAS_MAVERICKS,Location.AWAY,Team.BROOKLYN_NETS,2018-03-17,Outcome.LOSS,1766,6,15,2,3,2,3,16,7,1,1,0,0,0,0,29.25
poweldw01,Dwight Powell,Team.DALLAS_MAVERICKS,Location.AWAY,Team.BROOKLYN_NETS,2018-03-17,Outcome.LOSS,1730,7,10,2,2,2,2,18,5,2,1,0,2,0,0,29.25
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2018-03-17,Outcome.WIN,1487,4,8,0,0,2,4,10,6,1,2,3,0,0,0,29.0
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2018-03-17,Outcome.WIN,1244,7,12,0,1,0,0,14,4,0,1,4,0,0,0,29.0
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2018-03-17,Outcome.WIN,1994,5,16,2,10,0,0,12,5,5,0,1,0,0,0,28.75
danietr01,Troy Daniels,Team.PHOENIX_SUNS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2018-03-17,Outcome.LOSS,1734,6,12,3,9,3,4,18,2,2,2,0,1,0,0,28.5
jeffeal01,Al Jefferson,Team.INDIANA_PACERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2018-03-17,Outcome.LOSS,1536,4,11,0,0,2,2,10,9,1,1,2,1,0,0,28.25
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.HOME,Team.DALLAS_MAVERICKS,2018-03-17,Outcome.WIN,1859,4,7,2,4,2,2,12,5,4,1,1,2,0,0,28.25
hensojo01,John Henson,Team.MILWAUKEE_BUCKS,Location.HOME,Team.ATLANTA_HAWKS,2018-03-17,Outcome.WIN,2068,3,8,0,0,5,6,11,7,2,1,2,1,0,0,28.25
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2018-03-17,Outcome.LOSS,2141,5,18,1,8,5,5,16,3,3,2,0,2,0,0,27.75
feliccr01,Cristiano Felício,Team.CHICAGO_BULLS,Location.HOME,Team.CLEVELAND_CAVALIERS,2018-03-17,Outcome.LOSS,1813,4,7,0,0,2,2,10,10,2,1,0,3,1,0,27.5
looneke01,Kevon Looney,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PHOENIX_SUNS,2018-03-17,Outcome.WIN,1472,6,11,0,2,1,3,13,2,0,0,6,1,0,0,27.0
arizatr01,Trevor Ariza,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2018-03-17,Outcome.WIN,1909,6,9,4,6,1,1,17,4,2,0,0,0,0,0,27.0
nurkiju01,Jusuf Nurkić,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DETROIT_PISTONS,2018-03-17,Outcome.WIN,1368,6,12,0,0,1,2,13,8,3,0,0,1,0,0,27.0
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.BROOKLYN_NETS,2018-03-17,Outcome.LOSS,1648,4,10,2,2,3,3,13,7,2,1,0,2,0,0,26.75
seldewa01,Wayne Selden,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2018-03-17,Outcome.WIN,1303,6,7,4,5,0,0,16,3,1,1,1,2,0,0,26.25
burketr01,Trey Burke,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-03-17,Outcome.WIN,1147,6,13,2,4,0,0,14,3,5,0,0,0,0,0,26.25
caulewi01,Willie Cauley-Stein,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,2018-03-17,Outcome.LOSS,1767,3,9,0,0,3,4,9,4,3,2,2,1,0,0,26.0
hicksis01,Isaiah Hicks,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-03-17,Outcome.WIN,1494,5,5,0,0,2,2,12,8,2,1,0,2,0,0,26.0
