slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2017-01-18,Outcome.LOSS,2114,8,23,1,6,10,11,27,15,13,2,2,10,0,1,71.75
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2017-01-18,Outcome.WIN,2029,13,16,5,7,9,10,40,12,4,0,3,2,1,0,70.0
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.HOUSTON_ROCKETS,2017-01-18,Outcome.LOSS,2221,13,20,1,4,5,6,32,11,6,1,3,4,1,0,62.75
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.MILWAUKEE_BUCKS,2017-01-18,Outcome.WIN,2202,14,25,4,11,6,6,38,6,8,0,2,2,0,0,62.5
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.INDIANA_PACERS,2017-01-18,Outcome.LOSS,2302,7,19,1,2,10,14,25,12,10,1,3,9,0,1,62.0
rosede01,Derrick Rose,Team.NEW_YORK_KNICKS,Location.AWAY,Team.BOSTON_CELTICS,2017-01-18,Outcome.WIN,1966,13,24,0,0,4,4,30,10,5,2,2,4,1,0,57.5
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2017-01-18,Outcome.WIN,2219,7,18,1,5,10,10,25,2,13,2,1,4,1,0,53.0
teaguje01,Jeff Teague,Team.INDIANA_PACERS,Location.AWAY,Team.SACRAMENTO_KINGS,2017-01-18,Outcome.WIN,2037,5,6,1,1,11,11,22,7,11,2,0,3,1,0,51.75
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.HOME,Team.NEW_YORK_KNICKS,2017-01-18,Outcome.LOSS,2218,12,25,5,12,10,10,39,3,2,1,0,2,0,0,49.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2017-01-18,Outcome.WIN,2051,9,19,2,6,4,4,24,4,8,3,0,3,0,0,46.5
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.ORLANDO_MAGIC,2017-01-18,Outcome.WIN,1735,9,17,0,0,3,4,21,13,4,0,1,2,1,0,45.75
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.TORONTO_RAPTORS,2017-01-18,Outcome.WIN,1612,6,13,2,5,12,14,26,9,2,1,2,4,0,0,45.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHILADELPHIA_76ERS,2017-01-18,Outcome.LOSS,2389,5,13,3,8,11,16,24,4,4,5,0,5,0,0,44.0
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-01-18,Outcome.LOSS,2358,9,16,0,3,10,11,28,2,7,0,1,1,0,0,42.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CHARLOTTE_HORNETS,2017-01-18,Outcome.LOSS,2101,7,18,2,6,5,5,21,7,6,1,1,3,0,0,42.25
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2017-01-18,Outcome.WIN,2150,5,9,0,1,2,4,12,11,5,1,3,4,1,0,40.75
