slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2014-02-10,Outcome.WIN,2328,8,13,1,4,2,2,19,7,12,2,0,2,1,0,50.75
evansty01,Tyreke Evans,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.TORONTO_RAPTORS,2014-02-10,Outcome.LOSS,1932,10,14,0,1,3,6,23,5,10,3,0,2,1,0,50.75
speigma01,Marreese Speights,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-10,Outcome.WIN,1577,12,15,1,2,7,8,32,8,1,0,3,3,0,0,48.5
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.HOUSTON_ROCKETS,2014-02-10,Outcome.LOSS,2210,9,23,1,6,12,12,31,10,1,1,0,4,1,0,47.0
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2014-02-10,Outcome.WIN,2368,7,13,0,0,4,5,18,15,2,1,3,6,1,0,46.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-10,Outcome.WIN,1637,7,11,6,9,3,3,23,5,8,1,0,7,0,0,42.75
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.HOME,Team.DENVER_NUGGETS,2014-02-10,Outcome.WIN,1586,6,12,0,0,2,2,14,12,2,1,4,2,1,0,42.5
jennibr01,Brandon Jennings,Team.DETROIT_PISTONS,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-02-10,Outcome.WIN,1945,8,18,2,4,3,3,21,4,6,2,0,0,0,0,40.0
greenje02,Jeff Green,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2014-02-10,Outcome.WIN,2648,11,22,1,6,6,7,29,1,3,2,1,3,0,0,39.75
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-10,Outcome.WIN,1853,5,8,0,0,3,4,13,13,4,1,1,2,1,0,39.75
sullija01,Jared Sullinger,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2014-02-10,Outcome.WIN,2001,6,13,0,2,1,2,13,10,2,1,4,2,1,0,39.0
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-02-10,Outcome.WIN,2201,7,10,0,0,1,2,15,10,3,2,0,1,1,0,37.0
iguodan01,Andre Iguodala,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-10,Outcome.WIN,1994,4,9,1,5,2,2,11,7,6,2,2,1,0,0,36.75
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-10,Outcome.WIN,1690,3,8,1,2,4,4,11,11,1,0,4,1,1,0,35.75
westda01,David West,Team.INDIANA_PACERS,Location.HOME,Team.DENVER_NUGGETS,2014-02-10,Outcome.WIN,1605,11,13,0,0,3,3,25,3,2,0,2,1,0,0,35.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2014-02-10,Outcome.WIN,1928,4,14,3,6,8,8,19,5,5,1,0,4,0,0,34.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.TORONTO_RAPTORS,2014-02-10,Outcome.LOSS,2111,7,14,0,0,5,7,19,7,1,3,0,2,0,0,34.25
parsoch01,Chandler Parsons,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2014-02-10,Outcome.WIN,1793,9,14,0,2,2,2,20,3,6,1,0,1,0,0,34.25
pattepa01,Patrick Patterson,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2014-02-10,Outcome.WIN,1972,7,11,3,5,5,6,22,6,2,0,0,1,0,0,33.5
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-02-10,Outcome.WIN,1571,7,10,0,0,0,2,14,9,0,1,3,1,0,0,32.75
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.HOME,Team.BOSTON_CELTICS,2014-02-10,Outcome.LOSS,2442,7,18,2,4,6,8,22,5,4,0,0,5,0,0,32.75
olynyke01,Kelly Olynyk,Team.BOSTON_CELTICS,Location.AWAY,Team.MILWAUKEE_BUCKS,2014-02-10,Outcome.WIN,1273,6,11,1,2,1,1,14,11,3,0,0,3,1,0,32.75
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.HOUSTON_ROCKETS,2014-02-10,Outcome.LOSS,1798,2,10,1,4,2,2,7,7,9,1,1,3,0,0,32.25
