slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2015-01-18,Outcome.WIN,1652,7,10,0,1,7,7,21,11,8,1,1,3,1,0,50.75
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-01-18,Outcome.LOSS,1713,5,10,0,0,3,5,13,18,2,0,4,1,1,0,47.5
evansty01,Tyreke Evans,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.TORONTO_RAPTORS,2015-01-18,Outcome.WIN,2178,9,14,1,3,7,9,26,5,5,1,0,4,0,0,40.25
paytoel01,Elfrid Payton,Team.ORLANDO_MAGIC,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-01-18,Outcome.LOSS,2320,9,17,0,0,1,2,19,4,8,3,0,4,0,0,40.0
ajincal01,Alexis Ajinça,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.TORONTO_RAPTORS,2015-01-18,Outcome.WIN,2036,10,13,0,0,2,2,22,6,3,1,1,1,0,0,37.5
vasqugr01,Greivis Vásquez,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2015-01-18,Outcome.LOSS,1683,5,14,4,9,2,2,16,2,9,2,0,3,0,0,36.5
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-01-18,Outcome.LOSS,2103,7,18,2,6,7,7,23,3,5,1,0,3,0,0,35.75
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2015-01-18,Outcome.WIN,1679,5,10,4,8,2,2,16,8,1,2,1,1,0,0,35.0
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-01-18,Outcome.LOSS,1649,4,11,0,0,1,2,9,13,0,0,4,2,0,0,32.25
johnsam01,Amir Johnson,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2015-01-18,Outcome.LOSS,1907,6,7,0,0,2,4,14,10,0,0,2,1,1,0,31.5
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2015-01-18,Outcome.WIN,1800,4,11,1,2,3,4,12,9,1,2,1,1,0,0,30.75
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2015-01-18,Outcome.WIN,1462,7,12,0,3,3,6,17,1,6,1,1,4,0,0,29.25
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2015-01-18,Outcome.LOSS,2154,7,18,1,4,7,9,22,3,1,1,0,1,0,0,29.25
gordoer01,Eric Gordon,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.TORONTO_RAPTORS,2015-01-18,Outcome.WIN,2173,6,15,1,5,1,1,14,5,5,1,0,5,0,0,27.75
baynear01,Aron Baynes,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2015-01-18,Outcome.WIN,1366,4,10,0,1,4,5,12,11,0,0,0,0,1,0,27.25
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2015-01-18,Outcome.WIN,1436,3,8,0,0,5,6,11,6,4,0,1,2,0,0,25.5
fryech01,Channing Frye,Team.ORLANDO_MAGIC,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-01-18,Outcome.LOSS,2099,2,9,2,8,3,3,9,5,1,3,1,1,0,0,25.25
splitti01,Tiago Splitter,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2015-01-18,Outcome.WIN,1305,5,12,0,0,4,4,14,4,3,1,0,1,0,0,25.0
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-01-18,Outcome.LOSS,1747,4,15,1,2,1,2,10,1,5,3,0,2,0,0,24.25
perkike01,Kendrick Perkins,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2015-01-18,Outcome.WIN,1290,5,7,0,0,1,3,11,9,1,1,0,3,0,0,24.25
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2015-01-18,Outcome.WIN,1113,2,7,1,3,1,2,6,2,4,1,4,2,0,0,24.0
