slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,2011-04-23,Outcome.WIN,2341,6,13,0,0,10,10,22,16,0,0,4,1,1,0,51.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,2011-04-23,Outcome.WIN,2575,7,22,3,8,9,12,26,4,6,1,3,2,0,0,48.5
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2011-04-23,Outcome.LOSS,2179,5,11,0,0,3,6,13,11,6,0,5,0,1,0,47.25
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.AWAY,Team.INDIANA_PACERS,2011-04-23,Outcome.LOSS,2607,6,22,1,9,2,4,15,4,10,4,1,3,1,0,45.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,2011-04-23,Outcome.WIN,2175,6,15,0,3,11,13,23,9,8,0,0,2,0,0,45.25
grangda01,Danny Granger,Team.INDIANA_PACERS,Location.HOME,Team.CHICAGO_BULLS,2011-04-23,Outcome.WIN,2256,9,19,0,4,6,7,24,10,4,0,0,1,1,0,43.5
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.AWAY,Team.INDIANA_PACERS,2011-04-23,Outcome.LOSS,2177,6,15,0,1,3,3,15,13,4,1,2,4,1,0,42.75
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DALLAS_MAVERICKS,2011-04-23,Outcome.WIN,2808,6,16,0,0,6,6,18,6,1,4,3,1,0,0,40.5
hilarne01,Nenê Hilário,Team.DENVER_NUGGETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2011-04-23,Outcome.LOSS,1864,5,10,0,0,5,10,15,10,4,0,3,1,1,0,40.5
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-04-23,Outcome.WIN,2429,8,21,1,1,8,10,25,5,3,2,0,2,0,0,39.25
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.INDIANA_PACERS,2011-04-23,Outcome.LOSS,1963,8,13,0,0,5,7,21,14,0,0,0,2,1,0,39.0
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-04-23,Outcome.WIN,2434,4,12,0,2,6,8,14,6,8,3,0,1,0,0,39.0
ginobma01,Manu Ginóbili,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2011-04-23,Outcome.LOSS,2129,5,12,1,2,12,14,23,3,5,0,2,3,0,0,37.25
roybr01,Brandon Roy,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DALLAS_MAVERICKS,2011-04-23,Outcome.WIN,1469,9,13,2,5,4,5,24,4,5,0,0,2,0,0,36.5
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.HOME,Team.CHICAGO_BULLS,2011-04-23,Outcome.WIN,1937,6,12,0,0,4,5,16,10,1,0,3,3,1,0,36.0
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-04-23,Outcome.WIN,2401,7,13,0,0,3,4,17,9,3,0,1,1,0,0,34.25
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2011-04-23,Outcome.LOSS,1787,5,14,0,1,6,8,16,5,5,2,0,6,0,0,30.75
