slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
iguodan01,Andre Iguodala,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-04-14,Outcome.WIN,2230,11,17,2,5,4,5,28,7,9,3,3,2,0,0,62.25
howardw01,Dwight Howard,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-04-14,Outcome.WIN,2183,9,15,0,0,8,17,26,17,0,2,3,3,1,0,57.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.SACRAMENTO_KINGS,2013-04-14,Outcome.WIN,1898,11,16,4,6,3,7,29,4,9,2,1,2,0,0,54.5
gayru01,Rudy Gay,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2013-04-14,Outcome.WIN,2505,10,19,3,6,3,4,26,10,3,3,1,4,1,0,52.0
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-04-14,Outcome.LOSS,2038,11,22,0,0,1,1,23,10,4,1,3,2,1,0,50.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,2013-04-14,Outcome.LOSS,2375,10,17,4,10,6,7,30,5,6,1,2,8,0,0,49.25
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-04-14,Outcome.LOSS,2312,5,14,0,0,6,7,16,20,3,2,0,4,1,0,49.0
willide01,Deron Williams,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,2013-04-14,Outcome.LOSS,2321,11,20,4,10,4,5,30,0,7,2,1,3,0,0,47.0
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-04-14,Outcome.WIN,1873,10,16,0,1,1,1,21,7,6,2,1,0,0,0,44.75
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2013-04-14,Outcome.WIN,2548,12,22,3,4,9,9,36,5,0,0,0,0,0,0,43.75
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-04-14,Outcome.WIN,2091,7,12,1,1,9,12,24,7,6,1,0,3,0,0,42.75
anderry01,Ryan Anderson,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.DALLAS_MAVERICKS,2013-04-14,Outcome.LOSS,2447,8,20,4,7,0,0,20,12,1,0,1,1,1,0,41.5
hawessp01,Spencer Hawes,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2013-04-14,Outcome.WIN,2134,6,11,1,2,1,2,14,5,6,2,4,2,0,0,40.75
fournev01,Evan Fournier,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-04-14,Outcome.WIN,2138,8,12,3,5,5,6,24,4,4,3,0,4,0,0,40.5
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-04-14,Outcome.WIN,2197,7,12,0,0,8,14,22,4,4,2,2,2,0,0,40.0
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-04-14,Outcome.WIN,1882,5,10,0,2,2,2,12,4,10,3,0,0,1,0,39.5
blakest01,Steve Blake,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-04-14,Outcome.WIN,2156,8,16,4,8,3,4,23,5,4,2,0,4,0,0,39.25
hicksjj01,J.J. Hickson,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,2013-04-14,Outcome.LOSS,2240,7,16,0,0,5,6,19,9,6,0,0,1,0,0,38.75
aldrico01,Cole Aldrich,Team.SACRAMENTO_KINGS,Location.AWAY,Team.HOUSTON_ROCKETS,2013-04-14,Outcome.LOSS,1559,6,7,0,0,0,0,12,12,0,1,4,1,1,0,38.0
cartevi01,Vince Carter,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-04-14,Outcome.WIN,1662,5,10,4,7,2,2,16,7,5,0,2,2,0,0,37.25
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-04-14,Outcome.WIN,2388,3,17,0,0,1,2,7,16,2,1,3,2,0,0,37.0
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2013-04-14,Outcome.LOSS,1566,5,10,0,0,2,3,12,12,2,0,3,1,1,0,37.0
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-04-14,Outcome.LOSS,2394,3,12,1,8,2,3,9,7,11,2,0,4,0,0,36.75
youngth01,Thaddeus Young,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2013-04-14,Outcome.WIN,1984,5,11,0,0,4,6,14,9,4,3,0,2,0,0,36.25
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-04-14,Outcome.WIN,1868,6,8,0,1,0,0,12,9,2,1,4,2,0,0,35.25
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.INDIANA_PACERS,2013-04-14,Outcome.WIN,1813,9,23,2,7,5,6,25,5,1,1,0,1,0,0,35.25
splitti01,Tiago Splitter,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-04-14,Outcome.LOSS,1768,5,13,0,1,1,4,11,10,0,2,3,0,1,0,35.0
bartowi01,Will Barton,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DENVER_NUGGETS,2013-04-14,Outcome.LOSS,2057,5,8,1,2,6,6,17,9,5,0,0,3,0,0,34.75
smithjr01,J.R. Smith,Team.NEW_YORK_KNICKS,Location.HOME,Team.INDIANA_PACERS,2013-04-14,Outcome.WIN,1778,7,16,1,3,0,1,15,8,2,2,1,2,0,0,33.5
stephla01,Lance Stephenson,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-04-14,Outcome.LOSS,2070,8,16,4,9,2,3,22,4,1,2,0,4,0,0,32.5
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-04-14,Outcome.WIN,1592,7,14,1,2,4,4,19,6,1,0,2,0,0,0,32.5
lopezro01,Robin Lopez,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.DALLAS_MAVERICKS,2013-04-14,Outcome.LOSS,1932,4,10,0,0,2,2,10,13,2,0,1,1,1,0,32.25
parsoch01,Chandler Parsons,Team.HOUSTON_ROCKETS,Location.HOME,Team.SACRAMENTO_KINGS,2013-04-14,Outcome.WIN,1620,5,7,2,3,1,1,13,5,5,1,1,0,0,0,31.75
roberbr01,Brian Roberts,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.DALLAS_MAVERICKS,2013-04-14,Outcome.LOSS,1599,5,8,3,4,0,0,13,4,6,1,0,0,0,0,30.5
randoan01,Anthony Randolph,Team.DENVER_NUGGETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2013-04-14,Outcome.WIN,1188,6,9,0,1,6,6,18,6,0,2,1,2,0,0,30.5
joneste01,Terrence Jones,Team.HOUSTON_ROCKETS,Location.HOME,Team.SACRAMENTO_KINGS,2013-04-14,Outcome.WIN,1216,3,8,0,2,3,4,9,3,1,3,5,1,0,0,29.75
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-04-14,Outcome.LOSS,2174,5,11,2,7,4,4,16,3,2,1,2,0,0,0,29.75
joneske01,Kevin Jones,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2013-04-14,Outcome.LOSS,1314,5,11,0,0,1,2,11,10,3,0,0,0,1,0,29.5
millemi01,Mike Miller,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-04-14,Outcome.WIN,1749,4,6,3,4,0,0,11,6,4,2,0,1,0,0,29.5
fredeji01,Jimmer Fredette,Team.SACRAMENTO_KINGS,Location.AWAY,Team.HOUSTON_ROCKETS,2013-04-14,Outcome.LOSS,1257,5,14,0,2,0,0,10,5,5,3,0,1,0,0,29.25
chalmma01,Mario Chalmers,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-04-14,Outcome.WIN,1947,5,12,2,7,3,4,15,3,5,1,0,1,0,0,28.75
westda01,David West,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_YORK_KNICKS,2013-04-14,Outcome.LOSS,2020,5,9,0,1,7,8,17,8,1,1,0,4,0,0,28.5
wrighdo01,Dorell Wright,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2013-04-14,Outcome.WIN,1519,6,13,3,8,0,0,15,2,4,1,1,1,0,0,28.5
blatcan01,Andray Blatche,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,2013-04-14,Outcome.LOSS,1553,6,9,0,0,3,6,15,8,0,0,2,1,0,0,28.5
thomais02,Isaiah Thomas,Team.SACRAMENTO_KINGS,Location.AWAY,Team.HOUSTON_ROCKETS,2013-04-14,Outcome.LOSS,1690,2,9,1,3,5,5,10,1,10,0,0,1,1,0,27.75
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2013-04-14,Outcome.WIN,1891,6,17,1,3,1,1,14,5,4,1,0,2,0,0,27.75
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-04-14,Outcome.LOSS,2110,8,18,2,6,1,1,19,2,3,1,0,3,0,0,27.5
asikom01,Ömer Aşık,Team.HOUSTON_ROCKETS,Location.HOME,Team.SACRAMENTO_KINGS,2013-04-14,Outcome.WIN,1589,4,9,0,0,2,2,10,12,1,0,0,2,1,0,27.0
evansre01,Reggie Evans,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,2013-04-14,Outcome.LOSS,1819,0,0,0,0,0,0,0,16,1,3,0,1,0,0,27.0
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,2013-04-14,Outcome.LOSS,1645,7,19,0,0,2,6,16,5,2,0,1,1,0,0,26.75
nealga01,Gary Neal,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-04-14,Outcome.LOSS,1670,5,13,2,6,0,0,12,3,4,2,0,0,0,0,26.75
anderch01,Chris Andersen,Team.MIAMI_HEAT,Location.HOME,Team.CHICAGO_BULLS,2013-04-14,Outcome.WIN,903,4,4,0,0,7,11,15,7,1,0,1,1,0,0,26.75
casspom01,Omri Casspi,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2013-04-14,Outcome.LOSS,1450,2,3,1,1,4,7,9,5,2,3,1,1,0,0,26.25
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2013-04-14,Outcome.LOSS,1981,1,5,0,0,6,6,8,7,4,2,0,1,0,0,26.25
hinriki01,Kirk Hinrich,Team.CHICAGO_BULLS,Location.AWAY,Team.MIAMI_HEAT,2013-04-14,Outcome.LOSS,1927,3,11,3,4,5,9,14,4,3,1,0,2,0,0,26.0
delfica01,Carlos Delfino,Team.HOUSTON_ROCKETS,Location.HOME,Team.SACRAMENTO_KINGS,2013-04-14,Outcome.WIN,1522,5,11,4,9,0,0,14,3,4,0,0,0,0,0,25.75
copelch01,Chris Copeland,Team.NEW_YORK_KNICKS,Location.HOME,Team.INDIANA_PACERS,2013-04-14,Outcome.WIN,2055,8,12,2,4,2,2,20,3,0,1,0,2,0,0,25.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2013-04-14,Outcome.WIN,2197,2,10,0,3,3,8,7,9,6,0,0,3,0,0,25.75
smithgr02,Greg Smith,Team.HOUSTON_ROCKETS,Location.HOME,Team.SACRAMENTO_KINGS,2013-04-14,Outcome.WIN,1323,5,8,0,0,1,2,11,5,2,2,1,1,0,0,25.75
jamisan01,Antawn Jamison,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2013-04-14,Outcome.WIN,1189,4,8,3,5,4,4,15,6,1,0,0,1,0,0,25.0
wrighbr03,Brandan Wright,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-04-14,Outcome.WIN,1408,8,13,0,0,0,0,16,4,1,0,1,0,0,0,24.5
kamanch01,Chris Kaman,Team.DALLAS_MAVERICKS,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2013-04-14,Outcome.WIN,1309,5,7,0,0,1,1,11,7,1,2,0,2,0,0,24.25
johnsam01,Amir Johnson,Team.TORONTO_RAPTORS,Location.HOME,Team.BROOKLYN_NETS,2013-04-14,Outcome.WIN,2319,5,12,0,0,0,0,10,9,3,0,0,3,0,0,24.25
pattepa01,Patrick Patterson,Team.SACRAMENTO_KINGS,Location.AWAY,Team.HOUSTON_ROCKETS,2013-04-14,Outcome.LOSS,1594,4,11,0,1,0,0,8,4,2,2,2,0,0,0,24.0
johnsjo02,Joe Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.TORONTO_RAPTORS,2013-04-14,Outcome.LOSS,2114,4,16,2,9,2,2,12,1,5,1,0,0,0,0,23.75
