slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.HOME,Team.NEW_JERSEY_NETS,2011-12-29,Outcome.WIN,2246,7,9,0,0,2,9,16,24,3,3,3,3,1,0,62.5
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.DALLAS_MAVERICKS,2011-12-29,Outcome.WIN,2470,10,16,3,5,7,9,30,11,6,1,2,6,1,0,58.75
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2011-12-29,Outcome.LOSS,2422,10,16,2,3,3,4,25,4,3,8,0,2,0,0,50.5
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2011-12-29,Outcome.LOSS,2328,9,17,1,4,10,10,29,10,4,0,0,4,1,0,47.5
lowryky01,Kyle Lowry,Team.HOUSTON_ROCKETS,Location.HOME,Team.SAN_ANTONIO_SPURS,2011-12-29,Outcome.WIN,1638,5,10,2,4,4,4,16,9,8,3,0,1,0,0,45.75
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_YORK_KNICKS,2011-12-29,Outcome.WIN,2023,10,17,1,3,7,10,28,4,6,1,1,5,0,0,44.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-12-29,Outcome.LOSS,2207,8,14,2,4,9,10,27,7,5,0,1,5,0,0,43.75
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.NEW_YORK_KNICKS,2011-12-29,Outcome.WIN,2162,7,12,0,0,2,2,16,10,5,0,2,1,1,0,41.0
blairde01,DeJuan Blair,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.HOUSTON_ROCKETS,2011-12-29,Outcome.LOSS,1736,8,17,0,0,6,8,22,12,1,0,0,0,1,0,40.0
chandty01,Tyson Chandler,Team.NEW_YORK_KNICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2011-12-29,Outcome.LOSS,2096,1,3,0,0,11,14,13,11,1,3,2,1,1,0,39.25
