slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.UTAH_JAZZ,2019-02-22,Outcome.WIN,2574,15,29,6,13,7,10,43,15,8,2,1,5,1,0,81.75
georgpa01,Paul George,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.UTAH_JAZZ,2019-02-22,Outcome.WIN,3026,17,31,5,13,6,6,45,9,7,1,0,0,0,0,71.25
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.ATLANTA_HAWKS,2019-02-22,Outcome.WIN,2354,9,13,0,0,8,16,26,21,2,5,1,2,1,0,67.75
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.CHARLOTTE_HORNETS,2019-02-22,Outcome.LOSS,2518,16,25,4,10,10,10,46,6,7,0,1,1,0,0,67.5
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-02-22,Outcome.LOSS,2639,9,12,0,0,8,13,26,17,2,1,3,3,1,0,58.25
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.AWAY,Team.ATLANTA_HAWKS,2019-02-22,Outcome.WIN,2070,12,22,3,9,5,6,32,5,8,2,0,0,0,0,55.75
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.CHICAGO_BULLS,2019-02-22,Outcome.LOSS,1724,9,16,0,1,1,4,19,13,7,2,2,2,1,0,54.25
mitchdo01,Donovan Mitchell,Team.UTAH_JAZZ,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-02-22,Outcome.LOSS,2735,14,35,4,10,6,6,38,4,5,0,1,3,0,0,53.0
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.WASHINGTON_WIZARDS,2019-02-22,Outcome.WIN,2147,9,25,3,11,6,8,27,5,11,0,0,2,1,0,51.75
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.DETROIT_PISTONS,2019-02-22,Outcome.LOSS,2201,11,23,5,11,3,3,30,3,10,0,0,4,1,0,50.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-02-22,Outcome.LOSS,2131,7,18,2,9,9,13,25,3,10,1,2,4,1,0,50.25
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,2019-02-22,Outcome.WIN,1825,7,16,1,2,4,4,19,13,8,1,0,4,1,0,49.25
noahjo01,Joakim Noah,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2019-02-22,Outcome.LOSS,1801,5,10,0,0,12,12,22,11,3,1,2,1,1,0,47.25
markkla01,Lauri Markkanen,Team.CHICAGO_BULLS,Location.AWAY,Team.ORLANDO_MAGIC,2019-02-22,Outcome.WIN,2260,8,21,4,10,5,6,25,11,2,1,0,1,1,0,46.75
jordade01,DeAndre Jordan,Team.NEW_YORK_KNICKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-02-22,Outcome.LOSS,1957,5,8,0,0,6,8,16,19,1,0,2,1,1,0,46.25
millspa01,Paul Millsap,Team.DENVER_NUGGETS,Location.AWAY,Team.DALLAS_MAVERICKS,2019-02-22,Outcome.WIN,1939,6,14,1,3,4,5,17,13,2,3,1,1,1,0,45.75
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-02-22,Outcome.LOSS,1898,10,11,0,0,4,4,24,10,2,0,3,3,1,0,45.5
adamsst01,Steven Adams,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.UTAH_JAZZ,2019-02-22,Outcome.WIN,2828,7,14,0,0,2,4,16,10,3,5,1,3,1,0,45.0
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.TORONTO_RAPTORS,2019-02-22,Outcome.LOSS,2050,7,12,0,0,9,9,23,4,8,2,1,4,0,0,44.0
diallch01,Cheick Diallo,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.INDIANA_PACERS,2019-02-22,Outcome.LOSS,1588,5,7,0,0,6,7,16,18,1,0,1,0,1,0,43.5
