slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2014-05-05,Outcome.WIN,2562,8,18,3,5,6,9,25,7,6,5,1,4,0,0,54.25
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2014-05-05,Outcome.WIN,1664,12,14,8,9,0,0,32,2,10,0,0,2,1,0,54.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2014-05-05,Outcome.WIN,2383,4,14,0,3,5,6,13,5,10,1,2,1,1,0,41.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2014-05-05,Outcome.LOSS,2087,9,19,2,5,5,8,25,4,4,1,1,3,0,0,39.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2014-05-05,Outcome.LOSS,1803,9,14,2,5,9,10,29,4,4,0,0,6,0,0,38.0
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2014-05-05,Outcome.WIN,2240,7,10,6,6,2,4,22,6,2,1,0,0,0,0,37.5
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.INDIANA_PACERS,2014-05-05,Outcome.WIN,2177,4,12,0,0,4,6,12,15,2,0,2,5,1,0,36.75
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2014-05-05,Outcome.WIN,1856,7,16,0,0,9,12,23,5,5,0,0,1,0,0,36.25
westda01,David West,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2014-05-05,Outcome.LOSS,2258,6,15,0,0,3,4,15,12,2,0,1,3,1,0,35.0
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,2014-05-05,Outcome.LOSS,2551,4,17,1,5,9,9,18,6,5,1,0,2,0,0,34.5
