slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.CHICAGO_BULLS,2015-11-05,Outcome.LOSS,2448,13,29,3,6,4,5,33,6,5,0,2,3,0,0,52.0
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.CHICAGO_BULLS,2015-11-05,Outcome.LOSS,2314,7,18,0,2,6,6,20,8,10,1,0,2,1,0,47.5
jeffeal01,Al Jefferson,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.DALLAS_MAVERICKS,2015-11-05,Outcome.WIN,1608,15,18,0,0,1,1,31,9,1,0,1,2,0,0,44.75
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-11-05,Outcome.WIN,2249,12,25,0,1,5,6,29,5,6,0,0,2,0,0,43.25
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-11-05,Outcome.WIN,2275,8,20,4,5,6,6,26,4,2,1,2,0,0,0,42.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2015-11-05,Outcome.WIN,1955,9,18,7,11,2,2,27,1,5,0,1,0,0,0,41.25
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2015-11-05,Outcome.WIN,1871,11,19,1,2,2,5,25,5,2,3,0,2,0,0,39.75
willima02,Marvin Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.DALLAS_MAVERICKS,2015-11-05,Outcome.WIN,1929,6,11,3,5,2,3,17,12,2,0,1,1,1,0,39.5
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2015-11-05,Outcome.WIN,1685,5,11,1,2,5,6,16,12,2,1,0,1,1,0,37.5
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.DENVER_NUGGETS,2015-11-05,Outcome.WIN,2088,2,8,0,0,4,10,8,16,2,0,3,1,0,0,36.5
pachuza01,Zaza Pachulia,Team.DALLAS_MAVERICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2015-11-05,Outcome.LOSS,1540,4,6,0,0,6,6,14,10,2,2,1,2,1,0,36.0
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2015-11-05,Outcome.WIN,1806,7,18,4,6,2,3,20,4,5,0,0,1,0,0,34.0
aminual01,Al-Farouq Aminu,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2015-11-05,Outcome.WIN,1991,4,11,1,4,2,4,11,10,5,1,0,2,1,0,34.0
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2015-11-05,Outcome.LOSS,1952,8,12,0,0,0,0,16,10,2,1,0,3,1,0,33.5
