slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2019-12-30,Outcome.LOSS,2390,12,31,3,9,9,13,36,5,8,1,0,4,0,0,55.75
mcraejo01,Jordan McRae,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,2019-12-30,Outcome.WIN,2078,9,14,6,8,5,7,29,4,8,2,1,0,0,0,55.0
whiteha01,Hassan Whiteside,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2019-12-30,Outcome.LOSS,2223,7,13,0,0,2,2,16,22,3,0,3,2,1,0,54.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2019-12-30,Outcome.LOSS,2287,10,20,5,12,8,12,33,5,7,1,0,2,0,0,53.25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-12-30,Outcome.WIN,2276,9,19,0,0,15,15,33,6,7,0,0,2,0,0,50.0
oubreke01,Kelly Oubre,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-12-30,Outcome.WIN,2399,11,21,7,10,0,0,29,5,2,3,1,0,0,0,49.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.UTAH_JAZZ,2019-12-30,Outcome.LOSS,2190,5,16,0,0,5,8,15,13,3,5,3,7,1,0,49.75
dienggo01,Gorgui Dieng,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BROOKLYN_NETS,2019-12-30,Outcome.WIN,1964,4,11,1,3,2,2,11,20,2,3,1,1,1,0,48.5
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.HOME,Team.DETROIT_PISTONS,2019-12-30,Outcome.WIN,2088,6,11,0,0,1,1,13,19,1,2,3,4,1,0,47.75
rubiori01,Ricky Rubio,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2019-12-30,Outcome.WIN,2078,7,13,1,2,3,3,18,5,13,1,0,2,1,0,46.75
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHICAGO_BULLS,2019-12-30,Outcome.WIN,1642,8,14,1,3,6,6,23,10,6,0,0,2,1,0,45.5
napiesh01,Shabazz Napier,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BROOKLYN_NETS,2019-12-30,Outcome.WIN,2060,8,18,3,6,5,7,24,3,8,2,0,4,0,0,43.25
mahinia01,Ian Mahinmi,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,2019-12-30,Outcome.WIN,1699,10,11,2,3,3,8,25,5,1,2,2,0,0,0,41.75
culveja01,Jarrett Culver,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.BROOKLYN_NETS,2019-12-30,Outcome.WIN,2299,8,21,3,8,2,4,21,5,3,3,1,0,0,0,41.25
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,2019-12-30,Outcome.LOSS,2121,12,19,2,4,1,2,27,6,1,2,0,0,0,0,41.0
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHICAGO_BULLS,2019-12-30,Outcome.WIN,1897,9,19,1,5,6,7,25,6,4,1,1,4,0,0,41.0
goodwbr01,Brandon Goodwin,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,2019-12-30,Outcome.WIN,1314,7,11,3,4,4,4,21,3,6,2,1,2,0,0,40.25
butleji01,Jimmy Butler,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-12-30,Outcome.LOSS,2199,6,10,0,0,15,19,27,6,4,0,0,1,0,0,40.0
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2019-12-30,Outcome.LOSS,2270,11,21,1,4,2,2,25,2,6,1,0,0,0,0,39.0
huertke01,Kevin Huerter,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,2019-12-30,Outcome.WIN,1947,6,13,2,7,5,6,19,6,4,2,2,6,0,0,38.5
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-12-30,Outcome.LOSS,2145,6,11,0,0,2,3,14,14,5,0,0,6,1,0,37.5
lenal01,Alex Len,Team.ATLANTA_HAWKS,Location.AWAY,Team.ORLANDO_MAGIC,2019-12-30,Outcome.WIN,1459,9,14,0,3,0,2,18,12,2,0,0,0,1,0,37.5
smithis01,Ish Smith,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,2019-12-30,Outcome.WIN,1833,9,18,1,4,0,0,19,3,7,2,0,1,0,0,37.25
isaacjo01,Jonathan Isaac,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,2019-12-30,Outcome.LOSS,1955,6,13,0,2,1,5,13,9,2,3,2,0,0,0,37.25
princta02,Taurean Waller-Prince,Team.BROOKLYN_NETS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2019-12-30,Outcome.LOSS,2090,3,13,2,7,3,3,11,14,0,2,1,3,1,0,35.5
mathega01,Garrison Mathews,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,2019-12-30,Outcome.WIN,1750,6,9,4,7,12,13,28,4,0,0,0,1,0,0,34.5
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.HOME,Team.MILWAUKEE_BUCKS,2019-12-30,Outcome.LOSS,1989,7,18,3,6,1,2,18,4,1,4,0,0,0,0,34.0
augusdj01,D.J. Augustin,Team.ORLANDO_MAGIC,Location.HOME,Team.ATLANTA_HAWKS,2019-12-30,Outcome.LOSS,1745,4,9,1,3,8,9,17,5,6,1,0,3,0,0,33.25
