slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_YORK_KNICKS,2013-04-07,Outcome.LOSS,2025,15,27,2,4,5,6,37,11,8,1,0,1,1,0,66.75
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.CLEVELAND_CAVALIERS,2013-04-07,Outcome.LOSS,2545,10,20,0,0,1,3,21,21,6,0,2,2,1,0,60.75
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-04-07,Outcome.WIN,2198,15,29,3,6,3,4,36,12,0,0,1,0,1,0,56.0
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2013-04-07,Outcome.WIN,2437,10,18,1,3,3,4,24,5,12,3,0,3,1,0,54.75
bartowi01,Will Barton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DALLAS_MAVERICKS,2013-04-07,Outcome.LOSS,1947,7,11,0,2,8,9,22,13,6,3,0,0,1,0,54.75
harrito02,Tobias Harris,Team.ORLANDO_MAGIC,Location.AWAY,Team.CLEVELAND_CAVALIERS,2013-04-07,Outcome.LOSS,2467,11,19,0,3,4,6,26,12,2,2,0,1,1,0,49.0
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2013-04-07,Outcome.LOSS,2840,6,19,1,5,12,14,25,7,10,0,0,4,1,0,48.75
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-04-07,Outcome.WIN,1906,8,17,0,0,3,3,19,12,5,2,1,1,1,0,48.5
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2013-04-07,Outcome.WIN,2214,8,18,1,3,7,8,24,12,5,0,0,1,1,0,48.0
kamanch01,Chris Kaman,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2013-04-07,Outcome.WIN,1485,12,21,0,0,2,2,26,11,1,1,2,2,1,0,47.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_YORK_KNICKS,2013-04-07,Outcome.LOSS,2713,7,17,0,2,13,15,27,3,7,0,4,4,0,0,47.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SACRAMENTO_KINGS,2013-04-07,Outcome.WIN,2040,4,10,0,1,7,9,15,10,4,0,5,2,1,0,44.0
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,2013-04-07,Outcome.WIN,2206,5,14,0,0,5,8,15,16,1,0,3,2,1,0,43.0
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2013-04-07,Outcome.LOSS,2352,6,11,0,0,0,2,12,13,8,1,0,3,1,0,42.25
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.AWAY,Team.DETROIT_PISTONS,2013-04-07,Outcome.LOSS,2450,10,18,0,0,1,1,21,10,3,2,0,3,1,0,42.0
howardw01,Dwight Howard,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2013-04-07,Outcome.LOSS,2310,8,14,0,0,9,13,25,4,2,1,4,2,0,0,42.0
scolalu01,Luis Scola,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_HORNETS,2013-04-07,Outcome.LOSS,2040,8,12,0,0,1,2,17,10,2,3,1,0,1,0,42.0
willima01,Mo Williams,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-04-07,Outcome.WIN,1979,11,19,3,6,0,0,25,4,5,2,0,3,0,0,41.5
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2013-04-07,Outcome.LOSS,2694,8,17,0,0,5,7,21,13,1,1,0,2,1,0,41.25
thomais02,Isaiah Thomas,Team.SACRAMENTO_KINGS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-04-07,Outcome.LOSS,1901,5,13,1,4,7,10,18,6,8,1,0,2,0,0,39.0
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SACRAMENTO_KINGS,2013-04-07,Outcome.WIN,2255,9,14,2,2,5,6,25,3,4,2,0,4,0,0,37.75
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2013-04-07,Outcome.WIN,1770,5,9,0,0,2,2,12,13,1,0,3,1,1,0,36.75
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.BOSTON_CELTICS,2013-04-07,Outcome.LOSS,2384,8,20,0,3,0,0,16,3,10,1,0,3,1,0,36.75
smithjr01,J.R. Smith,Team.NEW_YORK_KNICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-04-07,Outcome.WIN,2096,7,18,2,9,6,8,22,7,4,0,0,3,0,0,36.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2013-04-07,Outcome.LOSS,2709,8,19,4,9,2,2,22,4,5,1,0,5,0,0,36.0
feltora01,Raymond Felton,Team.NEW_YORK_KNICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-04-07,Outcome.WIN,2346,5,12,1,3,5,6,16,4,8,1,0,0,0,0,35.5
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-04-07,Outcome.LOSS,1795,9,15,0,1,4,4,22,9,0,1,0,1,0,0,34.75
livinsh01,Shaun Livingston,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,2013-04-07,Outcome.WIN,1527,3,6,0,0,6,6,12,6,6,2,2,5,0,0,34.0
davisan02,Anthony Davis,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,2013-04-07,Outcome.WIN,1836,6,10,0,0,8,8,20,3,1,3,2,3,0,0,33.75
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2013-04-07,Outcome.WIN,2074,10,14,0,0,0,0,20,7,2,0,1,1,0,0,33.25
bassbr01,Brandon Bass,Team.BOSTON_CELTICS,Location.HOME,Team.WASHINGTON_WIZARDS,2013-04-07,Outcome.WIN,2148,9,12,0,0,2,2,20,6,1,1,1,0,0,0,33.0
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,2013-04-07,Outcome.WIN,2156,3,15,1,5,2,2,9,4,10,2,0,2,0,0,32.5
allento01,Tony Allen,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SACRAMENTO_KINGS,2013-04-07,Outcome.WIN,2122,5,8,0,0,2,4,12,6,2,2,3,0,0,0,32.5
geeal01,Alonzo Gee,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.ORLANDO_MAGIC,2013-04-07,Outcome.WIN,1917,7,12,3,6,2,2,19,7,2,0,0,1,0,0,31.75
gordoer01,Eric Gordon,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,2013-04-07,Outcome.WIN,1868,4,11,2,2,7,8,17,1,6,2,0,2,0,0,31.25
anderry01,Ryan Anderson,Team.NEW_ORLEANS_HORNETS,Location.AWAY,Team.PHOENIX_SUNS,2013-04-07,Outcome.WIN,2080,6,16,2,8,3,3,17,10,0,0,0,2,1,0,31.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.DALLAS_MAVERICKS,2013-04-07,Outcome.LOSS,2313,8,16,0,0,2,2,18,6,3,1,0,3,0,0,30.5
kiddja01,Jason Kidd,Team.NEW_YORK_KNICKS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2013-04-07,Outcome.WIN,1843,5,8,4,6,0,0,14,6,2,2,0,0,0,0,30.5
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.NEW_YORK_KNICKS,2013-04-07,Outcome.LOSS,1937,6,6,1,1,0,0,13,6,0,0,5,1,0,0,30.5
douglto01,Toney Douglas,Team.SACRAMENTO_KINGS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2013-04-07,Outcome.LOSS,1469,5,10,2,4,2,2,14,4,2,4,0,1,0,0,30.5
udrihbe01,Beno Udrih,Team.ORLANDO_MAGIC,Location.AWAY,Team.CLEVELAND_CAVALIERS,2013-04-07,Outcome.LOSS,2559,4,12,0,3,5,5,13,4,6,2,0,2,0,0,30.0
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.HOME,Team.WASHINGTON_WIZARDS,2013-04-07,Outcome.WIN,1439,6,9,0,0,0,0,12,6,3,2,1,0,0,0,30.0
jerebjo01,Jonas Jerebko,Team.DETROIT_PISTONS,Location.HOME,Team.CHICAGO_BULLS,2013-04-07,Outcome.WIN,1627,7,8,1,2,2,2,17,9,0,1,0,2,0,0,29.75
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.DETROIT_PISTONS,2013-04-07,Outcome.LOSS,1285,4,4,0,0,5,8,13,7,3,1,1,1,0,0,29.75
morrima02,Markieff Morris,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_ORLEANS_HORNETS,2013-04-07,Outcome.LOSS,2132,6,10,2,2,4,4,18,5,1,1,1,3,0,0,29.25
hinriki01,Kirk Hinrich,Team.CHICAGO_BULLS,Location.AWAY,Team.DETROIT_PISTONS,2013-04-07,Outcome.LOSS,2269,2,8,0,3,3,4,7,5,8,3,0,4,0,0,29.25
