slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-03-06,Outcome.LOSS,2147,11,26,2,8,7,9,31,11,7,4,0,2,1,0,64.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-03-06,Outcome.WIN,2337,11,18,1,1,8,10,31,15,3,1,2,2,1,0,61.25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.NEW_YORK_KNICKS,2019-03-06,Outcome.WIN,2036,14,23,6,10,7,7,41,5,4,2,1,5,0,0,59.75
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.BROOKLYN_NETS,2019-03-06,Outcome.LOSS,1889,5,11,4,8,10,11,24,16,4,1,0,1,1,0,55.0
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-03-06,Outcome.WIN,2160,14,26,2,5,9,13,39,5,4,1,0,2,0,0,53.25
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DENVER_NUGGETS,2019-03-06,Outcome.LOSS,1867,13,22,2,7,3,8,31,7,7,1,1,4,0,0,53.25
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-03-06,Outcome.WIN,2124,3,5,0,1,6,8,12,17,8,3,0,2,1,0,51.75
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DALLAS_MAVERICKS,2019-03-06,Outcome.WIN,2220,11,19,2,5,6,8,30,7,8,0,0,2,0,0,50.75
whitede01,Derrick White,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ATLANTA_HAWKS,2019-03-06,Outcome.WIN,1743,8,11,1,1,1,2,18,6,9,0,6,2,0,0,50.5
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.AWAY,Team.SACRAMENTO_KINGS,2019-03-06,Outcome.WIN,1852,8,10,1,2,4,4,21,11,7,1,1,3,1,0,49.75
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CHICAGO_BULLS,2019-03-06,Outcome.LOSS,2104,7,14,0,0,4,5,18,11,7,4,0,5,1,0,49.25
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ATLANTA_HAWKS,2019-03-06,Outcome.WIN,2290,11,16,1,1,9,11,32,9,0,1,2,4,0,0,47.75
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-03-06,Outcome.WIN,2005,10,12,0,0,2,6,22,13,1,0,4,4,1,0,47.25
olynyke01,Kelly Olynyk,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,2019-03-06,Outcome.WIN,2672,8,14,5,7,1,1,22,11,1,2,1,1,1,0,46.75
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.AWAY,Team.CHARLOTTE_HORNETS,2019-03-06,Outcome.WIN,1214,8,14,0,0,2,3,18,15,0,0,4,0,1,0,46.25
poweldw01,Dwight Powell,Team.DALLAS_MAVERICKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2019-03-06,Outcome.LOSS,2160,11,12,1,1,3,6,26,10,2,0,1,0,1,0,45.5
dinwisp01,Spencer Dinwiddie,Team.BROOKLYN_NETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2019-03-06,Outcome.WIN,1821,10,21,3,8,5,6,28,4,5,1,1,1,0,0,45.5
satorto01,Tomáš Satoranský,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DALLAS_MAVERICKS,2019-03-06,Outcome.WIN,2489,4,11,0,4,6,7,14,8,11,1,1,3,1,0,44.5
russeda01,D'Angelo Russell,Team.BROOKLYN_NETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2019-03-06,Outcome.WIN,1936,9,20,4,8,3,6,25,4,5,3,0,5,0,0,43.0
nancela02,Larry Nance,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.BROOKLYN_NETS,2019-03-06,Outcome.LOSS,1974,6,10,1,2,4,5,17,10,3,4,0,3,1,0,42.5
barneha02,Harrison Barnes,Team.SACRAMENTO_KINGS,Location.HOME,Team.BOSTON_CELTICS,2019-03-06,Outcome.LOSS,2199,8,14,4,7,4,5,24,8,1,2,0,1,0,0,41.0
jordade01,DeAndre Jordan,Team.NEW_YORK_KNICKS,Location.AWAY,Team.PHOENIX_SUNS,2019-03-06,Outcome.LOSS,1492,7,8,0,0,3,4,17,14,0,1,2,3,1,0,40.5
hieldbu01,Buddy Hield,Team.SACRAMENTO_KINGS,Location.HOME,Team.BOSTON_CELTICS,2019-03-06,Outcome.LOSS,2299,8,19,4,9,3,3,23,8,2,1,1,3,0,0,40.5
bartowi01,Will Barton,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-03-06,Outcome.WIN,1981,8,16,5,11,2,3,23,4,5,0,1,1,0,0,39.5
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-03-06,Outcome.WIN,1490,9,11,1,1,6,6,25,5,1,1,2,2,0,0,38.25
inglejo01,Joe Ingles,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-03-06,Outcome.WIN,2298,4,12,1,7,1,2,10,8,10,1,0,3,1,0,37.5
porteot01,Otto Porter,Team.CHICAGO_BULLS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-03-06,Outcome.WIN,2135,6,17,2,4,1,1,15,9,3,3,0,1,0,0,37.25
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2019-03-06,Outcome.LOSS,1937,8,24,1,7,5,6,22,6,4,1,0,2,0,0,37.0
butleji01,Jimmy Butler,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CHICAGO_BULLS,2019-03-06,Outcome.LOSS,2158,8,18,0,1,6,7,22,3,4,3,0,2,0,0,36.75
allenja01,Jarrett Allen,Team.BROOKLYN_NETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2019-03-06,Outcome.WIN,1613,6,7,0,0,3,4,15,11,3,0,1,2,1,0,35.75
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-03-06,Outcome.WIN,1786,8,11,2,4,1,1,19,6,4,1,0,0,0,0,35.5
murraja01,Jamal Murray,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-03-06,Outcome.WIN,1973,8,20,3,9,0,0,19,8,4,0,0,2,0,0,35.5
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DALLAS_MAVERICKS,2019-03-06,Outcome.WIN,2109,8,14,3,6,3,5,22,6,3,0,0,0,0,0,35.5
mitchdo01,Donovan Mitchell,Team.UTAH_JAZZ,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2019-03-06,Outcome.WIN,1965,10,18,2,4,0,0,22,7,1,2,1,8,0,0,35.25
caulewi01,Willie Cauley-Stein,Team.SACRAMENTO_KINGS,Location.HOME,Team.BOSTON_CELTICS,2019-03-06,Outcome.LOSS,1601,8,9,0,0,3,4,19,7,3,2,0,2,0,0,35.25
randlju01,Julius Randle,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,2019-03-06,Outcome.LOSS,2122,9,18,1,3,4,6,23,6,3,0,1,5,0,0,35.0
smithis01,Ish Smith,Team.DETROIT_PISTONS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-03-06,Outcome.WIN,1602,8,10,1,2,2,2,19,5,5,1,0,1,0,0,34.75
collijo01,John Collins,Team.ATLANTA_HAWKS,Location.HOME,Team.SAN_ANTONIO_SPURS,2019-03-06,Outcome.LOSS,1500,6,11,0,2,6,7,18,10,2,0,0,1,1,0,34.5
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DETROIT_PISTONS,2019-03-06,Outcome.LOSS,1723,7,14,3,6,7,7,24,4,2,0,2,6,0,0,34.5
dotsoda01,Damyean Dotson,Team.NEW_YORK_KNICKS,Location.AWAY,Team.PHOENIX_SUNS,2019-03-06,Outcome.LOSS,2014,6,12,2,4,1,1,15,9,5,0,0,1,0,0,34.25
parkeja01,Jabari Parker,Team.WASHINGTON_WIZARDS,Location.HOME,Team.DALLAS_MAVERICKS,2019-03-06,Outcome.WIN,1731,10,11,0,1,0,0,20,9,3,0,0,3,0,0,34.25
rondora01,Rajon Rondo,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DENVER_NUGGETS,2019-03-06,Outcome.LOSS,2074,2,7,0,3,0,0,4,7,11,2,1,2,0,0,34.25
lopezro01,Robin Lopez,Team.CHICAGO_BULLS,Location.HOME,Team.PHILADELPHIA_76ERS,2019-03-06,Outcome.WIN,2239,7,13,0,1,5,8,19,9,3,0,0,4,0,0,32.75
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.SACRAMENTO_KINGS,2019-03-06,Outcome.WIN,1999,8,17,2,4,6,6,24,3,2,1,0,2,0,0,32.75
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.HOME,Team.MIAMI_HEAT,2019-03-06,Outcome.LOSS,2226,5,17,3,10,7,7,20,2,7,0,0,4,0,0,32.5
millspa01,Paul Millsap,Team.DENVER_NUGGETS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2019-03-06,Outcome.WIN,2405,7,15,0,3,2,2,16,8,3,0,1,0,0,0,32.5
teaguje01,Jeff Teague,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DETROIT_PISTONS,2019-03-06,Outcome.LOSS,1826,5,10,2,3,3,3,15,3,8,1,0,3,0,0,32.25
morrima03,Marcus Morris,Team.BOSTON_CELTICS,Location.AWAY,Team.SACRAMENTO_KINGS,2019-03-06,Outcome.WIN,1993,7,16,3,8,2,2,19,5,4,0,0,1,0,0,32.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.UTAH_JAZZ,2019-03-06,Outcome.LOSS,1254,6,12,0,1,4,5,16,5,3,1,2,1,0,0,32.25
roziete01,Terry Rozier,Team.BOSTON_CELTICS,Location.AWAY,Team.SACRAMENTO_KINGS,2019-03-06,Outcome.WIN,1918,6,13,4,10,0,0,16,6,2,2,0,1,0,0,32.0
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.ATLANTA_HAWKS,2019-03-06,Outcome.WIN,2062,5,10,0,3,2,3,12,11,2,1,0,1,1,0,31.75
