slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2015-10-30,Outcome.WIN,2855,17,36,1,5,13,16,48,11,8,1,1,6,1,0,76.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ORLANDO_MAGIC,2015-10-30,Outcome.WIN,3212,15,30,3,9,10,11,43,12,2,1,2,2,1,0,69.0
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-10-30,Outcome.LOSS,3040,8,27,3,10,2,2,21,13,10,3,1,5,0,1,62.25
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.DENVER_NUGGETS,2015-10-30,Outcome.WIN,1992,11,19,0,0,6,7,28,14,2,0,4,1,1,0,57.5
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.MIAMI_HEAT,2015-10-30,Outcome.WIN,1987,6,15,3,7,9,9,24,14,5,0,1,0,1,0,54.0
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.CHICAGO_BULLS,2015-10-30,Outcome.WIN,2345,8,19,0,0,4,10,20,20,0,2,2,3,1,0,53.0
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.PHILADELPHIA_76ERS,2015-10-30,Outcome.WIN,1757,6,17,0,0,8,10,20,12,1,3,2,0,1,0,48.0
harrito02,Tobias Harris,Team.ORLANDO_MAGIC,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-10-30,Outcome.LOSS,2777,9,19,2,4,10,12,30,9,4,0,1,5,0,0,47.75
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2015-10-30,Outcome.LOSS,2705,10,14,0,0,6,8,26,7,0,1,5,1,0,0,46.25
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2015-10-30,Outcome.WIN,1644,9,15,4,9,3,4,25,7,6,1,0,1,0,0,46.25
gasolpa01,Pau Gasol,Team.CHICAGO_BULLS,Location.AWAY,Team.DETROIT_PISTONS,2015-10-30,Outcome.LOSS,1923,7,14,0,1,2,2,16,12,3,2,3,3,1,0,45.5
