slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.BROOKLYN_NETS,2014-05-10,Outcome.LOSS,2379,8,15,3,7,9,10,28,8,5,1,1,2,0,0,50.0
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-05-10,Outcome.LOSS,2642,8,13,4,7,0,0,20,9,7,2,0,3,0,0,46.25
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-05-10,Outcome.WIN,2097,12,20,2,3,3,3,29,2,6,1,0,3,0,0,42.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-05-10,Outcome.LOSS,2581,7,21,0,6,7,7,21,3,9,1,0,2,0,0,39.25
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-05-10,Outcome.LOSS,2350,9,23,0,0,3,4,21,12,1,0,0,2,1,0,38.0
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-05-10,Outcome.WIN,2380,8,18,0,0,3,3,19,7,4,1,0,1,0,0,35.25
matthwe02,Wesley Matthews,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2014-05-10,Outcome.LOSS,2383,6,14,4,10,6,7,22,4,1,2,0,1,0,0,34.0
johnsjo02,Joe Johnson,Team.BROOKLYN_NETS,Location.HOME,Team.MIAMI_HEAT,2014-05-10,Outcome.WIN,2063,7,10,5,7,0,0,19,3,6,0,0,2,0,0,33.25
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-05-10,Outcome.WIN,1735,4,10,1,3,7,7,16,10,0,1,0,0,1,0,32.5
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.BROOKLYN_NETS,2014-05-10,Outcome.LOSS,2145,9,18,0,2,2,4,20,2,3,3,0,2,0,0,32.0
