slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
rubiori01,Ricky Rubio,Team.PHOENIX_SUNS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-03-08,Outcome.WIN,2264,8,15,3,7,6,6,25,13,13,3,0,1,0,1,70.75
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.INDIANA_PACERS,2020-03-08,Outcome.LOSS,2177,13,26,4,13,6,10,36,10,8,2,0,3,1,0,66.5
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2020-03-08,Outcome.WIN,2132,13,20,3,8,8,9,37,9,8,1,1,1,0,0,65.25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-03-08,Outcome.WIN,2354,13,17,4,6,6,7,36,5,8,1,2,6,0,0,59.25
drumman01,Andre Drummond,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2020-03-08,Outcome.WIN,1987,11,16,0,2,6,11,28,17,1,0,3,1,1,0,57.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-03-08,Outcome.WIN,2144,10,15,6,10,4,5,30,5,8,3,0,2,0,0,56.25
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2020-03-08,Outcome.WIN,2071,7,17,2,6,12,14,28,8,9,0,2,2,0,0,55.5
adebaba01,Bam Adebayo,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-03-08,Outcome.WIN,1996,9,13,0,0,9,12,27,14,6,0,1,5,1,0,54.5
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-03-08,Outcome.WIN,2480,8,13,1,1,3,4,20,17,6,1,0,1,1,0,53.75
napiesh01,Shabazz Napier,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,2020-03-08,Outcome.LOSS,2380,6,14,4,8,11,14,27,4,7,4,0,2,0,0,51.5
georgpa01,Paul George,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2020-03-08,Outcome.LOSS,2215,9,16,3,7,10,11,31,6,3,3,1,4,0,0,50.5
powelno01,Norman Powell,Team.TORONTO_RAPTORS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-03-08,Outcome.WIN,2567,11,21,6,12,3,4,31,2,5,2,1,1,0,0,49.5
murrade01,Dejounte Murray,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2020-03-08,Outcome.LOSS,1842,8,18,1,1,0,0,17,7,6,6,1,0,0,0,49.25
paulch01,Chris Paul,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.BOSTON_CELTICS,2020-03-08,Outcome.WIN,2247,9,19,0,3,10,10,28,6,7,1,1,4,0,0,48.0
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2020-03-08,Outcome.WIN,2055,11,19,1,4,7,8,30,7,2,2,1,1,0,0,47.75
gordoaa01,Aaron Gordon,Team.ORLANDO_MAGIC,Location.AWAY,Team.HOUSTON_ROCKETS,2020-03-08,Outcome.WIN,2139,7,17,1,3,4,5,19,10,4,3,2,4,1,0,47.5
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-03-08,Outcome.WIN,2305,7,15,2,8,7,8,23,8,5,3,0,1,0,0,47.0
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHOENIX_SUNS,2020-03-08,Outcome.LOSS,2107,13,26,3,10,10,11,39,2,4,0,0,4,0,0,47.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.ORLANDO_MAGIC,2020-03-08,Outcome.LOSS,1935,6,19,3,10,8,10,23,7,6,3,0,4,0,0,46.25
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.HOUSTON_ROCKETS,2020-03-08,Outcome.WIN,1963,5,12,0,0,6,8,16,16,3,1,1,0,1,0,46.0
randlju01,Julius Randle,Team.NEW_YORK_KNICKS,Location.HOME,Team.DETROIT_PISTONS,2020-03-08,Outcome.WIN,1955,7,14,1,1,7,9,22,12,1,3,0,2,1,0,45.5
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-03-08,Outcome.WIN,1999,6,9,2,4,2,4,16,13,0,2,3,0,1,0,44.75
haywago01,Gordon Hayward,Team.BOSTON_CELTICS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2020-03-08,Outcome.LOSS,2254,9,19,4,7,2,4,24,5,4,1,2,0,0,0,44.25
whiteco01,Coby White,Team.CHICAGO_BULLS,Location.AWAY,Team.BROOKLYN_NETS,2020-03-08,Outcome.LOSS,2108,8,21,3,9,2,3,21,6,8,1,0,0,0,0,44.0
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PHOENIX_SUNS,2020-03-08,Outcome.LOSS,2097,12,19,2,4,2,5,28,3,7,1,0,3,0,0,43.75
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2020-03-08,Outcome.LOSS,2524,7,19,0,0,11,12,25,8,4,2,0,3,0,0,43.5
schrode01,Dennis Schröder,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.BOSTON_CELTICS,2020-03-08,Outcome.WIN,2048,10,21,3,8,4,7,27,2,6,2,0,2,0,0,43.0
robindu01,Duncan Robinson,Team.MIAMI_HEAT,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-03-08,Outcome.WIN,2329,8,12,7,11,0,0,23,7,2,1,2,3,0,0,42.75
jordade01,DeAndre Jordan,Team.BROOKLYN_NETS,Location.HOME,Team.CHICAGO_BULLS,2020-03-08,Outcome.WIN,1724,4,5,0,0,3,4,11,15,4,0,3,1,1,0,42.75
bridgmi01,Mikal Bridges,Team.PHOENIX_SUNS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-03-08,Outcome.WIN,2569,7,13,2,6,5,5,21,10,3,0,1,1,1,0,42.0
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2020-03-08,Outcome.WIN,2402,6,12,0,2,3,5,15,12,7,1,0,5,1,0,41.5
leverca01,Caris LeVert,Team.BROOKLYN_NETS,Location.HOME,Team.CHICAGO_BULLS,2020-03-08,Outcome.WIN,2203,7,14,4,6,5,7,23,6,5,1,1,5,0,0,41.5
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.SAN_ANTONIO_SPURS,2020-03-08,Outcome.WIN,2404,3,12,1,5,7,8,14,18,3,0,0,4,1,0,41.0
hardati02,Tim Hardaway,Team.DALLAS_MAVERICKS,Location.HOME,Team.INDIANA_PACERS,2020-03-08,Outcome.LOSS,2325,11,21,6,11,2,2,30,4,1,0,1,1,0,0,41.0
ibakase01,Serge Ibaka,Team.TORONTO_RAPTORS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-03-08,Outcome.WIN,2148,5,10,1,4,4,4,15,10,5,0,2,2,1,0,40.0
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MIAMI_HEAT,2020-03-08,Outcome.LOSS,2151,8,24,5,14,2,2,23,3,6,0,2,5,0,0,39.75
westbru01,Russell Westbrook,Team.HOUSTON_ROCKETS,Location.HOME,Team.ORLANDO_MAGIC,2020-03-08,Outcome.LOSS,1815,9,19,2,5,4,5,24,8,4,1,0,8,0,0,39.0
porteot01,Otto Porter,Team.CHICAGO_BULLS,Location.AWAY,Team.BROOKLYN_NETS,2020-03-08,Outcome.LOSS,1527,9,17,3,8,2,4,23,3,2,4,0,1,0,0,38.75
