slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-01-14,Outcome.WIN,2943,15,30,2,4,21,25,53,10,6,3,0,4,1,0,81.0
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,2016-01-14,Outcome.WIN,2343,10,21,2,2,14,21,36,17,1,1,1,4,1,0,63.25
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,2016-01-14,Outcome.LOSS,2699,10,20,5,7,2,2,27,6,6,2,0,3,0,0,48.5
chalmma01,Mario Chalmers,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2016-01-14,Outcome.WIN,2508,9,15,2,6,5,6,25,3,8,4,0,3,0,0,48.25
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,2016-01-14,Outcome.WIN,2804,5,20,2,9,12,14,24,8,6,1,1,2,0,0,47.0
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-01-14,Outcome.WIN,2391,6,14,2,4,6,6,20,10,5,1,2,4,1,0,46.5
smithis01,Ish Smith,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,2016-01-14,Outcome.LOSS,2150,10,25,2,5,2,2,24,4,8,2,0,2,0,0,45.0
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,2016-01-14,Outcome.LOSS,2358,8,22,0,1,1,1,17,11,4,0,3,1,1,0,43.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2016-01-14,Outcome.WIN,1771,9,18,8,16,0,0,26,6,3,1,0,3,0,0,42.5
gayru01,Rudy Gay,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,2016-01-14,Outcome.WIN,2324,9,17,1,4,5,6,24,9,1,3,0,2,0,0,42.25
covinro01,Robert Covington,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,2016-01-14,Outcome.LOSS,1778,8,16,6,10,3,4,25,6,1,2,0,0,0,0,41.0
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-01-14,Outcome.WIN,2292,3,8,0,0,0,0,6,16,8,2,1,7,0,0,40.5
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2016-01-14,Outcome.WIN,2238,8,20,0,0,3,4,19,5,4,2,3,3,0,0,39.75
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.CLEVELAND_CAVALIERS,2016-01-14,Outcome.WIN,2089,11,18,0,2,2,4,24,4,2,3,1,1,0,0,39.5
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2016-01-14,Outcome.LOSS,2124,7,11,0,0,4,5,18,14,1,1,0,2,1,0,39.5
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2016-01-14,Outcome.LOSS,2245,4,17,0,8,13,16,21,8,3,1,1,2,0,0,38.5
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,2016-01-14,Outcome.WIN,2385,4,19,0,2,5,6,13,11,4,1,1,2,1,0,37.25
harrito02,Tobias Harris,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,2016-01-14,Outcome.LOSS,2657,7,13,2,4,0,0,16,11,3,1,0,4,1,0,36.75
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2016-01-14,Outcome.LOSS,2240,9,17,1,3,3,4,22,7,5,0,0,4,0,0,36.75
rondora01,Rajon Rondo,Team.SACRAMENTO_KINGS,Location.AWAY,Team.UTAH_JAZZ,2016-01-14,Outcome.WIN,2095,2,9,0,1,2,2,6,6,13,2,0,3,0,0,35.5
ilyaser01,Ersan İlyasova,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2016-01-14,Outcome.LOSS,1575,6,13,3,5,2,2,17,9,2,1,0,0,0,0,34.75
valanjo01,Jonas Valančiūnas,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,2016-01-14,Outcome.WIN,1805,6,11,0,0,1,3,13,9,2,1,3,1,0,0,34.75
josepco01,Cory Joseph,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,2016-01-14,Outcome.WIN,2132,9,11,0,1,1,2,19,3,4,2,0,3,0,0,31.25
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2016-01-14,Outcome.LOSS,2025,5,11,0,0,1,4,11,11,1,0,2,2,1,0,30.75
fournev01,Evan Fournier,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,2016-01-14,Outcome.LOSS,2066,8,11,2,4,3,3,21,3,3,1,0,3,0,0,30.75
pattepa01,Patrick Patterson,Team.TORONTO_RAPTORS,Location.AWAY,Team.ORLANDO_MAGIC,2016-01-14,Outcome.WIN,2150,4,7,3,5,0,0,11,7,2,1,2,0,0,0,30.25
smithja02,Jason Smith,Team.ORLANDO_MAGIC,Location.HOME,Team.TORONTO_RAPTORS,2016-01-14,Outcome.LOSS,2193,8,15,0,2,0,0,16,5,4,0,1,0,0,0,30.25
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2016-01-14,Outcome.WIN,1623,2,7,0,2,3,4,7,9,5,3,0,4,0,0,29.75
lylestr01,Trey Lyles,Team.UTAH_JAZZ,Location.HOME,Team.SACRAMENTO_KINGS,2016-01-14,Outcome.LOSS,2335,8,13,1,3,2,4,19,3,2,2,0,1,0,0,29.75
randlju01,Julius Randle,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2016-01-14,Outcome.LOSS,1777,7,14,0,0,0,0,14,9,3,0,1,4,0,0,29.75
willilo02,Lou Williams,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2016-01-14,Outcome.LOSS,1836,5,12,1,5,10,11,21,4,3,0,0,3,0,0,29.5
clarkjo01,Jordan Clarkson,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2016-01-14,Outcome.LOSS,2151,10,17,1,3,1,3,22,4,1,1,0,4,0,0,29.0
barneha02,Harrison Barnes,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.LOS_ANGELES_LAKERS,2016-01-14,Outcome.WIN,1744,5,10,1,3,1,2,12,6,2,2,1,0,0,0,29.0
barnema02,Matt Barnes,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DETROIT_PISTONS,2016-01-14,Outcome.WIN,1651,6,7,6,6,0,0,18,3,0,2,0,0,0,0,28.75
johnsst04,Stanley Johnson,Team.DETROIT_PISTONS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2016-01-14,Outcome.LOSS,1505,7,14,5,9,0,0,19,3,0,2,0,2,0,0,28.25
loveke01,Kevin Love,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2016-01-14,Outcome.LOSS,2229,4,10,2,4,0,0,10,12,1,0,0,2,1,0,28.0
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-01-14,Outcome.WIN,2126,5,9,0,0,1,2,11,11,0,1,0,1,1,0,27.75
