slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2019-11-23,Outcome.WIN,2307,12,26,0,5,11,11,35,12,9,0,1,4,1,0,65.0
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.TORONTO_RAPTORS,2019-11-23,Outcome.LOSS,2483,11,23,4,11,4,4,30,10,10,1,0,3,0,1,63.0
lavinza01,Zach LaVine,Team.CHICAGO_BULLS,Location.AWAY,Team.CHARLOTTE_HORNETS,2019-11-23,Outcome.WIN,2084,17,28,13,17,2,2,49,4,0,2,0,4,0,0,62.5
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.PHOENIX_SUNS,2019-11-23,Outcome.LOSS,2317,11,19,6,12,3,3,31,17,4,0,1,5,1,0,62.25
mitchdo01,Donovan Mitchell,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-11-23,Outcome.WIN,2174,12,26,6,13,7,7,37,7,5,0,0,3,0,0,54.75
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,2019-11-23,Outcome.LOSS,2132,12,24,3,9,1,1,28,5,4,4,2,0,0,0,53.75
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.DETROIT_PISTONS,2019-11-23,Outcome.WIN,1632,12,22,1,3,3,9,28,10,3,2,1,2,1,0,52.0
isaacjo01,Jonathan Isaac,Team.ORLANDO_MAGIC,Location.AWAY,Team.INDIANA_PACERS,2019-11-23,Outcome.LOSS,1751,10,16,4,6,1,2,25,9,1,4,2,0,0,0,51.75
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.AWAY,Team.ATLANTA_HAWKS,2019-11-23,Outcome.WIN,2409,11,18,4,6,8,9,34,4,3,1,2,2,0,0,50.5
oubreke01,Kelly Oubre,Team.PHOENIX_SUNS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2019-11-23,Outcome.WIN,2298,7,17,3,6,8,9,25,11,1,4,0,2,1,0,50.25
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MIAMI_HEAT,2019-11-23,Outcome.WIN,1543,8,15,2,3,5,5,23,11,2,2,2,2,1,0,49.25
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,2019-11-23,Outcome.LOSS,2199,12,24,4,7,5,5,33,4,5,1,0,3,0,0,48.0
davisan02,Anthony Davis,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2019-11-23,Outcome.WIN,2082,7,14,3,6,5,6,22,4,3,3,5,3,0,0,47.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-11-23,Outcome.LOSS,2190,7,20,4,9,5,6,23,8,8,0,1,4,0,0,47.0
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.LOS_ANGELES_LAKERS,2019-11-23,Outcome.LOSS,1958,10,16,1,2,5,6,26,3,6,5,0,5,0,0,46.75
jamesle01,LeBron James,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2019-11-23,Outcome.WIN,2330,14,27,2,9,0,0,30,6,4,2,0,5,0,0,46.0
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2019-11-23,Outcome.WIN,2153,9,18,0,0,7,7,25,10,2,2,0,2,1,0,45.0
richajo01,Josh Richardson,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MIAMI_HEAT,2019-11-23,Outcome.WIN,1532,11,15,6,7,4,5,32,1,4,1,0,0,0,0,44.25
cartewe01,Wendell Carter,Team.CHICAGO_BULLS,Location.AWAY,Team.CHARLOTTE_HORNETS,2019-11-23,Outcome.WIN,2064,6,10,1,1,4,6,17,11,3,2,2,2,1,0,44.25
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2019-11-23,Outcome.LOSS,2288,8,19,2,7,2,2,20,6,5,1,3,1,0,0,43.5
clarkjo01,Jordan Clarkson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2019-11-23,Outcome.WIN,1869,6,9,6,6,10,12,28,3,3,1,1,0,0,0,43.25
vanvlfr01,Fred VanVleet,Team.TORONTO_RAPTORS,Location.AWAY,Team.ATLANTA_HAWKS,2019-11-23,Outcome.WIN,2604,7,21,2,9,9,9,25,3,9,1,0,5,0,0,42.75
