slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2017-03-17,Outcome.LOSS,2375,12,21,4,10,13,14,41,14,11,2,0,5,0,1,81.5
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,2017-03-17,Outcome.WIN,2273,10,18,0,1,4,5,24,15,3,1,3,4,1,0,54.75
hillso01,Solomon Hill,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,2017-03-17,Outcome.WIN,2271,8,13,6,9,8,9,30,6,7,1,0,2,0,0,52.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHICAGO_BULLS,2017-03-17,Outcome.WIN,2019,4,13,1,3,5,6,14,0,20,1,1,2,1,0,49.0
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.MIAMI_HEAT,2017-03-17,Outcome.LOSS,2309,11,17,1,3,8,8,31,11,1,0,1,3,1,0,48.75
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHOENIX_SUNS,2017-03-17,Outcome.WIN,1940,8,20,0,2,2,2,18,17,2,3,0,2,1,0,48.75
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-03-17,Outcome.WIN,1974,10,11,0,0,3,3,23,14,1,0,3,2,1,0,48.5
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-03-17,Outcome.LOSS,2284,10,17,2,3,6,8,28,5,5,3,0,2,0,0,47.75
dragigo01,Goran Dragić,Team.MIAMI_HEAT,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-03-17,Outcome.WIN,1950,7,16,1,4,4,5,19,5,10,3,0,3,1,0,46.75
crowdja01,Jae Crowder,Team.BOSTON_CELTICS,Location.AWAY,Team.BROOKLYN_NETS,2017-03-17,Outcome.WIN,2122,7,11,4,7,6,7,24,12,1,1,0,1,1,0,45.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2017-03-17,Outcome.WIN,2076,11,16,1,1,3,6,26,8,4,0,2,4,0,0,44.5
lopezro01,Robin Lopez,Team.CHICAGO_BULLS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-03-17,Outcome.LOSS,1965,12,16,0,1,1,1,25,12,2,0,0,2,1,0,43.5
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,2017-03-17,Outcome.WIN,1677,9,17,0,5,1,2,19,4,6,1,3,1,0,0,40.5
warretj01,T.J. Warren,Team.PHOENIX_SUNS,Location.HOME,Team.ORLANDO_MAGIC,2017-03-17,Outcome.LOSS,2207,8,13,0,1,10,10,26,5,1,2,2,3,0,0,40.25
horfoal01,Al Horford,Team.BOSTON_CELTICS,Location.AWAY,Team.BROOKLYN_NETS,2017-03-17,Outcome.WIN,1737,6,16,1,2,1,2,14,8,4,1,4,1,0,0,40.0
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.TORONTO_RAPTORS,2017-03-17,Outcome.LOSS,2150,4,10,0,0,0,4,8,22,0,2,1,3,0,0,40.0
lopezbr01,Brook Lopez,Team.BROOKLYN_NETS,Location.HOME,Team.BOSTON_CELTICS,2017-03-17,Outcome.LOSS,1872,8,18,2,5,5,6,23,5,4,0,2,2,0,0,39.25
paytoel01,Elfrid Payton,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHOENIX_SUNS,2017-03-17,Outcome.WIN,1853,4,9,0,0,2,2,10,4,11,3,0,1,1,0,38.5
mirotni01,Nikola Mirotić,Team.CHICAGO_BULLS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-03-17,Outcome.LOSS,1925,6,16,2,8,1,2,15,8,3,1,3,0,0,0,38.5
smithja02,Jason Smith,Team.WASHINGTON_WIZARDS,Location.HOME,Team.CHICAGO_BULLS,2017-03-17,Outcome.WIN,2257,6,15,3,6,2,3,17,7,2,2,2,1,0,0,37.75
covinro01,Robert Covington,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DALLAS_MAVERICKS,2017-03-17,Outcome.WIN,1565,4,8,3,6,7,8,18,9,3,0,1,1,0,0,36.75
ulisty01,Tyler Ulis,Team.PHOENIX_SUNS,Location.HOME,Team.ORLANDO_MAGIC,2017-03-17,Outcome.LOSS,2425,8,17,0,2,3,4,19,4,8,1,0,3,0,0,36.5
anderju01,Justin Anderson,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DALLAS_MAVERICKS,2017-03-17,Outcome.WIN,1557,7,11,2,5,3,3,19,8,3,1,0,2,0,0,35.5
clarkjo01,Jordan Clarkson,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MILWAUKEE_BUCKS,2017-03-17,Outcome.LOSS,2252,8,20,4,11,1,1,21,5,2,1,1,3,0,0,34.75
fournev01,Evan Fournier,Team.ORLANDO_MAGIC,Location.AWAY,Team.PHOENIX_SUNS,2017-03-17,Outcome.WIN,2105,8,19,3,9,6,7,25,3,2,1,0,1,0,0,34.75
johnsja01,James Johnson,Team.MIAMI_HEAT,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-03-17,Outcome.WIN,1645,8,12,1,2,0,0,17,2,6,2,1,2,0,0,34.0
fraziti01,Tim Frazier,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.HOUSTON_ROCKETS,2017-03-17,Outcome.WIN,1400,6,11,1,5,1,2,14,5,6,2,0,0,0,0,33.75
