slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.MIAMI_HEAT,2016-02-02,Outcome.WIN,2080,10,19,3,8,3,4,26,4,14,2,1,3,1,0,59.5
morrima02,Markieff Morris,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,2016-02-02,Outcome.LOSS,2489,13,20,1,3,3,5,30,11,6,1,2,4,1,0,58.75
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2016-02-02,Outcome.WIN,1981,10,21,7,11,11,12,38,5,5,2,0,2,0,0,58.25
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,2016-02-02,Outcome.WIN,2035,10,18,3,6,7,9,30,4,6,2,2,4,0,0,51.5
lopezro01,Robin Lopez,Team.NEW_YORK_KNICKS,Location.HOME,Team.BOSTON_CELTICS,2016-02-02,Outcome.LOSS,2242,6,12,0,0,5,6,17,13,2,0,3,2,1,0,42.75
wiggian01,Andrew Wiggins,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-02-02,Outcome.LOSS,2470,13,20,1,2,3,6,30,4,1,1,2,1,0,0,42.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-02-02,Outcome.LOSS,2326,7,15,1,2,4,9,19,8,5,2,1,2,0,0,42.0
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHOENIX_SUNS,2016-02-02,Outcome.WIN,2495,8,15,5,10,5,5,26,3,4,2,0,1,0,0,41.75
goodwar01,Archie Goodwin,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,2016-02-02,Outcome.LOSS,2688,7,12,2,2,2,2,18,2,12,0,1,4,1,0,41.0
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-02-02,Outcome.LOSS,2312,7,22,2,5,5,8,21,8,3,3,0,3,0,0,41.0
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.BOSTON_CELTICS,2016-02-02,Outcome.LOSS,2090,4,16,1,5,7,10,16,14,4,0,0,3,1,0,40.0
thomais02,Isaiah Thomas,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_YORK_KNICKS,2016-02-02,Outcome.WIN,2218,7,18,1,5,5,5,20,5,8,1,0,2,0,0,39.75
turneev01,Evan Turner,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_YORK_KNICKS,2016-02-02,Outcome.WIN,1738,6,13,0,0,2,2,14,10,4,3,0,2,1,0,39.0
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MILWAUKEE_BUCKS,2016-02-02,Outcome.WIN,2062,6,15,0,6,2,2,14,5,12,0,0,3,1,0,38.25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.HOME,Team.TORONTO_RAPTORS,2016-02-02,Outcome.LOSS,2249,9,19,6,14,3,4,27,5,0,2,0,4,0,0,38.25
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-02-02,Outcome.LOSS,1741,4,10,0,2,2,2,10,2,15,1,0,2,1,0,37.5
dienggo01,Gorgui Dieng,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-02-02,Outcome.LOSS,2208,6,9,0,2,7,9,19,6,5,1,0,2,0,0,35.0
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.LOS_ANGELES_LAKERS,2016-02-02,Outcome.LOSS,1918,6,9,1,2,1,2,14,10,2,0,2,1,1,0,35.0
randlju01,Julius Randle,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2016-02-02,Outcome.WIN,1943,7,14,0,0,1,2,15,12,2,0,0,1,1,0,34.0
denglu01,Luol Deng,Team.MIAMI_HEAT,Location.AWAY,Team.HOUSTON_ROCKETS,2016-02-02,Outcome.LOSS,1728,7,13,2,4,1,2,17,8,3,1,0,3,0,0,33.0
thornma01,Marcus Thornton,Team.HOUSTON_ROCKETS,Location.HOME,Team.MIAMI_HEAT,2016-02-02,Outcome.WIN,1364,7,11,4,7,0,0,18,5,3,1,0,0,0,0,32.75
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.AWAY,Team.PHOENIX_SUNS,2016-02-02,Outcome.WIN,2021,8,16,1,5,5,9,22,2,3,1,1,3,0,0,32.0
smithjo03,Josh Smith,Team.HOUSTON_ROCKETS,Location.HOME,Team.MIAMI_HEAT,2016-02-02,Outcome.WIN,1288,8,13,3,5,0,0,19,4,1,2,1,3,0,0,31.5
zellety01,Tyler Zeller,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_YORK_KNICKS,2016-02-02,Outcome.WIN,1592,8,13,0,0,0,0,16,10,0,1,0,2,1,0,31.0
monrogr01,Greg Monroe,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-02-02,Outcome.LOSS,1790,7,15,0,0,3,5,17,8,3,0,0,1,0,0,31.0
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.HOUSTON_ROCKETS,2016-02-02,Outcome.LOSS,1763,6,18,0,0,4,6,16,4,4,1,1,3,0,0,29.5
