slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.ATLANTA_HAWKS,2014-02-01,Outcome.LOSS,2280,12,22,2,3,17,18,43,19,1,1,0,3,1,0,71.25
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-02-01,Outcome.LOSS,2464,14,29,2,4,6,9,36,4,12,0,1,3,1,0,62.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_YORK_KNICKS,2014-02-01,Outcome.WIN,2346,13,22,1,3,3,6,30,8,7,6,0,2,0,0,62.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-02-01,Outcome.WIN,2094,7,18,0,2,3,4,17,4,15,6,0,2,1,0,57.0
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.SACRAMENTO_KINGS,2014-02-01,Outcome.WIN,1974,8,13,0,0,7,12,23,17,5,0,2,1,1,0,56.75
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.CHICAGO_BULLS,2014-02-01,Outcome.WIN,2413,10,14,0,0,4,4,24,8,3,3,6,2,0,0,55.5
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-01,Outcome.WIN,1385,10,11,0,0,2,5,22,14,0,1,5,1,1,0,52.5
linje01,Jeremy Lin,Team.HOUSTON_ROCKETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-02-01,Outcome.WIN,1751,6,12,1,4,2,2,15,11,10,2,1,3,0,1,51.75
gayru01,Rudy Gay,Team.SACRAMENTO_KINGS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2014-02-01,Outcome.LOSS,2224,9,18,1,1,4,7,23,7,6,5,0,0,0,0,51.25
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.TORONTO_RAPTORS,2014-02-01,Outcome.WIN,2184,8,22,0,1,11,14,27,15,1,2,0,4,1,0,50.75
monrogr01,Greg Monroe,Team.DETROIT_PISTONS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-01,Outcome.WIN,1728,8,10,0,0,5,9,21,12,3,4,0,4,1,0,48.0
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2014-02-01,Outcome.WIN,1903,9,18,0,2,2,3,20,13,2,3,1,5,1,0,46.25
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.UTAH_JAZZ,2014-02-01,Outcome.WIN,2125,9,19,0,0,7,12,25,11,4,0,0,1,1,0,45.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-02-01,Outcome.LOSS,2627,7,15,3,7,6,7,23,5,8,2,0,2,0,0,45.75
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2014-02-01,Outcome.LOSS,2235,5,9,0,0,4,8,14,16,5,1,1,4,1,0,45.0
kanteen01,Enes Kanter,Team.UTAH_JAZZ,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2014-02-01,Outcome.LOSS,2274,10,19,0,0,3,6,23,14,1,1,0,3,1,0,44.0
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2014-02-01,Outcome.WIN,1890,6,15,1,3,6,6,19,3,8,3,1,1,0,0,42.75
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2014-02-01,Outcome.LOSS,2440,8,19,2,5,5,6,23,6,7,1,0,3,0,0,42.5
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.TORONTO_RAPTORS,2014-02-01,Outcome.WIN,2227,8,15,1,4,4,5,21,6,7,1,0,0,0,0,41.5
anthoca01,Carmelo Anthony,Team.NEW_YORK_KNICKS,Location.HOME,Team.MIAMI_HEAT,2014-02-01,Outcome.LOSS,2451,8,17,1,4,9,13,26,8,4,1,0,7,0,0,41.0
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.MILWAUKEE_BUCKS,2014-02-01,Outcome.WIN,2020,8,19,0,0,7,8,23,10,3,0,0,1,1,0,41.0
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-02-01,Outcome.WIN,2148,10,12,0,0,6,8,26,6,1,1,3,4,0,0,41.0
singlky01,Kyle Singler,Team.DETROIT_PISTONS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-01,Outcome.WIN,2123,6,12,3,5,5,6,20,10,1,1,1,1,1,0,40.5
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.HOUSTON_ROCKETS,2014-02-01,Outcome.LOSS,2330,8,19,2,7,3,3,21,4,7,3,0,6,0,0,40.5
crawfja01,Jamal Crawford,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.UTAH_JAZZ,2014-02-01,Outcome.WIN,1849,9,15,1,4,8,9,27,3,5,1,0,2,0,0,39.75
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.SACRAMENTO_KINGS,2014-02-01,Outcome.WIN,2096,8,19,1,4,1,3,18,3,10,1,0,2,1,0,39.75
ilyaser01,Ersan İlyasova,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2014-02-01,Outcome.LOSS,2292,5,13,2,3,2,3,14,13,2,2,0,1,1,0,39.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,2014-02-01,Outcome.LOSS,2268,8,21,0,6,10,10,26,4,7,0,0,5,0,0,39.0
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.UTAH_JAZZ,2014-02-01,Outcome.WIN,2077,4,6,0,0,2,4,10,14,1,1,3,0,1,0,38.5
smithjo03,Josh Smith,Team.DETROIT_PISTONS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-01,Outcome.WIN,1799,4,10,0,2,1,5,9,9,7,4,1,5,0,0,38.25
piercpa01,Paul Pierce,Team.BROOKLYN_NETS,Location.AWAY,Team.INDIANA_PACERS,2014-02-01,Outcome.LOSS,1956,3,9,2,6,7,7,15,5,2,6,1,2,0,0,38.25
carrode01,DeMarre Carroll,Team.ATLANTA_HAWKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2014-02-01,Outcome.WIN,1856,6,15,2,6,5,6,19,5,4,3,0,0,0,0,38.25
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2014-02-01,Outcome.LOSS,1821,7,14,0,0,3,5,17,10,0,1,3,2,1,0,38.0
gortama01,Marcin Gortat,Team.WASHINGTON_WIZARDS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-02-01,Outcome.WIN,2159,7,13,0,0,0,0,14,14,2,0,1,0,1,0,38.0
thomais02,Isaiah Thomas,Team.SACRAMENTO_KINGS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2014-02-01,Outcome.LOSS,2260,11,26,2,9,2,2,26,2,5,1,0,2,0,0,38.0
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-02-01,Outcome.WIN,2198,10,17,3,8,5,6,28,3,4,0,0,3,0,0,37.75
westda01,David West,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,2014-02-01,Outcome.WIN,1932,5,7,0,0,7,8,17,7,7,0,1,1,0,0,37.75
denglu01,Luol Deng,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.HOUSTON_ROCKETS,2014-02-01,Outcome.LOSS,2164,10,19,3,8,1,2,24,4,2,2,0,0,0,0,37.5
calatni01,Nick Calathes,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.MILWAUKEE_BUCKS,2014-02-01,Outcome.WIN,2407,8,12,4,5,2,3,22,5,3,1,0,0,0,0,36.75
korveky01,Kyle Korver,Team.ATLANTA_HAWKS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2014-02-01,Outcome.WIN,2157,7,9,3,5,7,8,24,4,3,0,1,1,0,0,36.5
dragigo01,Goran Dragić,Team.PHOENIX_SUNS,Location.HOME,Team.CHARLOTTE_BOBCATS,2014-02-01,Outcome.WIN,1623,10,14,1,2,4,5,25,5,4,0,0,4,0,0,35.75
beverpa01,Patrick Beverley,Team.HOUSTON_ROCKETS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-02-01,Outcome.WIN,2454,0,5,0,5,0,0,0,10,8,5,1,2,0,0,35.5
augusdj01,D.J. Augustin,Team.CHICAGO_BULLS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2014-02-01,Outcome.LOSS,2386,8,17,1,5,6,6,23,2,7,0,0,2,0,0,35.5
arizatr01,Trevor Ariza,Team.WASHINGTON_WIZARDS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-02-01,Outcome.WIN,2355,7,15,3,7,1,1,18,6,2,2,1,1,0,0,35.5
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.WASHINGTON_WIZARDS,2014-02-01,Outcome.LOSS,1879,6,12,0,2,2,2,14,8,1,1,4,0,0,0,35.5
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.ATLANTA_HAWKS,2014-02-01,Outcome.LOSS,1896,1,3,0,1,3,4,5,4,11,5,0,3,0,0,35.0
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_YORK_KNICKS,2014-02-01,Outcome.WIN,2025,10,15,0,2,2,3,22,4,4,2,0,5,0,0,34.5
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,2014-02-01,Outcome.WIN,2363,7,19,2,6,4,4,20,8,1,2,0,4,0,0,34.5
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,2014-02-01,Outcome.WIN,2067,7,13,0,0,6,6,20,5,1,1,3,5,0,0,33.25
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.MILWAUKEE_BUCKS,2014-02-01,Outcome.WIN,1881,9,15,0,0,1,4,19,6,2,0,2,1,0,0,33.0
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.TORONTO_RAPTORS,2014-02-01,Outcome.WIN,2077,5,10,1,4,7,8,18,5,4,1,1,4,0,0,32.75
youngth01,Thaddeus Young,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.DETROIT_PISTONS,2014-02-01,Outcome.LOSS,1932,7,14,0,3,0,3,14,4,3,5,0,2,0,0,32.5
livinsh01,Shaun Livingston,Team.BROOKLYN_NETS,Location.AWAY,Team.INDIANA_PACERS,2014-02-01,Outcome.LOSS,2084,10,18,0,0,4,4,24,3,2,1,0,1,0,0,32.25
willide01,Deron Williams,Team.BROOKLYN_NETS,Location.AWAY,Team.INDIANA_PACERS,2014-02-01,Outcome.LOSS,2351,3,12,2,6,5,5,13,2,6,2,1,1,0,0,31.0
pattepa01,Patrick Patterson,Team.TORONTO_RAPTORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-02-01,Outcome.LOSS,1642,6,10,1,1,0,0,13,9,3,0,1,1,0,0,30.75
jefferi01,Richard Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2014-02-01,Outcome.LOSS,1822,6,10,4,6,3,4,19,4,1,1,1,2,0,0,30.5
turneev01,Evan Turner,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.DETROIT_PISTONS,2014-02-01,Outcome.LOSS,2005,5,13,0,1,5,6,15,4,4,3,0,4,0,0,30.0
matthwe02,Wesley Matthews,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.TORONTO_RAPTORS,2014-02-01,Outcome.WIN,2015,7,11,5,7,2,2,21,0,3,1,0,2,0,0,29.0
jennibr01,Brandon Jennings,Team.DETROIT_PISTONS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-02-01,Outcome.WIN,2206,6,17,2,7,6,7,20,2,4,0,0,1,0,0,29.0
