slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-04-04,Outcome.WIN,2582,9,22,4,8,17,20,39,9,7,2,0,5,0,0,64.25
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,2014-04-04,Outcome.LOSS,2143,11,17,2,4,3,4,27,9,4,2,6,0,0,0,61.25
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2014-04-04,Outcome.LOSS,2877,12,24,2,4,8,10,34,8,5,4,1,4,0,0,60.5
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2014-04-04,Outcome.WIN,2499,7,22,0,1,6,6,20,15,4,2,3,1,1,0,55.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.BROOKLYN_NETS,2014-04-04,Outcome.LOSS,2535,10,14,0,0,3,7,23,18,2,1,0,0,1,0,52.0
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,2014-04-04,Outcome.LOSS,2620,7,19,3,7,11,12,28,12,6,0,0,6,1,0,52.0
hawessp01,Spencer Hawes,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2014-04-04,Outcome.LOSS,2278,6,14,1,3,3,4,16,10,4,6,2,1,1,0,52.0
jeffeal01,Al Jefferson,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.ORLANDO_MAGIC,2014-04-04,Outcome.WIN,2205,13,24,0,1,3,3,29,16,0,0,1,2,1,0,51.5
bledser01,Eric Bledsoe,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-04-04,Outcome.WIN,2189,9,17,1,3,11,13,30,7,3,2,2,3,0,0,50.25
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-04-04,Outcome.LOSS,2285,4,7,0,0,3,5,11,11,16,0,0,7,0,1,48.25
lopezro01,Robin Lopez,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2014-04-04,Outcome.LOSS,2143,6,9,0,0,6,8,18,13,1,1,4,0,1,0,47.25
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.MIAMI_HEAT,2014-04-04,Outcome.WIN,2684,11,27,2,9,4,5,28,11,2,0,1,4,1,0,47.25
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2014-04-04,Outcome.WIN,2024,11,14,1,2,4,5,27,9,5,0,0,2,0,0,45.25
greenge01,Gerald Green,Team.PHOENIX_SUNS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-04-04,Outcome.WIN,1736,12,20,4,7,4,5,32,5,2,0,1,1,0,0,44.75
rubiori01,Ricky Rubio,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.MIAMI_HEAT,2014-04-04,Outcome.WIN,2784,5,9,1,3,2,3,13,5,14,2,0,4,1,0,44.25
cartemi01,Michael Carter-Williams,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BOSTON_CELTICS,2014-04-04,Outcome.WIN,2031,9,14,0,0,6,9,24,6,6,1,1,1,0,0,44.0
chalmma01,Mario Chalmers,Team.MIAMI_HEAT,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2014-04-04,Outcome.LOSS,2341,7,14,2,7,8,10,24,6,6,1,1,3,0,0,44.0
walkeke02,Kemba Walker,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.ORLANDO_MAGIC,2014-04-04,Outcome.WIN,2089,5,15,1,1,2,2,13,10,10,1,0,4,0,1,44.0
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2014-04-04,Outcome.LOSS,2680,8,19,3,7,5,6,24,9,1,2,2,5,0,0,43.75
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-04-04,Outcome.WIN,2148,7,12,3,5,3,4,20,2,12,0,0,3,1,0,42.0
adrieje01,Jeff Adrien,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHICAGO_BULLS,2014-04-04,Outcome.LOSS,2205,9,12,0,0,3,6,21,9,2,1,3,3,0,0,41.75
joneste01,Terrence Jones,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-04-04,Outcome.WIN,1990,7,12,0,2,2,2,16,11,2,2,2,1,1,0,41.75
haywago01,Gordon Hayward,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,2014-04-04,Outcome.WIN,2236,4,11,2,3,11,13,21,4,6,3,0,1,0,0,41.5
foyera01,Randy Foye,Team.DENVER_NUGGETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2014-04-04,Outcome.LOSS,2350,6,13,4,6,5,6,21,9,4,0,1,2,0,0,41.25
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.PHOENIX_SUNS,2014-04-04,Outcome.LOSS,2254,6,12,1,6,0,0,13,11,6,0,2,2,1,0,40.75
budinch01,Chase Budinger,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.MIAMI_HEAT,2014-04-04,Outcome.WIN,2264,7,9,5,7,5,7,24,4,4,2,0,2,0,0,40.5
boozeca01,Carlos Boozer,Team.CHICAGO_BULLS,Location.HOME,Team.MILWAUKEE_BUCKS,2014-04-04,Outcome.WIN,1440,6,16,0,0,2,2,14,11,5,1,1,1,1,0,40.25
smithjr01,J.R. Smith,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2014-04-04,Outcome.LOSS,2607,12,23,8,16,0,0,32,3,1,0,0,2,0,0,40.25
parsoch01,Chandler Parsons,Team.HOUSTON_ROCKETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2014-04-04,Outcome.WIN,2467,5,17,3,9,10,11,23,6,3,2,0,1,0,0,40.0
westda01,David West,Team.INDIANA_PACERS,Location.AWAY,Team.TORONTO_RAPTORS,2014-04-04,Outcome.LOSS,2061,9,16,0,2,3,3,21,7,4,2,0,0,0,0,39.75
millspa01,Paul Millsap,Team.ATLANTA_HAWKS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-04-04,Outcome.WIN,1664,7,10,1,1,1,2,16,11,6,0,0,2,1,0,39.75
derozde01,DeMar DeRozan,Team.TORONTO_RAPTORS,Location.HOME,Team.INDIANA_PACERS,2014-04-04,Outcome.WIN,2375,8,19,0,1,4,5,20,4,9,0,1,3,0,0,39.0
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.ATLANTA_HAWKS,2014-04-04,Outcome.LOSS,2262,6,15,0,3,1,2,13,7,4,6,0,2,0,0,38.75
greendr01,Draymond Green,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.SACRAMENTO_KINGS,2014-04-04,Outcome.WIN,1875,4,11,2,6,0,0,10,10,4,2,2,1,1,0,38.5
simshe01,Henry Sims,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BOSTON_CELTICS,2014-04-04,Outcome.WIN,2025,5,10,0,0,14,18,24,9,2,0,0,0,0,0,38.25
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.HOME,Team.NEW_ORLEANS_PELICANS,2014-04-04,Outcome.WIN,1876,8,12,0,0,4,4,20,9,1,0,4,5,0,0,38.25
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2014-04-04,Outcome.WIN,2350,12,22,1,8,3,5,28,5,0,2,0,1,0,0,38.25
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.TORONTO_RAPTORS,2014-04-04,Outcome.LOSS,2416,7,17,3,4,9,10,26,6,3,0,0,3,0,0,38.0
meeksjo01,Jodie Meeks,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,2014-04-04,Outcome.LOSS,2434,10,17,4,10,1,1,25,4,2,2,0,2,0,0,38.0
jacksre01,Reggie Jackson,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.HOUSTON_ROCKETS,2014-04-04,Outcome.LOSS,2140,7,14,1,5,2,2,17,7,7,1,0,2,0,0,37.75
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2014-04-04,Outcome.WIN,2120,5,14,1,7,10,11,21,5,4,2,0,1,0,0,37.25
dalemsa01,Samuel Dalembert,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2014-04-04,Outcome.WIN,1268,6,9,0,0,2,2,14,14,0,1,1,0,1,0,37.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2014-04-04,Outcome.WIN,2053,8,14,1,2,2,2,19,4,9,1,0,7,0,0,36.5
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.MILWAUKEE_BUCKS,2014-04-04,Outcome.WIN,2266,2,14,0,0,7,9,11,13,4,2,0,5,1,0,36.25
wrighbr03,Brandan Wright,Team.DALLAS_MAVERICKS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2014-04-04,Outcome.WIN,1612,10,10,0,0,3,3,23,5,1,1,2,1,0,0,36.25
rosste01,Terrence Ross,Team.TORONTO_RAPTORS,Location.HOME,Team.INDIANA_PACERS,2014-04-04,Outcome.WIN,1989,8,17,5,8,3,4,24,5,1,1,0,0,0,0,36.25
livinsh01,Shaun Livingston,Team.BROOKLYN_NETS,Location.HOME,Team.DETROIT_PISTONS,2014-04-04,Outcome.WIN,1933,11,14,0,0,1,2,23,4,6,0,0,2,0,0,36.0
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2014-04-04,Outcome.LOSS,1410,7,13,0,0,3,4,17,12,2,1,0,5,1,0,36.0
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.MILWAUKEE_BUCKS,2014-04-04,Outcome.WIN,2456,5,11,1,6,6,9,17,6,5,1,1,1,0,0,36.0
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DENVER_NUGGETS,2014-04-04,Outcome.WIN,2145,8,16,0,0,8,10,24,5,3,0,1,3,0,0,35.25
oladivi01,Victor Oladipo,Team.ORLANDO_MAGIC,Location.AWAY,Team.CHARLOTTE_BOBCATS,2014-04-04,Outcome.LOSS,1822,8,18,1,3,4,4,21,6,2,2,0,2,0,0,35.0
hilljo01,Jordan Hill,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.DALLAS_MAVERICKS,2014-04-04,Outcome.LOSS,1861,5,10,0,0,4,6,14,10,1,1,2,1,1,0,35.0
morroan01,Anthony Morrow,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.UTAH_JAZZ,2014-04-04,Outcome.LOSS,1817,9,11,3,3,5,6,26,4,0,1,0,0,0,0,34.5
