slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2011-02-16,Outcome.LOSS,2444,8,15,0,0,14,14,30,20,3,0,0,2,1,0,60.0
anthoca01,Carmelo Anthony,Team.DENVER_NUGGETS,Location.AWAY,Team.MILWAUKEE_BUCKS,2011-02-16,Outcome.WIN,2649,16,30,1,4,5,5,38,12,2,1,0,2,1,0,59.0
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.UTAH_JAZZ,2011-02-16,Outcome.WIN,2568,16,25,2,5,1,4,35,4,7,3,1,5,0,0,57.0
lowryky01,Kyle Lowry,Team.HOUSTON_ROCKETS,Location.HOME,Team.PHILADELPHIA_76ERS,2011-02-16,Outcome.LOSS,2589,15,18,6,9,0,1,36,4,7,1,0,1,0,0,56.0
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.HOME,Team.WASHINGTON_WIZARDS,2011-02-16,Outcome.WIN,1736,12,15,0,0,8,11,32,10,1,1,3,1,1,0,55.0
iguodan01,Andre Iguodala,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.HOUSTON_ROCKETS,2011-02-16,Outcome.WIN,2190,3,15,1,6,6,6,13,12,10,4,0,1,0,1,54.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.NEW_ORLEANS_HORNETS,2011-02-16,Outcome.WIN,2629,13,18,0,0,8,9,34,7,4,1,1,2,0,0,51.75
willide01,Deron Williams,Team.UTAH_JAZZ,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2011-02-16,Outcome.LOSS,2514,5,13,1,5,7,8,18,7,11,3,1,5,1,0,50.75
sessira01,Ramon Sessions,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2011-02-16,Outcome.WIN,2184,9,16,1,1,13,14,32,1,8,3,0,3,0,0,50.25
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.TORONTO_RAPTORS,2011-02-16,Outcome.WIN,2258,8,18,0,2,7,10,23,13,8,0,0,5,1,0,50.25
scolalu01,Luis Scola,Team.HOUSTON_ROCKETS,Location.HOME,Team.PHILADELPHIA_76ERS,2011-02-16,Outcome.LOSS,2366,12,21,0,0,2,3,26,13,3,0,0,1,1,0,47.75
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,2011-02-16,Outcome.LOSS,2465,12,23,0,0,5,5,29,9,3,0,2,3,0,0,47.25
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2011-02-16,Outcome.WIN,2734,12,20,0,1,5,7,29,8,5,0,1,3,0,0,47.0
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DALLAS_MAVERICKS,2011-02-16,Outcome.LOSS,2303,6,19,0,0,4,6,16,12,4,3,2,7,1,0,45.0
