slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2020-12-23,Outcome.LOSS,2511,11,18,1,2,6,9,29,15,14,0,2,6,0,1,73.25
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.SAN_ANTONIO_SPURS,2020-12-23,Outcome.LOSS,2110,18,27,1,2,7,8,44,2,9,2,1,1,0,0,66.0
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.TORONTO_RAPTORS,2020-12-23,Outcome.WIN,2240,10,19,3,6,1,2,24,9,11,3,1,3,1,0,61.25
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.BOSTON_CELTICS,2020-12-23,Outcome.LOSS,2253,10,20,3,8,4,4,27,14,8,0,0,2,1,0,58.5
roziete01,Terry Rozier,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2020-12-23,Outcome.LOSS,2251,15,23,10,16,2,4,42,3,2,2,1,3,0,0,58.25
sabondo01,Domantas Sabonis,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,2020-12-23,Outcome.WIN,2208,11,18,2,4,8,12,32,13,5,1,0,4,1,0,58.25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.BOSTON_CELTICS,2020-12-23,Outcome.LOSS,2184,13,26,3,8,6,8,35,13,2,0,2,7,1,0,57.75
westbru01,Russell Westbrook,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-12-23,Outcome.LOSS,2178,9,22,0,2,3,5,21,11,15,0,0,6,0,1,57.25
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2020-12-23,Outcome.WIN,2093,7,14,0,0,14,15,28,9,9,1,1,1,0,0,56.25
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.AWAY,Team.CHICAGO_BULLS,2020-12-23,Outcome.WIN,1558,10,12,5,6,12,14,37,6,7,0,0,4,0,0,55.5
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-12-23,Outcome.WIN,2258,13,24,3,8,4,4,33,5,4,2,1,0,0,0,52.75
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.DETROIT_PISTONS,2020-12-23,Outcome.WIN,1826,6,10,2,4,8,8,22,11,7,1,2,4,1,0,52.75
