slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,2015-04-05,Outcome.LOSS,2433,12,29,4,11,12,15,40,11,13,0,0,4,0,1,76.25
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2015-04-05,Outcome.WIN,2284,12,22,6,9,11,13,41,6,6,3,0,3,0,0,65.0
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.CHICAGO_BULLS,2015-04-05,Outcome.WIN,2191,8,17,1,3,3,6,20,10,12,3,1,3,0,1,60.5
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2015-04-05,Outcome.WIN,1463,11,17,1,2,3,4,26,5,3,7,0,1,0,0,50.75
bargnan01,Andrea Bargnani,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,2015-04-05,Outcome.WIN,2068,8,15,2,3,7,8,25,8,4,0,4,2,0,0,49.0
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.UTAH_JAZZ,2015-04-05,Outcome.LOSS,2113,11,22,0,0,4,9,26,12,4,1,1,8,1,0,48.5
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.CHICAGO_BULLS,2015-04-05,Outcome.WIN,2228,8,19,4,5,7,8,27,5,4,3,1,5,0,0,46.75
kanteen01,Enes Kanter,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.HOUSTON_ROCKETS,2015-04-05,Outcome.LOSS,2265,9,19,0,0,3,5,21,17,0,0,1,5,1,0,43.25
larkish01,Shane Larkin,Team.NEW_YORK_KNICKS,Location.HOME,Team.PHILADELPHIA_76ERS,2015-04-05,Outcome.WIN,2476,4,8,0,0,7,8,15,11,7,1,0,0,1,0,42.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2015-04-05,Outcome.LOSS,1803,9,17,5,10,1,2,24,4,6,1,0,4,0,0,40.5
scolalu01,Luis Scola,Team.INDIANA_PACERS,Location.HOME,Team.MIAMI_HEAT,2015-04-05,Outcome.WIN,1124,10,15,0,0,3,3,23,12,1,0,0,1,1,0,40.5
