slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.HOUSTON_ROCKETS,2014-01-20,Outcome.LOSS,2209,11,26,0,1,5,6,27,20,3,2,1,0,1,0,64.0
jeffeal01,Al Jefferson,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.TORONTO_RAPTORS,2014-01-20,Outcome.WIN,2252,9,18,0,0,4,4,22,19,7,0,2,2,1,0,60.75
parsoch01,Chandler Parsons,Team.HOUSTON_ROCKETS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2014-01-20,Outcome.WIN,2533,12,19,3,5,4,4,31,10,7,0,2,1,1,0,60.5
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.CHICAGO_BULLS,2014-01-20,Outcome.LOSS,2201,8,15,0,1,4,5,20,19,1,3,5,5,1,0,60.25
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2014-01-20,Outcome.WIN,2407,9,22,0,0,9,10,27,10,2,4,4,2,1,0,59.0
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.LOS_ANGELES_LAKERS,2014-01-20,Outcome.WIN,2492,6,16,0,0,5,8,17,21,6,2,0,4,1,0,55.75
varejan01,Anderson Varejão,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.DALLAS_MAVERICKS,2014-01-20,Outcome.LOSS,2275,7,12,0,0,4,6,18,21,4,2,0,1,1,0,55.25
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DETROIT_PISTONS,2014-01-20,Outcome.WIN,2404,8,11,0,0,0,6,16,21,1,0,4,0,1,0,53.25
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.NEW_ORLEANS_PELICANS,2014-01-20,Outcome.LOSS,2252,10,19,0,0,3,4,23,20,3,0,0,3,1,0,52.5
cartemi01,Michael Carter-Williams,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.WASHINGTON_WIZARDS,2014-01-20,Outcome.LOSS,2042,13,22,1,2,4,8,31,6,5,3,0,2,0,0,51.5
