slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DETROIT_PISTONS,2018-12-09,Outcome.WIN,2426,14,22,6,10,3,3,37,5,5,3,0,9,0,0,55.25
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2018-12-09,Outcome.WIN,2223,8,15,1,3,2,3,19,19,6,0,1,2,1,0,54.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-12-09,Outcome.LOSS,2083,10,23,0,1,3,6,23,19,1,1,1,4,1,0,51.75
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2018-12-09,Outcome.WIN,2288,10,23,0,1,6,6,26,6,8,2,1,0,0,0,51.5
walkeke02,Kemba Walker,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-12-09,Outcome.WIN,1832,8,20,4,11,5,5,25,6,6,4,0,2,0,0,50.5
knoxke01,Kevin Knox,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-12-09,Outcome.LOSS,2474,10,25,4,8,2,2,26,15,0,1,0,0,1,0,50.25
griffbl01,Blake Griffin,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-12-09,Outcome.LOSS,2269,13,25,4,9,5,8,35,5,2,1,1,3,0,0,48.75
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2018-12-09,Outcome.WIN,2050,10,16,0,1,3,4,23,15,2,1,1,3,1,0,48.75
randlju01,Julius Randle,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DETROIT_PISTONS,2018-12-09,Outcome.WIN,2015,11,19,0,2,6,7,28,6,5,0,2,1,0,0,46.5
ibakase01,Serge Ibaka,Team.TORONTO_RAPTORS,Location.HOME,Team.MILWAUKEE_BUCKS,2018-12-09,Outcome.LOSS,1932,9,21,4,11,0,0,22,6,4,2,2,2,0,0,44.5
leonaka01,Kawhi Leonard,Team.TORONTO_RAPTORS,Location.HOME,Team.MILWAUKEE_BUCKS,2018-12-09,Outcome.LOSS,2249,8,18,1,5,3,3,20,8,4,2,2,1,0,0,44.0
mitchdo01,Donovan Mitchell,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-12-09,Outcome.LOSS,2128,8,21,3,8,8,10,27,5,1,2,1,2,0,0,41.25
gallola01,Langston Galloway,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-12-09,Outcome.LOSS,2205,9,20,4,10,2,3,24,3,3,2,0,0,0,0,38.25
goberru01,Rudy Gobert,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-12-09,Outcome.LOSS,2034,5,9,0,0,2,4,12,8,7,1,1,2,0,0,35.5
siakapa01,Pascal Siakam,Team.TORONTO_RAPTORS,Location.HOME,Team.MILWAUKEE_BUCKS,2018-12-09,Outcome.LOSS,1521,7,12,2,4,1,2,17,7,2,0,3,1,0,0,35.25
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2018-12-09,Outcome.WIN,1760,10,15,0,0,0,0,20,6,1,0,3,2,0,0,34.0
hardati02,Tim Hardaway,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-12-09,Outcome.LOSS,2085,7,13,3,5,4,4,21,2,5,2,0,5,0,0,34.0
fraziti01,Tim Frazier,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DETROIT_PISTONS,2018-12-09,Outcome.WIN,2059,4,5,2,3,4,4,14,3,8,2,0,2,0,0,33.75
rubiori01,Ricky Rubio,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-12-09,Outcome.LOSS,2132,11,23,3,8,1,1,26,3,2,0,0,1,0,0,33.75
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DETROIT_PISTONS,2018-12-09,Outcome.WIN,1551,2,7,0,2,2,4,6,9,4,0,5,1,0,0,32.75
zelleco01,Cody Zeller,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-12-09,Outcome.WIN,1541,5,5,0,0,2,2,12,7,2,3,1,0,0,0,31.75
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2018-12-09,Outcome.WIN,1960,7,13,5,8,0,0,19,1,2,2,1,1,0,0,31.25
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2018-12-09,Outcome.WIN,2012,3,9,2,5,2,3,10,9,5,1,0,5,0,0,29.25
vanvlfr01,Fred VanVleet,Team.TORONTO_RAPTORS,Location.HOME,Team.MILWAUKEE_BUCKS,2018-12-09,Outcome.LOSS,1644,7,12,5,7,0,0,19,2,2,1,0,0,0,0,29.0
vonleno01,Noah Vonleh,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-12-09,Outcome.LOSS,1783,1,5,1,3,0,0,3,10,9,0,0,2,0,0,28.5
greenda02,Danny Green,Team.TORONTO_RAPTORS,Location.HOME,Team.MILWAUKEE_BUCKS,2018-12-09,Outcome.LOSS,2035,3,7,2,4,0,0,8,5,4,1,3,2,0,0,28.25
lambje01,Jeremy Lamb,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-12-09,Outcome.WIN,1666,8,12,1,5,2,2,19,5,0,1,0,0,0,0,27.75
brogdma01,Malcolm Brogdon,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2018-12-09,Outcome.WIN,1904,7,15,3,5,1,1,18,2,2,1,0,0,0,0,27.0
forbebr01,Bryn Forbes,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2018-12-09,Outcome.WIN,1880,6,8,1,1,2,2,15,5,3,0,0,1,0,0,25.75
willima02,Marvin Williams,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-12-09,Outcome.WIN,1626,4,9,3,7,2,2,13,5,1,1,0,0,0,0,24.25
mirotni01,Nikola Mirotić,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.DETROIT_PISTONS,2018-12-09,Outcome.WIN,1829,5,13,2,8,0,0,12,7,0,0,1,0,0,0,23.75
parketo01,Tony Parker,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-12-09,Outcome.WIN,1007,6,13,0,1,4,6,16,2,2,1,0,2,0,0,22.5
caldejo01,José Calderón,Team.DETROIT_PISTONS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2018-12-09,Outcome.LOSS,1307,0,1,0,1,0,0,0,4,9,2,0,0,0,0,22.5
belinma01,Marco Belinelli,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2018-12-09,Outcome.WIN,1419,4,9,2,6,0,0,10,2,3,1,1,1,0,0,21.5
ntilila01,Frank Ntilikina,Team.NEW_YORK_KNICKS,Location.HOME,Team.CHARLOTTE_HORNETS,2018-12-09,Outcome.LOSS,1200,7,11,4,4,0,0,18,0,1,0,0,3,0,0,20.0
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2018-12-09,Outcome.LOSS,1468,1,2,0,0,0,0,2,8,1,2,2,3,0,0,20.0
whitede01,Derrick White,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.UTAH_JAZZ,2018-12-09,Outcome.WIN,1814,3,6,0,0,0,0,6,2,4,3,0,2,0,0,19.5
batumni01,Nicolas Batum,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-12-09,Outcome.WIN,1416,2,6,2,3,0,0,6,4,5,0,0,0,0,0,19.5
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.TORONTO_RAPTORS,2018-12-09,Outcome.WIN,1995,4,14,0,4,1,1,9,2,5,0,0,1,0,0,18.5
monkma01,Malik Monk,Team.CHARLOTTE_HORNETS,Location.AWAY,Team.NEW_YORK_KNICKS,2018-12-09,Outcome.WIN,1214,3,8,2,4,1,2,9,4,1,1,0,1,0,0,18.0
