slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
couside01,DeMarcus Cousins,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-11-01,Outcome.LOSS,2444,10,21,5,10,10,10,35,9,6,6,3,8,0,0,71.75
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.UTAH_JAZZ,2017-11-01,Outcome.LOSS,2589,12,27,4,15,5,5,33,10,8,2,1,5,1,0,64.5
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.CHARLOTTE_HORNETS,2017-11-01,Outcome.LOSS,2376,15,28,5,11,8,10,43,5,7,0,0,0,0,0,62.25
warretj01,T.J. Warren,Team.PHOENIX_SUNS,Location.AWAY,Team.WASHINGTON_WIZARDS,2017-11-01,Outcome.WIN,2120,16,22,1,2,7,10,40,10,1,1,2,1,1,0,61.5
jamesle01,LeBron James,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.INDIANA_PACERS,2017-11-01,Outcome.LOSS,2248,14,22,1,5,4,5,33,6,11,2,1,8,1,0,61.0
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.ATLANTA_HAWKS,2017-11-01,Outcome.WIN,1815,9,16,1,3,2,5,21,12,6,3,3,2,1,0,58.0
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2017-11-01,Outcome.LOSS,2590,8,18,0,3,8,11,24,10,6,3,1,2,1,0,54.0
bealbr01,Bradley Beal,Team.WASHINGTON_WIZARDS,Location.HOME,Team.PHOENIX_SUNS,2017-11-01,Outcome.LOSS,2274,12,25,6,12,10,11,40,6,2,0,0,1,0,0,53.0
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.HOME,Team.ATLANTA_HAWKS,2017-11-01,Outcome.WIN,2010,8,16,0,1,3,6,19,13,9,2,0,4,1,0,52.25
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.TORONTO_RAPTORS,2017-11-01,Outcome.WIN,1838,4,10,0,3,0,0,8,16,10,1,2,0,1,0,50.5
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.NEW_YORK_KNICKS,2017-11-01,Outcome.WIN,2087,9,23,6,17,7,9,31,5,9,0,0,7,0,0,50.25
collida01,Darren Collison,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2017-11-01,Outcome.WIN,1801,9,10,3,3,4,5,25,5,8,1,0,1,0,0,46.25
