slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
boshch01,Chris Bosh,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,2840,14,27,1,3,4,4,33,14,5,2,2,7,1,0,64.5
chalmma01,Mario Chalmers,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,2949,10,21,3,11,6,6,29,7,8,3,1,4,0,0,57.25
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,2575,12,23,6,10,1,4,31,3,7,5,0,3,0,0,56.75
evansty01,Tyreke Evans,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,2483,8,18,1,5,9,9,26,10,5,2,1,5,1,0,51.5
bynuman01,Andrew Bynum,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,2262,9,16,0,0,3,6,21,12,1,0,3,2,1,0,44.0
aldrila01,LaMarcus Aldridge,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,1978,11,20,0,0,6,7,28,10,0,1,0,1,1,0,43.5
couside01,DeMarcus Cousins,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,1652,8,18,0,0,3,6,19,15,0,2,1,4,1,0,43.25
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,2545,6,17,0,1,5,9,17,13,3,1,1,1,1,0,42.75
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,2163,13,24,0,4,4,5,30,8,3,0,0,4,0,0,42.5
wallage01,Gerald Wallace,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,2252,13,19,1,2,4,7,31,5,0,2,0,1,0,0,41.25
thornma01,Marcus Thornton,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,2545,10,23,2,6,5,5,27,5,3,2,0,4,0,0,40.75
mcgratr01,Tracy McGrady,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,1791,4,8,1,1,5,8,14,7,5,1,2,1,0,0,36.25
goodedr01,Drew Gooden,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,2023,6,13,0,0,6,10,18,9,2,2,0,4,0,0,34.25
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,1850,7,10,0,0,5,5,19,7,1,0,2,1,0,0,32.75
jefferi01,Richard Jefferson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1795,5,12,3,7,3,3,16,7,3,1,0,1,0,0,32.25
harrite01,Terrel Harris,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,2623,3,9,1,5,2,4,9,14,4,0,0,2,0,0,32.0
crawfja01,Jamal Crawford,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,1399,6,15,1,2,4,5,17,2,3,1,2,0,0,0,30.5
hasleud01,Udonis Haslem,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,2804,6,16,0,0,2,2,14,11,1,0,0,1,1,0,30.25
teaguje01,Jeff Teague,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,2808,1,12,0,4,4,8,6,2,7,5,1,2,0,0,30.0
johnsjo02,Joe Johnson,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,2953,7,20,1,7,5,6,20,2,3,1,0,2,0,0,28.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,2407,5,7,0,0,0,0,10,11,2,0,1,4,1,0,28.25
feltora01,Raymond Felton,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,2457,3,14,0,3,2,2,8,4,10,0,0,1,0,0,27.5
bonnema01,Matt Bonner,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1490,6,10,5,9,0,0,17,6,0,0,0,0,0,0,27.0
parketo01,Tony Parker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1741,5,12,0,0,1,3,11,3,8,0,0,0,0,0,26.75
hicksjj01,J.J. Hickson,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,1550,2,5,0,0,3,4,7,11,1,1,1,1,0,0,25.75
greenda02,Danny Green,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1422,3,10,2,5,0,0,8,6,2,2,1,1,0,0,25.0
jacksst02,Stephen Jackson,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,2324,4,10,2,5,3,3,13,5,4,0,1,7,0,0,24.75
nealga01,Gary Neal,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1224,4,10,4,7,0,0,12,5,1,2,0,3,0,0,24.25
salmojo01,John Salmons,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,2146,5,13,0,5,3,4,13,6,1,1,0,1,0,0,23.5
sandela01,Larry Sanders,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,1233,4,7,0,0,0,0,8,3,4,2,1,1,0,0,23.25
terryja01,Jason Terry,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1517,4,14,1,5,3,4,12,2,2,2,0,0,0,0,22.0
matthwe02,Wesley Matthews,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,1764,6,11,3,4,1,1,16,1,2,0,0,0,0,0,21.75
fishede01,Derek Fisher,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,1335,2,2,0,0,2,2,6,1,6,2,0,0,0,0,20.25
battish01,Shane Battier,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,2949,3,10,2,5,1,2,9,4,2,0,1,0,0,0,20.0
beaubro01,Rodrigue Beaubois,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1276,1,8,0,3,2,2,4,5,1,1,3,2,0,0,18.75
fordtj01,T.J. Ford,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1148,3,7,1,2,0,0,7,1,5,1,0,0,0,0,18.25
mahinia01,Ian Mahinmi,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1213,2,3,0,0,3,4,7,9,0,0,1,4,0,0,18.25
livinsh01,Shaun Livingston,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,1795,3,5,0,0,0,0,6,3,3,2,0,1,0,0,17.75
duncati01,Tim Duncan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1506,4,13,0,0,2,6,10,5,1,0,0,0,0,0,17.75
johnsiv01,Ivan Johnson,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,1268,5,7,0,0,3,5,13,4,0,1,0,5,0,0,17.5
mariosh01,Shawn Marion,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1383,1,6,0,0,0,0,2,6,1,1,2,0,0,0,17.0
greenwi01,Willie Green,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,1309,5,6,2,2,2,2,14,0,0,1,0,0,0,0,17.0
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1416,3,11,0,3,0,1,6,6,0,1,1,2,0,0,16.5
willima02,Marvin Williams,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,1762,2,10,1,2,2,2,7,7,0,0,0,1,0,0,15.75
cambyma01,Marcus Camby,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,1322,0,2,0,0,0,0,0,5,4,0,2,1,0,0,15.75
thomaku01,Kurt Thomas,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,1431,1,1,0,0,1,2,3,5,0,1,2,0,0,0,15.25
westde01,Delonte West,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1611,4,6,0,0,2,2,10,1,3,0,0,1,0,0,15.25
odomla01,Lamar Odom,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1566,3,10,0,4,0,0,6,8,0,0,0,3,0,0,14.5
coleno01,Norris Cole,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,1194,4,8,0,0,1,1,9,0,5,0,0,4,0,0,14.5
barnema02,Matt Barnes,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,1029,1,3,0,0,4,4,6,7,0,0,0,1,0,0,14.25
leuerjo01,Jon Leuer,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,1272,3,5,0,0,1,2,7,3,2,0,0,1,0,0,13.25
haywobr01,Brendan Haywood,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1229,2,4,0,0,2,4,6,6,0,0,0,1,0,0,13.0
pittmde01,Dexter Pittman,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,711,2,3,0,0,1,2,5,3,0,0,2,1,0,0,12.25
udrihbe01,Beno Udrih,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,1503,4,8,0,2,0,0,8,2,0,1,0,1,0,0,12.0
fredeji01,Jimmer Fredette,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,1381,3,8,1,4,0,0,7,2,2,0,0,2,0,0,12.0
blairde01,DeJuan Blair,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1107,0,3,0,0,0,0,0,4,2,2,0,1,0,0,11.5
thompja02,Jason Thompson,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,1351,1,1,0,0,0,0,2,2,2,2,0,1,0,0,11.0
ebankde01,Devin Ebanks,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,1014,1,5,0,0,3,4,5,4,1,0,0,1,0,0,11.0
ilyaser01,Ersan İlyasova,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,974,2,3,0,0,0,0,4,3,2,0,0,2,0,0,9.75
smithcr01,Craig Smith,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,661,1,2,0,0,0,0,2,5,1,0,0,0,0,0,9.75
blakest01,Steve Blake,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,1545,2,9,0,5,0,0,4,2,2,0,0,0,0,0,9.5
wrighbr03,Brandan Wright,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,283,3,3,0,0,0,0,6,1,0,0,1,0,0,0,9.25
radmavl01,Vladimir Radmanović,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,562,0,4,0,4,5,6,5,2,1,0,0,0,0,0,9.0
delfica01,Carlos Delfino,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.SACRAMENTO_KINGS,2012-01-05,Outcome.LOSS,701,1,2,1,2,2,2,5,0,2,0,0,0,0,0,8.5
splitti01,Tiago Splitter,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,1162,0,2,0,0,3,4,3,3,0,1,0,1,0,0,8.25
jonesja02,James Jones,Team.MIAMI_HEAT,Location.AWAY,Team.ATLANTA_HAWKS,2012-01-05,Outcome.WIN,1652,2,7,1,4,0,1,5,1,0,1,0,1,0,0,8.25
cartevi01,Vince Carter,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,1255,2,5,0,1,2,2,6,2,0,0,0,1,0,0,8.0
jonesdo02,Dominique Jones,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,475,2,4,0,0,2,2,6,1,0,0,0,0,0,0,7.25
anderja01,James Anderson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.DALLAS_MAVERICKS,2012-01-05,Outcome.WIN,368,2,2,1,1,0,0,5,1,0,0,0,0,0,0,6.75
garcifr01,Francisco García,Team.SACRAMENTO_KINGS,Location.HOME,Team.MILWAUKEE_BUCKS,2012-01-05,Outcome.WIN,469,0,2,0,1,0,0,0,3,1,0,1,1,0,0,6.75
kiddja01,Jason Kidd,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,692,0,2,0,2,0,0,0,2,3,0,0,1,0,0,6.5
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.LOS_ANGELES_LAKERS,2012-01-05,Outcome.WIN,1136,0,5,0,1,2,2,2,2,0,0,1,0,0,0,6.5
pargoja01,Jannero Pargo,Team.ATLANTA_HAWKS,Location.HOME,Team.MIAMI_HEAT,2012-01-05,Outcome.LOSS,547,1,1,1,1,0,0,3,1,1,0,0,0,0,0,6.25
kaponja01,Jason Kapono,Team.LOS_ANGELES_LAKERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2012-01-05,Outcome.LOSS,572,2,4,0,1,1,1,5,1,0,0,0,1,0,0,5.75
cardibr01,Brian Cardinal,Team.DALLAS_MAVERICKS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2012-01-05,Outcome.LOSS,483,0,1,0,1,0,0,0,3,1,0,0,0,0,0,5.25
