slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
ilyaser01,Ersan İlyasova,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,2013-01-22,Outcome.WIN,2182,10,17,2,4,5,6,27,16,2,3,1,0,1,0,60.5
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2013-01-22,Outcome.LOSS,2234,11,19,0,0,9,10,31,11,5,2,1,4,1,0,57.75
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2013-01-22,Outcome.WIN,2462,12,19,5,6,3,3,32,7,7,1,0,4,0,0,53.75
irvinky01,Kyrie Irving,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BOSTON_CELTICS,2013-01-22,Outcome.WIN,2275,16,24,1,3,7,7,40,3,5,2,0,5,0,0,53.25
turneev01,Evan Turner,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.MILWAUKEE_BUCKS,2013-01-22,Outcome.LOSS,2676,8,19,4,7,3,4,23,6,7,1,1,2,0,0,46.0
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.AWAY,Team.CLEVELAND_CAVALIERS,2013-01-22,Outcome.LOSS,2259,7,17,0,2,3,4,17,13,8,0,0,5,1,0,44.25
ellismo01,Monta Ellis,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,2013-01-22,Outcome.WIN,2612,7,10,0,1,4,6,18,5,10,2,0,2,1,0,43.75
thomptr01,Tristan Thompson,Team.CLEVELAND_CAVALIERS,Location.HOME,Team.BOSTON_CELTICS,2013-01-22,Outcome.WIN,2379,9,18,0,0,3,3,21,9,5,1,1,1,0,0,43.25
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.HOME,Team.PHILADELPHIA_76ERS,2013-01-22,Outcome.WIN,2342,8,17,3,6,6,6,25,1,7,3,0,4,0,0,42.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2013-01-22,Outcome.WIN,2259,9,19,3,6,5,5,26,4,6,1,0,5,0,0,41.0
