slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
lillada01,Damian Lillard,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-08-11,Outcome.WIN,2465,17,32,9,17,18,18,61,5,8,1,0,3,0,0,84.25
bookede01,Devin Booker,Team.PHOENIX_SUNS,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-08-11,Outcome.WIN,2452,11,24,2,4,11,12,35,9,7,1,0,2,0,0,58.75
moranja01,Ja Morant,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BOSTON_CELTICS,2020-08-11,Outcome.LOSS,2539,7,13,1,4,11,15,26,4,13,1,2,3,1,0,57.0
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2020-08-11,Outcome.LOSS,2080,8,19,2,8,7,9,25,8,10,0,1,6,1,0,51.5
porzikr01,Kristaps Porziņģis,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2020-08-11,Outcome.LOSS,2136,12,17,7,9,5,6,36,6,0,0,2,2,0,0,50.0
oquinky01,Kyle O'Quinn,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PHOENIX_SUNS,2020-08-11,Outcome.LOSS,1943,4,6,0,0,1,1,9,10,11,2,1,1,1,0,45.0
johnske04,Keldon Johnson,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,2020-08-11,Outcome.WIN,1537,8,12,3,3,5,5,24,11,3,0,0,2,1,0,44.25
anthoca01,Carmelo Anthony,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-08-11,Outcome.WIN,2085,10,17,3,5,3,4,26,8,2,2,0,1,0,0,44.0
barneha02,Harrison Barnes,Team.SACRAMENTO_KINGS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-08-11,Outcome.WIN,2240,9,19,3,5,4,4,25,8,2,0,2,0,0,0,43.5
derozde01,DeMar DeRozan,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,2020-08-11,Outcome.WIN,1694,9,13,0,0,5,6,23,6,4,2,1,0,0,0,42.5
tatumja01,Jayson Tatum,Team.BOSTON_CELTICS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2020-08-11,Outcome.WIN,1727,10,13,4,5,5,5,29,6,2,1,0,5,0,0,41.0
rubiori01,Ricky Rubio,Team.PHOENIX_SUNS,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-08-11,Outcome.WIN,1698,6,11,2,5,2,2,16,5,10,0,1,2,1,0,40.75
masonfr01,Frank Mason,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-08-11,Outcome.WIN,1292,7,10,1,2,4,7,19,5,6,2,0,1,0,0,38.25
martije02,Jeremiah Martin,Team.BROOKLYN_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2020-08-11,Outcome.WIN,1616,8,15,1,4,7,8,24,2,6,1,0,1,0,0,37.5
bridgmi01,Mikal Bridges,Team.PHOENIX_SUNS,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-08-11,Outcome.WIN,2007,8,10,3,5,5,5,24,2,1,2,2,0,0,0,37.5
bogdabo01,Bogdan Bogdanović,Team.SACRAMENTO_KINGS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-08-11,Outcome.WIN,2261,7,10,1,2,1,1,16,6,7,2,0,4,0,0,36.5
haywago01,Gordon Hayward,Team.BOSTON_CELTICS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2020-08-11,Outcome.WIN,1896,7,16,4,9,1,2,19,5,5,1,0,1,0,0,36.25
saricda01,Dario Šarić,Team.PHOENIX_SUNS,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-08-11,Outcome.WIN,1447,7,9,2,2,2,2,18,9,4,0,0,1,0,0,35.75
poeltja01,Jakob Poeltl,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,2020-08-11,Outcome.WIN,1659,6,7,0,0,2,3,14,12,1,1,1,1,1,0,35.5
luwawti01,Timothé Luwawu-Cabarrot,Team.BROOKLYN_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2020-08-11,Outcome.WIN,1440,8,12,4,8,4,4,24,7,0,1,0,3,0,0,35.25
westbru01,Russell Westbrook,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2020-08-11,Outcome.LOSS,1650,8,17,2,4,2,2,20,5,6,1,0,7,0,0,34.75
burketr01,Trey Burke,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2020-08-11,Outcome.LOSS,1887,4,9,2,4,2,2,12,4,9,1,1,2,0,0,34.5
musadz01,Džanan Musa,Team.BROOKLYN_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2020-08-11,Outcome.WIN,2116,5,15,2,7,5,8,17,6,6,1,0,4,0,0,34.5
burksal01,Alec Burks,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PHOENIX_SUNS,2020-08-11,Outcome.LOSS,1662,9,17,2,5,3,4,23,2,4,1,0,0,0,0,34.5
hardati02,Tim Hardaway,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2020-08-11,Outcome.LOSS,2214,6,11,3,8,9,9,24,4,3,0,0,1,0,0,34.5
gilesha01,Harry Giles,Team.SACRAMENTO_KINGS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-08-11,Outcome.WIN,1476,6,17,0,1,0,0,12,11,3,0,2,4,1,0,33.75
covinro01,Robert Covington,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2020-08-11,Outcome.LOSS,1747,2,9,0,6,2,3,6,9,3,4,2,3,0,0,32.25
valanjo01,Jonas Valančiūnas,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BOSTON_CELTICS,2020-08-11,Outcome.LOSS,1518,5,10,0,0,4,6,14,10,0,2,0,0,1,0,32.0
brownst02,Sterling Brown,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-08-11,Outcome.WIN,1779,9,16,5,8,0,0,23,2,2,1,0,3,0,0,31.5
netora01,Raul Neto,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PHOENIX_SUNS,2020-08-11,Outcome.LOSS,1514,9,18,3,7,1,2,22,2,4,0,0,2,0,0,31.0
robinje01,Jerome Robinson,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-08-11,Outcome.LOSS,1968,4,11,2,6,5,7,15,4,7,0,0,1,0,0,31.0
okafoja01,Jahlil Okafor,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-08-11,Outcome.LOSS,1543,9,11,0,0,3,4,21,4,1,0,2,1,0,0,31.0
walkeke02,Kemba Walker,Team.BOSTON_CELTICS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2020-08-11,Outcome.WIN,1702,7,10,2,5,3,3,19,4,3,1,0,1,0,0,31.0
smartma01,Marcus Smart,Team.BOSTON_CELTICS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2020-08-11,Outcome.WIN,1725,3,7,2,4,3,3,11,3,9,1,0,1,0,0,30.75
fultzma01,Markelle Fultz,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,2020-08-11,Outcome.LOSS,1348,7,18,1,4,3,3,18,5,2,2,0,3,0,0,30.25
balllo01,Lonzo Ball,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-08-11,Outcome.LOSS,1744,5,9,4,6,2,2,16,3,4,0,2,4,0,0,29.75
birchkh01,Khem Birch,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,2020-08-11,Outcome.LOSS,1636,4,7,0,0,4,4,12,9,2,2,0,1,0,0,29.75
smithis01,Ish Smith,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-08-11,Outcome.LOSS,1558,8,15,1,2,2,2,19,3,5,0,0,2,0,0,29.75
vucevni01,Nikola Vučević,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,2020-08-11,Outcome.LOSS,1244,5,15,2,5,0,0,12,10,1,1,0,2,1,0,29.5
lopezbr01,Brook Lopez,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-08-11,Outcome.WIN,1376,9,11,5,5,1,1,24,3,0,0,0,2,0,0,29.25
iwundwe01,Wesley Iwundu,Team.ORLANDO_MAGIC,Location.HOME,Team.BROOKLYN_NETS,2020-08-11,Outcome.LOSS,1809,5,11,2,3,6,8,18,5,3,0,0,2,0,0,28.75
halldo01,Donta Hall,Team.BROOKLYN_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2020-08-11,Outcome.WIN,1830,5,7,0,0,0,0,10,9,1,1,2,1,0,0,28.25
hachiru01,Rui Hachimura,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-08-11,Outcome.LOSS,1753,6,18,3,9,5,6,20,5,1,0,0,2,0,0,28.25
bjeline01,Nemanja Bjelica,Team.SACRAMENTO_KINGS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2020-08-11,Outcome.WIN,1967,4,9,2,5,3,3,13,5,2,2,1,3,0,0,27.75
walkelo01,Lonnie Walker,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,2020-08-11,Outcome.WIN,1777,4,12,2,6,2,2,12,7,3,2,0,5,0,0,27.75
connapa01,Pat Connaughton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-08-11,Outcome.WIN,1443,3,7,2,4,2,2,10,8,3,1,0,0,0,0,27.5
murrade01,Dejounte Murray,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,2020-08-11,Outcome.WIN,1756,5,10,1,3,0,0,11,2,7,2,0,3,0,0,27.0
bryanth01,Thomas Bryant,Team.WASHINGTON_WIZARDS,Location.HOME,Team.MILWAUKEE_BUCKS,2020-08-11,Outcome.LOSS,1556,5,9,2,3,1,1,13,8,1,0,1,1,0,0,27.0
scottmi01,Mike Scott,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PHOENIX_SUNS,2020-08-11,Outcome.LOSS,1327,7,12,3,4,0,0,17,4,1,1,0,1,0,0,26.5
jacksfr01,Frank Jackson,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-08-11,Outcome.LOSS,1480,8,11,1,2,1,2,18,1,4,1,0,3,0,0,26.25
johnsty01,Tyler Johnson,Team.BROOKLYN_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2020-08-11,Outcome.WIN,1307,5,10,2,3,2,2,14,3,5,0,0,0,0,0,26.25
clarkbr01,Brandon Clarke,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BOSTON_CELTICS,2020-08-11,Outcome.LOSS,1755,7,14,0,1,1,2,15,6,1,0,1,0,0,0,26.0
aytonde01,Deandre Ayton,Team.PHOENIX_SUNS,Location.AWAY,Team.PHILADELPHIA_76ERS,2020-08-11,Outcome.WIN,1932,4,10,0,2,0,0,8,12,2,0,0,0,0,0,26.0
williro04,Robert Williams,Team.BOSTON_CELTICS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2020-08-11,Outcome.WIN,840,4,6,0,0,2,3,10,7,1,0,3,1,0,0,25.75
whiteha01,Hassan Whiteside,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.DALLAS_MAVERICKS,2020-08-11,Outcome.WIN,1137,3,3,0,0,2,2,8,8,1,1,2,0,0,0,25.5
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.WASHINGTON_WIZARDS,2020-08-11,Outcome.WIN,609,1,3,0,0,10,12,12,9,1,1,0,3,0,0,25.25
greenje02,Jeff Green,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2020-08-11,Outcome.LOSS,1873,6,9,1,4,4,4,17,4,2,0,0,1,0,0,25.0
mooreet01,E'Twaun Moore,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-08-11,Outcome.LOSS,1456,6,11,0,1,2,2,14,4,3,1,0,1,0,0,25.0
robingl02,Glenn Robinson,Team.PHILADELPHIA_76ERS,Location.HOME,Team.PHOENIX_SUNS,2020-08-11,Outcome.LOSS,1525,5,9,3,6,2,3,15,7,0,0,0,1,0,0,24.75
kanteen01,Enes Kanter,Team.BOSTON_CELTICS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2020-08-11,Outcome.WIN,943,5,9,0,0,1,1,11,8,1,0,1,0,0,0,24.5
gayru01,Rudy Gay,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.HOUSTON_ROCKETS,2020-08-11,Outcome.WIN,1088,5,11,3,6,0,0,13,5,1,1,0,0,0,0,24.25
allengr01,Grayson Allen,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.BOSTON_CELTICS,2020-08-11,Outcome.LOSS,1715,5,14,2,9,0,0,12,5,2,1,0,1,0,0,23.75
clemoch01,Chris Clemons,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2020-08-11,Outcome.LOSS,957,3,8,3,7,4,4,13,3,1,2,0,0,0,0,23.75
riverau01,Austin Rivers,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2020-08-11,Outcome.LOSS,1761,5,12,1,4,2,2,13,6,1,1,0,2,0,0,23.5
finnedo01,Dorian Finney-Smith,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2020-08-11,Outcome.LOSS,1784,6,8,3,5,0,0,15,4,1,0,0,0,0,0,23.0
alexani01,Nickeil Alexander-Walker,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.SACRAMENTO_KINGS,2020-08-11,Outcome.LOSS,1486,3,10,1,5,2,2,9,0,6,2,1,3,0,0,23.0
klebima01,Maxi Kleber,Team.DALLAS_MAVERICKS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2020-08-11,Outcome.LOSS,1601,4,9,3,8,1,2,12,4,0,2,1,3,0,0,23.0
mclembe01,Ben McLemore,Team.HOUSTON_ROCKETS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2020-08-11,Outcome.LOSS,1626,6,16,4,12,0,0,16,3,1,0,0,1,0,0,22.75
chiozch01,Chris Chiozza,Team.BROOKLYN_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2020-08-11,Outcome.WIN,1289,1,6,1,3,0,0,3,3,5,4,0,0,0,0,22.75
