slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.BOSTON_CELTICS,2014-03-16,Outcome.WIN,2862,14,22,0,0,12,12,40,21,3,1,3,1,1,0,79.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.PHOENIX_SUNS,2014-03-16,Outcome.LOSS,2423,9,19,2,8,8,9,28,5,13,2,1,3,1,0,60.75
batumni01,Nicolas Batum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2014-03-16,Outcome.LOSS,2561,7,13,5,9,4,5,23,14,5,3,1,4,1,0,58.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2014-03-16,Outcome.WIN,2408,11,24,6,12,9,9,37,4,5,1,0,5,0,0,52.0
greenje02,Jeff Green,Team.BOSTON_CELTICS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2014-03-16,Outcome.LOSS,2361,12,23,4,7,11,12,39,6,1,0,1,1,0,0,51.5
howardw01,Dwight Howard,Team.HOUSTON_ROCKETS,Location.AWAY,Team.MIAMI_HEAT,2014-03-16,Outcome.LOSS,2268,9,12,0,0,3,6,21,14,5,0,2,2,1,0,50.5
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2014-03-16,Outcome.WIN,2252,9,18,0,0,3,4,21,11,8,0,1,1,1,0,49.75
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.AWAY,Team.SAN_ANTONIO_SPURS,2014-03-16,Outcome.LOSS,1953,12,19,0,0,4,5,28,10,1,3,0,0,1,0,49.5
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.SACRAMENTO_KINGS,2014-03-16,Outcome.WIN,2317,9,15,3,6,5,7,26,10,5,1,0,4,1,0,49.0
knighbr03,Brandon Knight,Team.MILWAUKEE_BUCKS,Location.HOME,Team.CHARLOTTE_BOBCATS,2014-03-16,Outcome.LOSS,2141,9,21,3,7,0,0,21,8,7,3,0,2,0,0,48.0
thomais02,Isaiah Thomas,Team.SACRAMENTO_KINGS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2014-03-16,Outcome.LOSS,2009,11,21,4,10,1,2,27,6,7,1,0,2,0,0,48.0
