slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
lawsoty01,Ty Lawson,Team.DENVER_NUGGETS,Location.AWAY,Team.PHOENIX_SUNS,2012-04-21,Outcome.WIN,2200,10,16,5,5,4,4,29,4,10,1,0,1,1,0,54.5
westda01,David West,Team.INDIANA_PACERS,Location.HOME,Team.PHILADELPHIA_76ERS,2012-04-21,Outcome.LOSS,2188,13,22,0,0,6,6,32,12,1,2,1,3,1,0,54.5
ilyaser01,Ersan İlyasova,Team.MILWAUKEE_BUCKS,Location.HOME,Team.NEW_JERSEY_NETS,2012-04-21,Outcome.WIN,2052,7,13,1,3,2,4,17,17,3,3,2,1,1,0,54.25
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.HOME,Team.NEW_JERSEY_NETS,2012-04-21,Outcome.WIN,2269,9,18,3,5,9,11,30,6,6,4,0,4,0,0,54.0
brownsh01,Shannon Brown,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,2012-04-21,Outcome.LOSS,2485,10,24,6,12,2,2,28,6,1,3,2,1,0,0,49.5
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.AWAY,Team.PHOENIX_SUNS,2012-04-21,Outcome.WIN,1629,9,13,0,0,0,0,18,14,2,1,3,0,1,0,48.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,2012-04-21,Outcome.WIN,2382,6,11,0,1,1,1,13,6,13,4,0,5,1,0,47.0
davisgl01,Glen Davis,Team.ORLANDO_MAGIC,Location.AWAY,Team.UTAH_JAZZ,2012-04-21,Outcome.LOSS,2729,8,17,0,0,1,3,17,13,2,4,1,3,1,0,46.25
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,2012-04-21,Outcome.WIN,2421,10,22,0,0,1,2,21,10,2,1,3,0,1,0,46.0
nelsoja01,Jameer Nelson,Team.ORLANDO_MAGIC,Location.AWAY,Team.UTAH_JAZZ,2012-04-21,Outcome.LOSS,2318,9,19,3,8,2,2,23,1,11,1,0,4,1,0,43.75
favorde01,Derrick Favors,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,2012-04-21,Outcome.WIN,2182,8,11,0,0,0,0,16,11,2,2,1,0,1,0,40.25
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,2012-04-21,Outcome.WIN,2755,5,13,0,0,8,8,18,9,1,4,1,1,0,0,40.25
hicksjj01,J.J. Hickson,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2012-04-21,Outcome.LOSS,2301,9,16,0,0,5,7,23,13,1,0,0,4,1,0,40.25
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.INDIANA_PACERS,2012-04-21,Outcome.WIN,2481,7,14,1,4,2,3,17,4,7,2,2,2,0,0,40.0
gortama01,Marcin Gortat,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,2012-04-21,Outcome.LOSS,1633,8,14,0,0,2,3,18,11,0,0,3,0,1,0,39.25
wallage01,Gerald Wallace,Team.NEW_JERSEY_NETS,Location.AWAY,Team.MILWAUKEE_BUCKS,2012-04-21,Outcome.LOSS,2075,7,12,1,2,3,4,18,11,4,0,0,2,1,0,38.75
harride01,Devin Harris,Team.UTAH_JAZZ,Location.HOME,Team.ORLANDO_MAGIC,2012-04-21,Outcome.WIN,2082,7,14,2,5,5,8,21,3,7,0,1,0,0,0,38.25
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.HOME,Team.DALLAS_MAVERICKS,2012-04-21,Outcome.WIN,2348,2,7,0,0,4,8,8,14,8,0,1,3,0,0,38.0
gayru01,Rudy Gay,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,2012-04-21,Outcome.WIN,1999,9,16,1,4,2,2,21,6,3,1,1,1,0,0,37.0
dragigo01,Goran Dragić,Team.HOUSTON_ROCKETS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2012-04-21,Outcome.WIN,2442,8,17,2,5,0,0,18,3,7,3,0,5,0,0,36.75
brandel01,Elton Brand,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.INDIANA_PACERS,2012-04-21,Outcome.WIN,2334,9,15,0,0,2,3,20,9,4,0,0,1,0,0,36.75
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.HOME,Team.DALLAS_MAVERICKS,2012-04-21,Outcome.WIN,2587,8,15,4,7,2,2,22,6,3,1,0,3,0,0,36.5
willilo02,Lou Williams,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.INDIANA_PACERS,2012-04-21,Outcome.WIN,1869,6,13,2,5,5,5,19,2,3,2,3,2,0,0,36.0
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2012-04-21,Outcome.LOSS,2608,9,19,2,5,4,4,24,4,3,1,0,3,0,0,35.0
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.HOME,Team.DENVER_NUGGETS,2012-04-21,Outcome.LOSS,1774,4,9,0,3,0,0,8,6,13,1,0,5,0,0,34.5
millemi01,Mike Miller,Team.MIAMI_HEAT,Location.HOME,Team.WASHINGTON_WIZARDS,2012-04-21,Outcome.LOSS,1537,6,12,4,8,0,0,16,10,2,0,0,1,1,0,34.5
crawfja01,Jamal Crawford,Team.PORTLAND_TRAIL_BLAZERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2012-04-21,Outcome.LOSS,1896,5,13,2,6,9,10,21,2,3,3,0,2,0,0,34.0
jenkich01,Charles Jenkins,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2012-04-21,Outcome.LOSS,2422,5,13,0,1,6,6,16,5,8,1,0,5,0,0,33.75
georgpa01,Paul George,Team.INDIANA_PACERS,Location.HOME,Team.PHILADELPHIA_76ERS,2012-04-21,Outcome.LOSS,2650,6,13,3,3,1,2,16,7,3,2,0,2,0,0,33.75
rushbr01,Brandon Rush,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.HOUSTON_ROCKETS,2012-04-21,Outcome.LOSS,2049,8,11,3,4,0,1,19,7,1,1,1,3,0,0,33.25
beaubro01,Rodrigue Beaubois,Team.DALLAS_MAVERICKS,Location.AWAY,Team.CHICAGO_BULLS,2012-04-21,Outcome.LOSS,2258,7,15,2,5,0,0,16,6,5,1,0,2,0,0,33.0
martica01,Cartier Martin,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.MIAMI_HEAT,2012-04-21,Outcome.WIN,2288,8,15,4,8,2,2,22,5,0,1,0,0,0,0,32.25
