slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ATLANTA_HAWKS,2019-01-15,Outcome.LOSS,2130,10,21,0,3,11,14,31,6,11,5,0,2,1,0,65.5
simmobe01,Ben Simmons,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-01-15,Outcome.WIN,1581,7,10,0,0,6,7,20,11,9,1,3,3,1,0,55.25
embiijo01,Joel Embiid,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-01-15,Outcome.WIN,1625,10,17,4,6,7,8,31,13,3,0,1,4,1,0,55.25
lenal01,Alex Len,Team.ATLANTA_HAWKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2019-01-15,Outcome.WIN,1830,9,14,1,4,5,6,24,11,3,1,2,0,1,0,50.25
georgpa01,Paul George,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ATLANTA_HAWKS,2019-01-15,Outcome.LOSS,2211,6,18,5,12,7,7,24,8,3,5,0,3,0,0,49.5
youngtr01,Trae Young,Team.ATLANTA_HAWKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2019-01-15,Outcome.WIN,1958,8,17,4,9,4,5,24,6,11,0,0,7,1,0,48.0
antetgi01,Giannis Antetokounmpo,Team.MILWAUKEE_BUCKS,Location.HOME,Team.MIAMI_HEAT,2019-01-15,Outcome.WIN,1492,4,9,0,0,4,8,12,10,10,3,0,2,0,1,47.5
duranke01,Kevin Durant,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.DENVER_NUGGETS,2019-01-15,Outcome.WIN,1782,11,15,5,7,0,0,27,4,6,1,1,1,0,0,47.0
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.DENVER_NUGGETS,2019-01-15,Outcome.WIN,1782,10,18,8,13,3,3,31,6,4,0,0,3,0,0,47.0
thompkl01,Klay Thompson,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.DENVER_NUGGETS,2019-01-15,Outcome.WIN,1491,13,19,5,8,0,0,31,3,1,3,0,1,0,0,44.25
balllo01,Lonzo Ball,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.CHICAGO_BULLS,2019-01-15,Outcome.WIN,2268,8,17,3,7,0,0,19,8,6,2,0,3,0,0,42.0
bembrde01,DeAndre' Bembry,Team.ATLANTA_HAWKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2019-01-15,Outcome.WIN,2032,7,9,2,3,0,0,16,8,6,2,0,2,0,0,39.0
ingrabr01,Brandon Ingram,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.CHICAGO_BULLS,2019-01-15,Outcome.WIN,2396,7,13,0,2,2,4,16,9,7,1,0,3,0,0,38.25
grantje01,Jerami Grant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ATLANTA_HAWKS,2019-01-15,Outcome.LOSS,2407,9,14,0,4,3,5,21,5,0,3,2,0,0,0,37.25
winslju01,Justise Winslow,Team.MIAMI_HEAT,Location.AWAY,Team.MILWAUKEE_BUCKS,2019-01-15,Outcome.LOSS,1729,8,15,3,6,0,0,19,5,5,0,2,3,0,0,36.75
bledser01,Eric Bledsoe,Team.MILWAUKEE_BUCKS,Location.HOME,Team.MIAMI_HEAT,2019-01-15,Outcome.WIN,1347,7,15,2,8,1,2,17,5,4,2,1,0,0,0,36.25
schrode01,Dennis Schröder,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.ATLANTA_HAWKS,2019-01-15,Outcome.LOSS,1644,6,15,3,5,6,6,21,3,6,1,0,2,0,0,36.25
collida01,Darren Collison,Team.INDIANA_PACERS,Location.HOME,Team.PHOENIX_SUNS,2019-01-15,Outcome.WIN,1638,4,8,2,2,5,5,15,4,7,3,0,3,0,0,36.0
turnemy01,Myles Turner,Team.INDIANA_PACERS,Location.HOME,Team.PHOENIX_SUNS,2019-01-15,Outcome.WIN,1673,7,11,1,4,3,5,18,6,1,2,2,0,0,0,35.5
collijo01,John Collins,Team.ATLANTA_HAWKS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2019-01-15,Outcome.WIN,1703,12,14,0,0,2,3,26,5,2,0,0,0,0,0,35.25
butleji01,Jimmy Butler,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2019-01-15,Outcome.WIN,1696,8,10,3,4,0,0,19,3,4,2,1,2,0,0,35.25
