slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
hardeja01,James Harden,Team.HOUSTON_ROCKETS,Location.AWAY,Team.CHICAGO_BULLS,2019-11-09,Outcome.WIN,2148,12,27,9,19,9,11,42,10,9,2,0,6,1,0,75.0
doncilu01,Luka Dončić,Team.DALLAS_MAVERICKS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2019-11-09,Outcome.WIN,1721,9,16,2,6,4,5,24,14,8,2,0,2,1,0,59.0
capelca01,Clint Capela,Team.HOUSTON_ROCKETS,Location.AWAY,Team.CHICAGO_BULLS,2019-11-09,Outcome.WIN,2501,7,10,0,0,2,2,16,20,1,0,4,0,1,0,52.0
grahade01,Devonte' Graham,Team.CHARLOTTE_HORNETS,Location.HOME,Team.NEW_ORLEANS_PELICANS,2019-11-09,Outcome.LOSS,1869,5,14,4,10,10,13,24,5,10,2,0,4,1,0,50.75
walkeke02,Kemba Walker,Team.BOSTON_CELTICS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-11-09,Outcome.WIN,1948,9,20,4,10,4,4,26,5,8,1,1,0,0,0,50.25
russeda01,D'Angelo Russell,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2019-11-09,Outcome.LOSS,2051,10,19,4,8,6,6,30,3,7,2,0,4,0,0,48.25
brownja02,Jaylen Brown,Team.BOSTON_CELTICS,Location.AWAY,Team.SAN_ANTONIO_SPURS,2019-11-09,Outcome.WIN,1924,10,18,1,3,9,10,30,7,3,1,0,0,0,0,45.75
ingrabr01,Brandon Ingram,Team.NEW_ORLEANS_PELICANS,Location.AWAY,Team.CHARLOTTE_HORNETS,2019-11-09,Outcome.WIN,2135,8,12,3,4,6,11,25,9,4,1,0,7,0,0,42.25
cartewe01,Wendell Carter,Team.CHICAGO_BULLS,Location.HOME,Team.HOUSTON_ROCKETS,2019-11-09,Outcome.LOSS,1740,5,9,0,1,3,3,13,16,2,0,2,0,1,0,41.5
crowdja01,Jae Crowder,Team.MEMPHIS_GRIZZLIES,Location.HOME,Team.DALLAS_MAVERICKS,2019-11-09,Outcome.LOSS,1839,6,12,4,9,2,2,18,4,4,3,2,1,0,0,40.5
paulch01,Chris Paul,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2019-11-09,Outcome.WIN,1834,5,11,0,3,6,6,16,5,9,3,0,3,0,0,40.25
