slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_YORK_KNICKS,2010-11-20,Outcome.LOSS,2335,14,24,0,0,16,23,44,15,7,2,1,4,1,0,78.75
jacksst02,Stephen Jackson,Team.CHARLOTTE_BOBCATS,Location.HOME,Team.PHOENIX_SUNS,2010-11-20,Outcome.WIN,2225,10,13,4,7,0,0,24,10,10,2,2,4,0,1,62.5
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-20,Outcome.LOSS,2228,10,12,0,0,0,0,20,20,5,1,3,0,1,0,62.0
stoudam01,Amar'e Stoudemire,Team.NEW_YORK_KNICKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2010-11-20,Outcome.WIN,2400,14,24,0,0,11,16,39,11,2,0,2,2,1,0,60.25
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.MEMPHIS_GRIZZLIES,2010-11-20,Outcome.LOSS,2526,11,23,2,4,5,6,29,3,11,1,0,4,1,0,51.75
feltora01,Raymond Felton,Team.NEW_YORK_KNICKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2010-11-20,Outcome.WIN,2490,6,16,3,8,5,5,20,3,7,7,1,2,0,0,50.75
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.AWAY,Team.INDIANA_PACERS,2010-11-20,Outcome.WIN,2253,7,14,0,0,11,19,25,12,0,1,3,2,1,0,48.5
gallida01,Danilo Gallinari,Team.NEW_YORK_KNICKS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2010-11-20,Outcome.WIN,2524,7,11,4,6,13,13,31,4,2,4,0,1,0,0,48.5
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2010-11-20,Outcome.WIN,2481,8,13,0,0,4,4,20,14,2,1,2,1,1,0,47.5
anthoca01,Carmelo Anthony,Team.DENVER_NUGGETS,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-20,Outcome.WIN,2156,11,25,0,1,6,6,28,8,5,1,0,1,0,0,47.0
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.HOME,Team.DALLAS_MAVERICKS,2010-11-20,Outcome.LOSS,2126,10,19,0,3,1,2,21,5,6,5,0,1,0,0,45.75
