slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
richaja01,Jason Richardson,Team.PHOENIX_SUNS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2010-11-05,Outcome.WIN,2592,14,29,6,8,4,5,38,8,3,4,0,1,0,0,63.0
howardw01,Dwight Howard,Team.ORLANDO_MAGIC,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-05,Outcome.WIN,2273,9,13,0,0,12,16,30,16,2,2,1,5,1,0,58.0
paulch01,Chris Paul,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MIAMI_HEAT,2010-11-05,Outcome.WIN,2177,5,13,0,2,3,3,13,2,19,5,0,3,1,0,54.0
smithjo03,Josh Smith,Team.ATLANTA_HAWKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-05,Outcome.WIN,2409,9,13,0,1,2,3,20,8,6,2,5,0,0,0,53.0
jamesle01,LeBron James,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2010-11-05,Outcome.LOSS,2472,6,16,1,2,7,8,20,7,10,3,1,3,1,0,52.25
holidjr01,Jrue Holiday,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2010-11-05,Outcome.LOSS,2314,10,17,3,5,6,8,29,2,8,2,1,0,0,0,51.0
wadedw01,Dwyane Wade,Team.MIAMI_HEAT,Location.AWAY,Team.NEW_ORLEANS_HORNETS,2010-11-05,Outcome.LOSS,2392,7,16,1,5,13,13,28,10,2,2,2,7,1,0,50.0
noahjo01,Joakim Noah,Team.CHICAGO_BULLS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-05,Outcome.LOSS,2962,8,13,0,0,10,10,26,12,2,1,1,2,1,0,48.5
douglto01,Toney Douglas,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-11-05,Outcome.WIN,1813,8,19,3,8,0,0,19,10,3,5,0,1,1,0,48.5
anthoca01,Carmelo Anthony,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2010-11-05,Outcome.WIN,2289,14,20,0,1,2,2,30,5,6,1,0,0,0,0,47.25
okafoem01,Emeka Okafor,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MIAMI_HEAT,2010-11-05,Outcome.WIN,2097,12,13,0,0,2,3,26,13,1,0,1,1,1,0,46.75
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,2010-11-05,Outcome.LOSS,2837,12,13,0,0,2,3,26,7,3,3,2,5,0,0,46.75
gasolpa01,Pau Gasol,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,2010-11-05,Outcome.WIN,2625,12,22,0,0,6,6,30,7,3,0,2,1,0,0,46.75
hibbero01,Roy Hibbert,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-05,Outcome.LOSS,2071,4,11,0,0,6,7,14,12,4,0,6,6,1,0,45.5
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,2010-11-05,Outcome.LOSS,2014,11,18,0,0,4,4,26,10,3,0,0,1,1,0,44.0
bryanko01,Kobe Bryant,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,2010-11-05,Outcome.WIN,2062,6,12,0,3,11,12,23,4,6,3,1,3,0,0,43.5
ellismo01,Monta Ellis,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2010-11-05,Outcome.WIN,2386,9,22,0,4,5,9,23,4,2,7,0,3,0,0,43.5
varejan01,Anderson Varejão,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2010-11-05,Outcome.WIN,2145,10,10,0,0,3,5,23,12,2,0,0,1,1,0,42.0
nashst01,Steve Nash,Team.PHOENIX_SUNS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2010-11-05,Outcome.WIN,2399,8,18,2,6,7,8,25,3,9,1,0,7,0,0,41.75
garneke01,Kevin Garnett,Team.BOSTON_CELTICS,Location.HOME,Team.CHICAGO_BULLS,2010-11-05,Outcome.WIN,2345,7,17,0,0,2,2,16,10,4,3,0,1,1,0,41.5
willima01,Mo Williams,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2010-11-05,Outcome.WIN,1778,6,15,0,5,10,12,22,3,7,3,0,3,0,0,40.75
jacksst02,Stephen Jackson,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2010-11-05,Outcome.LOSS,2458,12,19,4,8,0,0,28,5,3,1,0,6,0,0,39.75
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.ATLANTA_HAWKS,2010-11-05,Outcome.LOSS,1619,6,19,1,4,5,5,18,12,2,1,0,1,1,0,39.5
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,2010-11-05,Outcome.LOSS,2797,7,15,0,2,2,6,16,4,7,5,0,5,0,0,39.0
gayru01,Rudy Gay,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,2010-11-05,Outcome.LOSS,3090,11,25,3,8,1,2,26,4,0,2,2,4,0,0,38.5
millspa01,Paul Millsap,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2010-11-05,Outcome.LOSS,2352,6,11,0,0,0,0,12,11,4,2,1,3,1,0,37.75
rondora01,Rajon Rondo,Team.BOSTON_CELTICS,Location.HOME,Team.CHICAGO_BULLS,2010-11-05,Outcome.WIN,2413,5,10,0,1,0,0,10,3,11,4,0,4,1,0,37.75
gordoer01,Eric Gordon,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,2010-11-05,Outcome.LOSS,2384,6,12,0,4,9,14,21,5,5,2,0,2,0,0,37.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,2010-11-05,Outcome.LOSS,2468,3,11,0,1,6,7,12,14,3,2,0,4,1,0,37.5
bledser01,Eric Bledsoe,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,2010-11-05,Outcome.LOSS,2251,6,9,0,0,0,1,12,2,13,2,0,4,1,0,37.5
jeffeal01,Al Jefferson,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2010-11-05,Outcome.LOSS,2147,6,14,0,0,4,6,16,15,0,0,1,2,1,0,37.25
mayooj01,O.J. Mayo,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,2010-11-05,Outcome.LOSS,3070,6,17,3,8,8,10,23,5,3,1,1,4,0,0,37.25
allenra02,Ray Allen,Team.BOSTON_CELTICS,Location.HOME,Team.CHICAGO_BULLS,2010-11-05,Outcome.WIN,2446,9,12,3,5,4,4,25,3,3,2,0,3,0,0,37.25
salmojo01,John Salmons,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,2010-11-05,Outcome.WIN,2422,6,12,2,5,8,10,22,5,5,1,0,3,0,0,37.25
blatcan01,Andray Blatche,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2010-11-05,Outcome.LOSS,2295,9,17,0,1,4,4,22,6,2,3,0,3,0,0,37.0
mbahalu01,Luc Mbah a Moute,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,2010-11-05,Outcome.WIN,2367,2,7,0,0,6,8,10,15,2,1,1,2,1,0,36.25
johnsam01,Amir Johnson,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-11-05,Outcome.LOSS,1497,4,8,0,0,4,4,12,15,0,1,1,0,1,0,36.25
leeda02,David Lee,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2010-11-05,Outcome.WIN,2560,6,15,0,0,2,4,14,15,1,0,0,0,1,0,35.75
breweco01,Corey Brewer,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.ATLANTA_HAWKS,2010-11-05,Outcome.LOSS,1508,8,16,0,1,2,2,18,2,2,5,1,1,0,0,35.0
stoudam01,Amar'e Stoudemire,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-11-05,Outcome.WIN,1965,6,11,0,0,6,7,18,4,2,1,4,2,0,0,35.0
rosede01,Derrick Rose,Team.CHICAGO_BULLS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-05,Outcome.LOSS,2736,8,19,0,2,2,2,18,5,9,0,0,6,0,0,34.75
gibsoda01,Daniel Gibson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2010-11-05,Outcome.WIN,1671,6,9,2,4,6,9,20,5,4,1,0,2,0,0,34.25
collida01,Darren Collison,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-05,Outcome.LOSS,1957,5,13,1,3,8,9,19,1,2,5,1,3,0,0,34.25
horfoal01,Al Horford,Team.ATLANTA_HAWKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-05,Outcome.WIN,1482,7,11,0,0,0,0,14,12,3,0,0,2,1,0,34.0
feltora01,Raymond Felton,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-11-05,Outcome.WIN,1848,5,10,2,5,1,1,13,2,10,1,0,3,1,0,33.5
nelsoja01,Jameer Nelson,Team.ORLANDO_MAGIC,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-05,Outcome.WIN,1951,7,12,2,4,4,6,20,2,6,1,0,3,0,0,33.0
biedran01,Andris Biedriņš,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2010-11-05,Outcome.WIN,2145,4,11,0,0,0,1,8,20,0,0,0,0,0,0,33.0
willide01,Deron Williams,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2010-11-05,Outcome.LOSS,2292,9,18,1,4,4,7,23,2,6,1,0,8,0,0,33.0
jennibr01,Brandon Jennings,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.INDIANA_PACERS,2010-11-05,Outcome.WIN,1972,7,19,1,3,3,4,18,5,2,2,1,2,0,0,32.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2010-11-05,Outcome.WIN,1979,7,17,1,4,5,5,20,1,6,2,0,5,0,0,32.25
afflaar01,Arron Afflalo,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2010-11-05,Outcome.WIN,2209,4,10,1,5,7,7,16,5,5,2,0,4,0,0,32.25
arthuda01,Darrell Arthur,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.PHOENIX_SUNS,2010-11-05,Outcome.LOSS,1527,4,7,0,0,2,4,10,11,0,2,2,3,1,0,31.75
harrial01,Al Harrington,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2010-11-05,Outcome.WIN,1871,7,12,2,6,2,2,18,8,1,1,0,2,0,0,31.5
denglu01,Luol Deng,Team.CHICAGO_BULLS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-05,Outcome.LOSS,2553,8,19,2,4,2,2,20,6,2,1,0,4,0,0,31.5
turkohe01,Hedo Türkoğlu,Team.PHOENIX_SUNS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2010-11-05,Outcome.WIN,2187,6,11,5,10,1,1,18,5,1,1,1,2,0,0,31.25
gordobe01,Ben Gordon,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_BOBCATS,2010-11-05,Outcome.WIN,2445,7,16,1,2,5,5,20,3,1,3,0,1,0,0,31.25
beaslmi01,Michael Beasley,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.ATLANTA_HAWKS,2010-11-05,Outcome.LOSS,2135,6,17,0,3,4,5,16,6,2,1,2,3,0,0,31.0
brandel01,Elton Brand,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2010-11-05,Outcome.LOSS,1802,8,12,0,0,4,5,20,2,1,2,2,2,0,0,31.0
grangda01,Danny Granger,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-05,Outcome.LOSS,2535,6,17,0,4,7,8,19,9,0,0,2,7,0,0,30.75
cartevi01,Vince Carter,Team.ORLANDO_MAGIC,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-05,Outcome.WIN,2256,6,11,3,6,4,4,19,5,3,0,0,1,0,0,30.75
diawbo01,Boris Diaw,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2010-11-05,Outcome.LOSS,2329,3,11,1,5,0,0,7,7,6,0,3,3,0,0,29.75
outlatr01,Travis Outlaw,Team.NEW_JERSEY_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-05,Outcome.LOSS,2327,7,8,3,4,0,0,17,6,1,0,1,0,0,0,29.5
gallida01,Danilo Gallinari,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-11-05,Outcome.WIN,2007,6,13,4,9,0,1,16,4,2,0,2,1,0,0,29.5
crawfja01,Jamal Crawford,Team.ATLANTA_HAWKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-05,Outcome.WIN,1899,8,14,1,4,5,5,22,5,1,0,1,6,0,0,29.25
gibsota01,Taj Gibson,Team.CHICAGO_BULLS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-05,Outcome.LOSS,2427,9,14,0,0,0,0,18,7,2,0,0,1,0,0,29.25
nocioan01,Andrés Nocioni,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2010-11-05,Outcome.LOSS,1910,6,10,3,5,0,0,15,4,2,2,1,3,0,0,29.0
bibbymi01,Mike Bibby,Team.ATLANTA_HAWKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-05,Outcome.WIN,1744,5,11,3,7,2,3,15,4,5,1,0,4,0,0,29.0
caldejo01,José Calderón,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-11-05,Outcome.LOSS,1576,7,9,0,1,0,0,14,2,8,1,0,4,0,0,28.5
brownde04,Derrick Brown,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2010-11-05,Outcome.LOSS,1768,3,8,2,3,1,3,9,7,4,0,2,1,0,0,28.25
wrighdo01,Dorell Wright,Team.GOLDEN_STATE_WARRIORS,Location.HOME,Team.UTAH_JAZZ,2010-11-05,Outcome.WIN,2173,3,13,1,3,0,0,7,5,5,2,2,2,0,0,28.25
johnswe01,Wesley Johnson,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.ATLANTA_HAWKS,2010-11-05,Outcome.LOSS,2125,7,11,4,6,0,0,18,1,2,1,1,0,0,0,28.25
piercpa01,Paul Pierce,Team.BOSTON_CELTICS,Location.HOME,Team.CHICAGO_BULLS,2010-11-05,Outcome.WIN,2558,4,14,0,2,2,2,10,7,5,0,1,1,0,0,27.75
wallage01,Gerald Wallace,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2010-11-05,Outcome.LOSS,2219,6,9,0,0,1,2,13,5,4,1,1,3,0,0,27.75
lewisra02,Rashard Lewis,Team.ORLANDO_MAGIC,Location.HOME,Team.NEW_JERSEY_NETS,2010-11-05,Outcome.WIN,2001,5,15,2,8,0,0,12,8,1,1,1,2,0,0,27.5
augusdj01,D.J. Augustin,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2010-11-05,Outcome.LOSS,1873,4,6,2,4,2,2,12,3,8,0,0,3,0,0,27.25
willilo02,Lou Williams,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2010-11-05,Outcome.LOSS,1531,7,14,0,3,2,3,16,2,5,1,0,2,0,0,27.0
hicksjj01,J.J. Hickson,Team.CLEVELAND_CAVALIERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2010-11-05,Outcome.WIN,1848,5,12,0,0,6,6,16,8,0,1,0,2,0,0,27.0
evansre01,Reggie Evans,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-11-05,Outcome.LOSS,1289,1,4,0,0,1,2,3,14,3,1,0,1,0,0,26.5
barbole01,Leandro Barbosa,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-11-05,Outcome.LOSS,1488,6,13,3,5,2,2,17,2,2,2,0,3,0,0,26.5
kamanch01,Chris Kaman,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,2010-11-05,Outcome.LOSS,2081,5,18,0,0,0,0,10,8,3,0,1,1,0,0,26.0
wallabe01,Ben Wallace,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_BOBCATS,2010-11-05,Outcome.WIN,1674,2,3,0,0,0,0,4,6,4,4,1,3,0,0,26.0
farmajo01,Jordan Farmar,Team.NEW_JERSEY_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-05,Outcome.LOSS,1634,3,10,1,4,0,0,7,4,7,2,0,3,0,0,25.5
harride01,Devin Harris,Team.NEW_JERSEY_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-05,Outcome.LOSS,1851,5,10,1,3,3,3,14,2,4,2,0,3,0,0,25.5
battito01,Tony Battie,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CLEVELAND_CAVALIERS,2010-11-05,Outcome.LOSS,1579,4,6,0,0,0,0,8,7,2,1,2,1,0,0,25.25
willite01,Terrence Williams,Team.NEW_JERSEY_NETS,Location.AWAY,Team.ORLANDO_MAGIC,2010-11-05,Outcome.LOSS,1555,6,14,3,4,0,0,15,4,3,0,0,2,0,0,25.0
boganke01,Keith Bogans,Team.CHICAGO_BULLS,Location.AWAY,Team.BOSTON_CELTICS,2010-11-05,Outcome.LOSS,1343,1,3,0,1,2,2,4,8,4,3,0,2,0,0,25.0
arenagi01,Gilbert Arenas,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2010-11-05,Outcome.LOSS,1579,6,13,4,8,2,3,18,1,1,1,0,0,0,0,24.75
warriha01,Hakim Warrick,Team.PHOENIX_SUNS,Location.HOME,Team.MEMPHIS_GRIZZLIES,2010-11-05,Outcome.WIN,2276,6,9,0,0,3,4,15,7,1,0,0,1,0,0,24.75
telfase01,Sebastian Telfair,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.ATLANTA_HAWKS,2010-11-05,Outcome.LOSS,1620,3,8,2,3,0,0,8,3,7,0,1,1,0,0,24.75
westda01,David West,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MIAMI_HEAT,2010-11-05,Outcome.WIN,1693,5,12,0,0,5,6,15,7,0,1,0,2,0,0,24.75
arizatr01,Trevor Ariza,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MIAMI_HEAT,2010-11-05,Outcome.WIN,2183,5,13,3,7,0,0,13,6,1,1,0,2,0,0,24.5
smithcr01,Craig Smith,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,2010-11-05,Outcome.LOSS,1290,8,9,0,0,2,3,18,4,1,0,0,0,0,0,24.5
thomaty01,Tyrus Thomas,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DETROIT_PISTONS,2010-11-05,Outcome.LOSS,1300,4,6,0,0,2,2,10,5,2,2,1,2,0,0,24.25
elyme01,Melvin Ely,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2010-11-05,Outcome.WIN,1788,2,4,0,0,1,2,5,8,2,1,2,0,0,0,24.0
fishede01,Derek Fisher,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,2010-11-05,Outcome.WIN,1797,4,7,1,1,2,2,11,2,2,4,0,2,0,0,24.0
walljo01,John Wall,Team.WASHINGTON_WIZARDS,Location.AWAY,Team.NEW_YORK_KNICKS,2010-11-05,Outcome.LOSS,2085,4,11,0,2,5,6,13,4,7,0,0,9,0,0,24.0
dunlemi02,Mike Dunleavy,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,2010-11-05,Outcome.LOSS,2302,3,8,0,2,5,6,11,9,0,1,0,1,0,0,23.75
milescj01,C.J. Miles,Team.UTAH_JAZZ,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,2010-11-05,Outcome.LOSS,1325,4,13,1,4,3,4,12,3,1,2,1,0,0,0,23.75
johnsjo02,Joe Johnson,Team.ATLANTA_HAWKS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,2010-11-05,Outcome.WIN,2207,4,13,0,4,3,3,11,4,5,0,0,1,0,0,23.0
chandwi01,Wilson Chandler,Team.NEW_YORK_KNICKS,Location.HOME,Team.WASHINGTON_WIZARDS,2010-11-05,Outcome.WIN,1440,5,8,1,2,3,3,14,6,0,0,1,2,0,0,23.0
smithja02,Jason Smith,Team.NEW_ORLEANS_HORNETS,Location.HOME,Team.MIAMI_HEAT,2010-11-05,Outcome.WIN,1477,5,10,0,0,2,3,12,6,0,2,0,1,0,0,23.0
jackja01,Jarrett Jack,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-11-05,Outcome.LOSS,1398,4,7,1,2,2,2,11,4,5,0,0,2,0,0,23.0
bargnan01,Andrea Bargnani,Team.TORONTO_RAPTORS,Location.AWAY,Team.LOS_ANGELES_LAKERS,2010-11-05,Outcome.LOSS,2265,5,13,1,2,3,4,14,3,1,1,1,3,0,0,22.25
billuch01,Chauncey Billups,Team.DENVER_NUGGETS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,2010-11-05,Outcome.WIN,1701,4,11,1,4,3,3,12,0,7,0,0,2,0,0,22.0
davisgl01,Glen Davis,Team.BOSTON_CELTICS,Location.HOME,Team.CHICAGO_BULLS,2010-11-05,Outcome.WIN,2228,4,10,0,0,7,8,15,3,0,1,1,2,0,0,21.75
odomla01,Lamar Odom,Team.LOS_ANGELES_LAKERS,Location.HOME,Team.TORONTO_RAPTORS,2010-11-05,Outcome.WIN,2381,2,10,0,2,3,7,7,9,3,0,0,2,0,0,21.75
princta01,Tayshaun Prince,Team.DETROIT_PISTONS,Location.HOME,Team.CHARLOTTE_BOBCATS,2010-11-05,Outcome.WIN,2223,7,17,0,0,0,0,14,4,2,0,0,1,0,0,21.5
daniema01,Marquis Daniels,Team.BOSTON_CELTICS,Location.HOME,Team.CHICAGO_BULLS,2010-11-05,Outcome.WIN,1153,5,6,0,0,3,4,13,2,3,1,0,1,0,0,21.5
