slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
nowitdi01,Dirk Nowitzki,Team.DALLAS_MAVERICKS,Location.HOME,Team.HOUSTON_ROCKETS,2014-01-29,Outcome.LOSS,2104,13,21,1,3,11,11,38,17,3,0,0,2,1,0,64.75
lowryky01,Kyle Lowry,Team.TORONTO_RAPTORS,Location.HOME,Team.ORLANDO_MAGIC,2014-01-29,Outcome.WIN,2247,11,20,6,11,5,7,33,7,11,0,0,4,1,0,60.75
loveke01,Kevin Love,Team.MINNESOTA_TIMBERWOLVES,Location.HOME,Team.NEW_ORLEANS_PELICANS,2014-01-29,Outcome.WIN,2606,11,26,1,6,7,9,30,14,5,0,0,3,1,0,55.5
jeffeal01,Al Jefferson,Team.CHARLOTTE_BOBCATS,Location.AWAY,Team.DENVER_NUGGETS,2014-01-29,Outcome.WIN,1935,13,24,0,0,9,12,35,11,2,0,2,4,1,0,55.25
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.MIAMI_HEAT,2014-01-29,Outcome.WIN,2420,12,23,4,9,5,5,33,7,5,2,0,4,0,0,53.25
foyera01,Randy Foye,Team.DENVER_NUGGETS,Location.HOME,Team.CHARLOTTE_BOBCATS,2014-01-29,Outcome.LOSS,2417,12,21,3,9,6,7,33,3,7,2,0,1,0,0,52.25
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.SACRAMENTO_KINGS,2014-01-29,Outcome.WIN,2065,8,13,2,4,9,9,27,3,10,2,0,4,1,0,50.25
sullija01,Jared Sullinger,Team.BOSTON_CELTICS,Location.HOME,Team.PHILADELPHIA_76ERS,2014-01-29,Outcome.LOSS,2109,9,25,0,2,6,6,24,17,2,1,0,3,1,0,50.25
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.WASHINGTON_WIZARDS,2014-01-29,Outcome.WIN,2243,12,20,0,0,5,8,29,9,4,1,1,6,0,0,47.25
johnsam01,Amir Johnson,Team.TORONTO_RAPTORS,Location.HOME,Team.ORLANDO_MAGIC,2014-01-29,Outcome.WIN,2118,10,20,1,2,1,2,22,11,3,2,0,1,1,0,45.75
