slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-04-21,Outcome.LOSS,2723,12,28,5,12,7,8,36,11,4,0,2,1,1,0,63.25
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-04-21,Outcome.LOSS,2584,11,28,1,7,6,8,29,7,8,1,1,3,0,0,52.75
griffbl01,Blake Griffin,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2014-04-21,Outcome.WIN,1772,13,17,0,0,9,10,35,6,1,2,0,3,0,0,46.5
conlemi01,Mike Conley,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2014-04-21,Outcome.WIN,2338,7,16,0,3,5,7,19,7,12,0,0,2,1,0,46.25
paulch01,Chris Paul,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2014-04-21,Outcome.WIN,1644,4,10,2,4,2,2,12,6,10,5,0,5,1,0,44.5
ibakase01,Serge Ibaka,Team.OKLAHOMA_CITY_THUNDER,Location.HOME,Team.MEMPHIS_GRIZZLIES,2014-04-21,Outcome.LOSS,2797,6,12,1,2,2,2,15,11,1,1,5,1,1,0,43.75
curryst01,Stephen Curry,Team.GOLDEN_STATE_WARRIORS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,2014-04-21,Outcome.LOSS,1860,9,17,1,7,5,5,24,1,8,2,0,2,0,0,40.75
gasolma01,Marc Gasol,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2014-04-21,Outcome.WIN,2752,6,15,0,0,4,4,16,7,7,1,1,1,0,0,38.75
randoza01,Zach Randolph,Team.MEMPHIS_GRIZZLIES,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,2014-04-21,Outcome.WIN,2439,10,20,0,0,5,6,25,6,2,0,0,2,0,0,34.5
jordade01,DeAndre Jordan,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,2014-04-21,Outcome.WIN,1828,2,4,0,0,7,8,11,9,1,0,5,1,0,0,33.25
