slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
duranke01,Kevin Durant,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,2016-01-19,Outcome.WIN,2167,10,23,3,9,7,8,30,12,4,2,2,1,1,0,61.5
westbru01,Russell Westbrook,Team.OKLAHOMA_CITY_THUNDER,Location.AWAY,Team.DENVER_NUGGETS,2016-01-19,Outcome.WIN,2325,10,22,1,6,6,9,27,5,12,3,0,4,1,0,57.25
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.HOME,Team.MILWAUKEE_BUCKS,2016-01-19,Outcome.LOSS,2122,8,9,0,0,7,11,23,18,1,0,2,1,1,0,52.0
davisan02,Anthony Davis,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2016-01-19,Outcome.WIN,2237,13,22,1,2,8,10,35,7,0,0,2,0,0,0,48.25
middlkh01,Khris Middleton,Team.MILWAUKEE_BUCKS,Location.AWAY,Team.MIAMI_HEAT,2016-01-19,Outcome.WIN,2142,8,20,2,4,4,4,22,7,7,2,0,0,0,0,46.25
townska01,Karl-Anthony Towns,Team.MINNESOTA_TIMBERWOLVES,Location.AWAY,Team.NEW_ORLEANS_PELICANS,2016-01-19,Outcome.LOSS,1918,7,17,1,1,5,5,20,13,2,1,1,5,1,0,42.75
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.PHOENIX_SUNS,2016-01-19,Outcome.WIN,1952,5,12,1,5,8,9,19,8,4,4,0,2,0,0,42.5
farieke01,Kenneth Faried,Team.DENVER_NUGGETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2016-01-19,Outcome.LOSS,1702,6,13,0,0,5,6,17,15,1,0,1,1,1,0,40.25
holidjr01,Jrue Holiday,Team.NEW_ORLEANS_PELICANS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,2016-01-19,Outcome.WIN,1625,7,14,2,3,3,4,19,2,9,1,0,1,0,0,37.5
gallida01,Danilo Gallinari,Team.DENVER_NUGGETS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,2016-01-19,Outcome.LOSS,2350,10,21,4,9,3,5,27,3,1,2,0,2,0,0,37.25
