slug,name,team,location,opponent,date_played,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,total_points_scored,total_rebounds,assists,steals,blocks,turnovers,double_double_flag,triple_double_flag,draftkings_points
butleji01,Jimmy Butler,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-04-02,Outcome.LOSS,2348,10,25,1,7,7,8,28,17,12,3,2,3,0,1,79.25
leonaka01,Kawhi Leonard,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.TORONTO_RAPTORS,2016-04-02,Outcome.WIN,2407,10,17,2,5,11,11,33,6,7,3,1,2,0,0,59.0
aldrila01,LaMarcus Aldridge,Team.SAN_ANTONIO_SPURS,Location.HOME,Team.TORONTO_RAPTORS,2016-04-02,Outcome.WIN,2306,12,18,0,0,7,7,31,15,1,1,0,3,1,0,53.25
gasolpa01,Pau Gasol,Team.CHICAGO_BULLS,Location.HOME,Team.DETROIT_PISTONS,2016-04-02,Outcome.LOSS,2022,7,19,2,3,0,0,16,14,3,0,4,0,1,0,48.5
whiteha01,Hassan Whiteside,Team.MIAMI_HEAT,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-04-02,Outcome.LOSS,1706,6,14,0,0,8,11,20,13,1,1,4,3,1,0,47.75
mccolcj01,CJ McCollum,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MIAMI_HEAT,2016-04-02,Outcome.WIN,1926,9,15,6,6,0,0,24,2,7,4,0,5,0,0,45.5
georgpa01,Paul George,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-04-02,Outcome.WIN,2021,5,15,2,5,8,9,20,8,7,1,0,3,0,0,42.0
harrito02,Tobias Harris,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-04-02,Outcome.WIN,2308,9,17,1,3,2,2,21,7,4,2,1,1,0,0,41.75
gayru01,Rudy Gay,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,2016-04-02,Outcome.WIN,2159,7,18,1,4,10,13,25,9,3,0,0,0,0,0,41.25
denglu01,Luol Deng,Team.MIAMI_HEAT,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,2016-04-02,Outcome.LOSS,1872,5,13,1,4,3,4,14,13,2,3,0,2,1,0,40.25
plumlma01,Mason Plumlee,Team.PORTLAND_TRAIL_BLAZERS,Location.HOME,Team.MIAMI_HEAT,2016-04-02,Outcome.WIN,1598,8,10,0,0,1,2,17,8,5,2,1,1,0,0,40.0
milescj01,C.J. Miles,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-04-02,Outcome.WIN,1277,9,14,5,9,2,2,25,2,0,3,1,2,0,0,37.0
grantje01,Jerami Grant,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2016-04-02,Outcome.LOSS,2231,6,17,3,6,5,9,20,9,3,0,1,5,0,0,36.75
drumman01,Andre Drummond,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-04-02,Outcome.WIN,1660,5,10,0,0,1,10,11,11,4,2,0,1,1,0,35.75
jokicni01,Nikola Jokić,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2016-04-02,Outcome.LOSS,1934,2,6,0,1,2,2,6,13,5,1,2,0,0,0,35.75
caulewi01,Willie Cauley-Stein,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,2016-04-02,Outcome.WIN,2324,5,7,0,0,4,4,14,9,3,1,2,1,0,0,35.25
canaais01,Isaiah Canaan,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2016-04-02,Outcome.LOSS,2354,7,15,5,12,5,7,24,4,2,0,0,1,0,0,34.0
jacksre01,Reggie Jackson,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-04-02,Outcome.WIN,2099,6,17,2,3,8,10,22,4,4,1,0,6,0,0,33.0
harriga01,Gary Harris,Team.DENVER_NUGGETS,Location.HOME,Team.SACRAMENTO_KINGS,2016-04-02,Outcome.LOSS,2176,6,11,4,7,3,4,19,4,2,0,2,0,0,0,33.0
anderja01,James Anderson,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,2016-04-02,Outcome.WIN,1359,4,10,2,6,3,3,13,8,4,0,0,0,0,0,30.0
collida01,Darren Collison,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,2016-04-02,Outcome.WIN,2351,4,13,0,1,6,7,14,4,8,0,0,3,0,0,29.5
koufoko01,Kosta Koufos,Team.SACRAMENTO_KINGS,Location.AWAY,Team.DENVER_NUGGETS,2016-04-02,Outcome.WIN,1868,6,10,0,0,1,3,13,7,1,1,2,0,0,0,29.25
landrca01,Carl Landry,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,2016-04-02,Outcome.LOSS,1389,7,10,2,2,3,4,19,6,2,0,0,3,0,0,29.0
morrima03,Marcus Morris,Team.DETROIT_PISTONS,Location.AWAY,Team.CHICAGO_BULLS,2016-04-02,Outcome.WIN,2367,5,11,2,4,4,5,16,4,2,1,1,0,0,0,29.0
stuckro01,Rodney Stuckey,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,2016-04-02,Outcome.WIN,1319,6,7,1,2,4,5,17,1,5,1,0,0,0,0,28.25
